# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
 447.35      	1736.33      	47941.4      	42482.8      	22130.7      	22136.2      	 6.6686      	5.37297      	-4.70888      	611.249      
  447.4      	1751.38      	47902.9      	42551.7      	21913.8      	21919.5      	6.66733      	5.37589      	-4.6925      	609.085      
 447.45      	1765.64      	47840.3      	42613.3      	21655.7      	21661.6      	6.66603      	5.37905      	-4.67285      	606.838      
  447.5      	1779.75      	47755.6      	  42668      	21358.6      	21364.7      	6.66473      	5.38219      	-4.65022      	604.668      
 447.55      	1793.87      	47649.7      	42714.5      	21026.6      	21032.9      	6.66344      	 5.3853      	-4.62483      	602.504      
  447.6      	1807.52      	47523.8      	42752.6      	  20661      	20667.5      	6.66216      	5.38834      	-4.59685      	600.272      
 447.65      	1820.27      	47381.5      	42785.2      	20262.9      	20269.7      	 6.6609      	5.39102      	-4.56619      	597.905      
  447.7      	1832.08      	47225.9      	42812.8      	19836.7      	19843.8      	6.65967      	5.39292      	-4.53271      	595.397      
 447.75      	1843.26      	47060.3      	42834.6      	19390.9      	19398.3      	6.65847      	 5.3938      	-4.49657      	592.751      
  447.8      	1854.24      	46891.3      	42852.9      	18935.7      	18943.4      	6.65729      	5.39374      	-4.45843      	590.065      
 447.85      	1865.19      	46725.9      	42873.4      	18474.8      	18482.9      	6.65614      	5.39302      	-4.41911      	587.318      
  447.9      	1875.86      	46564.6      	42900.1      	17999.4      	18007.8      	6.65502      	5.39185      	-4.37913      	584.426      
 447.95      	1885.87      	46404.3      	  42935      	17495.4      	17504.1      	6.65391      	5.39035      	-4.3387      	581.186      
    448      	1894.97      	46245.7      	42979.5      	16957.5      	16966.6      	6.65282      	5.38861      	-4.29803      	577.572      
 448.05      	1903.15      	46090.2      	43031.7      	16392.2      	16401.6      	6.65173      	5.38696      	-4.25729      	573.615      
  448.1      	1910.48      	45935.7      	43084.6      	15809.2      	  15819      	6.65067      	5.38575      	-4.21633      	569.454      
 448.15      	1917.09      	45778.5      	43131.1      	  15215      	15225.2      	6.64963      	5.38512      	-4.17451      	 565.19      
  448.2      	1923.19      	  45617      	43167.6      	14614.5      	  14625      	6.64862      	 5.3849      	-4.13107      	561.011      
 448.25      	1928.96      	45450.7      	43191.7      	14013.1      	14024.1      	6.64766      	5.38471      	-4.08568      	556.975      
  448.3      	1934.43      	45279.6      	43201.5      	  13416      	13427.3      	6.64675      	 5.3842      	-4.0386      	553.084      
 448.35      	1939.58      	45106.7      	43200.5      	12823.9      	12835.7      	 6.6459      	5.38315      	-3.99049      	549.182      
  448.4      	1944.29      	44936.9      	43195.7      	12230.6      	12242.7      	6.64511      	 5.3813      	-3.94217      	 545.11      
 448.45      	1948.26      	44769.9      	43189.7      	11624.7      	11637.3      	6.64439      	5.37834      	-3.89443      	540.568      
  448.5      	1951.22      	44599.5      	43177.3      	10999.4      	11012.3      	6.64374      	5.37413      	-3.84782      	535.357      
 448.55      	1953.45      	44421.1      	43152.2      	10357.4      	10370.7      	6.64316      	5.36869      	-3.80256      	529.347      
  448.6      	1955.34      	44235.1      	43112.6      	9706.21      	9719.78      	6.64264      	5.36184      	-3.7583      	522.576      
 448.65      	1956.94      	44044.8      	43060.6      	9050.63      	9064.49      	6.64216      	5.35297      	-3.71428      	515.036      
  448.7      	1958.02      	  43853      	42998.2      	8393.05      	8407.19      	6.64173      	5.34097      	-3.66945      	506.826      
 448.75      	1958.21      	43658.1      	42923.3      	7735.84      	7750.23      	6.64134      	5.32421      	-3.62277      	498.191      
  448.8      	1957.28      	43454.9      	42830.5      	7080.02      	7094.67      	6.64096      	5.30077      	-3.57347      	489.886      
 448.85      	1955.28      	43237.3      	42713.9      	6422.98      	6437.95      	 6.6406      	5.26989      	-3.52128      	482.987      
  448.9      	1952.41      	43001.1      	42570.2      	5759.74      	5775.17      	6.64026      	5.23382      	-3.46668      	478.813      
 448.95      	1948.87      	42744.1      	42397.2      	5085.02      	5101.04      	6.63993      	5.19781      	-3.41083      	477.655      
    449      	1944.73      	42467.1      	42195.8      	4397.14      	4413.85      	 6.6396      	5.16699      	-3.35492      	478.479      
 449.05      	1939.97      	42178.8      	41973.3      	3700.63      	3718.06      	6.63929      	  5.143      	-3.29937      	479.437      
  449.1      	1934.37      	41897.2      	41746.8      	3002.43      	 3020.5      	  6.639      	5.12433      	-3.24388      	478.964      
 449.15      	1927.75      	41656.1      	41549.5      	 2309.7      	2328.32      	6.63872      	  5.109      	-3.18822      	476.393      
  449.2      	1920.56      	41510.2      	41435.7      	1632.44      	1651.53      	6.63845      	5.09547      	-3.13249      	472.311      
 449.25      	1913.98      	41512.6      	41458.6      	983.188      	1002.73      	6.63821      	5.08196      	-3.07692      	468.253      
  449.3      	1909.04      	41665.9      	41621.8      	368.267      	 388.27      	6.63799      	5.06682      	-3.02166      	465.478      
 449.35      	1905.68      	41905.4      	41862.1      	-222.348      	-201.853      	 6.6378      	5.04983      	-2.96712      	463.846      
  449.4      	1902.71      	42147.4      	42096.8      	-809.599      	-788.611      	6.63762      	5.03236      	-2.91397      	462.348      
 449.45      	1898.76      	42350.4      	42284.1      	-1405.41      	-1383.94      	6.63747      	5.01631      	-2.86281      	460.337      
  449.5      	1893.07      	42518.7      	42428.4      	-2004.92      	-1982.98      	6.63734      	5.00332      	-2.81385      	458.044      
 449.55      	 1885.6      	42664.3      	42541.9      	-2598.49      	-2576.08      	6.63723      	4.99454      	-2.76701      	455.841      
  449.6      	1876.57      	42784.3      	42622.7      	-3180.37      	-3157.5      	6.63713      	4.99026      	-2.72203      	453.748      
 449.65      	1866.33      	42872.5      	42665.4      	-3745.78      	-3722.47      	6.63705      	4.98946      	-2.67853      	451.549      
  449.7      	1855.44      	42934.4      	42676.4      	-4289.67      	-4265.94      	6.63697      	4.99037      	-2.6361      	449.285      
 449.75      	1844.37      	  42985      	42671.8      	-4810.78      	-4786.64      	6.63691      	4.99171      	-2.59474      	447.121      
  449.8      	1833.17      	43038.6      	42666.2      	-5313.76      	-5289.23      	6.63685      	4.99319      	-2.55485      	445.133      
 449.85      	1821.41      	43101.5      	42665.6      	-5806.38      	-5781.47      	6.63679      	 4.9948      	 -2.517      	443.173      
  449.9      	1808.69      	43173.3      	  42669      	-6294.11      	-6268.83      	6.63674      	4.99622      	-2.48145      	 441.07      
 449.95      	1794.93      	43248.4      	42671.4      	-6774.94      	-6749.31      	 6.6367      	4.99707      	-2.44807      	438.753      
    450      	1780.23      	  43317      	42664.8      	-7239.73      	-7213.76      	6.63667      	4.99726      	-2.41637      	436.272      
 450.05      	1764.83      	43369.6      	42641.6      	-7678.03      	-7651.76      	6.63665      	4.99692      	-2.38576      	 433.74      
  450.1      	1749.25      	43404.9      	42602.8      	-8082.83      	-8056.28      	6.63667      	  4.996      	-2.35572      	431.405      
 450.15      	1733.87      	43428.6      	42555.7      	-8450.43      	-8423.61      	6.63674      	4.99417      	-2.32605      	429.484      
  450.2      	1718.47      	43445.3      	42506.3      	-8779.18      	-8752.12      	6.63687      	4.99099      	-2.29711      	428.009      
 450.25      	1702.57      	43458.6      	42458.4      	-9072.58      	-9045.29      	6.63706      	4.98623      	-2.26989      	426.818      
  450.3      	1685.97      	43473.3      	42415.4      	-9340.65      	-9313.16      	6.63732      	4.97997      	-2.24564      	425.705      
 450.35      	1668.76      	43492.5      	42378.6      	-9593.8      	-9566.12      	6.63765      	4.97259      	-2.22514      	424.506      
  450.4      	1651.22      	43513.6      	42344.8      	-9836.01      	-9808.16      	6.63805      	4.96451      	-2.20847      	423.128      
 450.45      	1633.67      	43531.4      	42309.3      	 -10065      	 -10037      	6.63851      	4.95615      	-2.19524      	421.588      
  450.5      	1616.22      	43544.6      	42272.7      	-10274.6      	-10246.5      	6.63904      	4.94799      	-2.18479      	420.057      
 450.55      	1598.58      	  43554      	42238.2      	-10455.1      	-10426.8      	6.63962      	4.94051      	-2.17617      	418.745      
  450.6      	1580.24      	43559.9      	42208.8      	-10597.9      	-10569.5      	6.64025      	4.93387      	-2.16844      	417.784      
 450.65      	1560.87      	43561.5      	42184.3      	-10701.3      	-10672.9      	6.64092      	4.92793      	-2.1611      	417.167      
  450.7      	1540.63      	43554.4      	42159.2      	-10771.4      	 -10743      	6.64162      	 4.9225      	-2.1541      	 416.73      
 450.75      	 1519.9      	43535.7      	42127.8      	-10818.7      	-10790.3      	6.64236      	4.91756      	-2.1476      	416.265      
  450.8      	1499.05      	43508.5      	42090.8      	-10853.5      	 -10825      	6.64314      	4.91314      	-2.14175      	415.707      
 450.85      	1478.23      	  43479      	42053.3      	-10881.2      	-10852.7      	6.64397      	4.90914      	-2.13684      	415.118      
  450.9      	1457.38      	43447.3      	42015.8      	-10899.8      	-10871.3      	6.64484      	4.90538      	-2.13327      	 414.89      
 450.95      	1436.36      	43408.1      	41974.3      	-10903.7      	-10875.2      	6.64578      	4.90186      	-2.13137      	415.013      
    451      	1415.08      	43359.3      	  41928      	 -10888      	-10859.5      	6.64677      	4.89866      	-2.13116      	415.224      
 451.05      	1393.59      	43304.3      	  41882      	-10846.6      	-10818.2      	6.64783      	4.89547      	-2.13245      	415.594      
  451.1      	1371.99      	43242.6      	41837.7      	-10771.4      	 -10743      	6.64895      	4.89178      	-2.13516      	416.207      
 451.15      	1350.32      	43167.4      	41789.8      	-10655.5      	-10627.2      	6.65013      	4.88762      	-2.13973      	    417      
  451.2      	1328.47      	  43079      	41738.6      	-10497.6      	-10469.4      	6.65137      	4.88348      	-2.14685      	417.919      
 451.25      	1306.43      	42985.2      	41690.4      	-10303.1      	-10275.1      	6.65265      	4.87952      	-2.1571      	419.009      
  451.3      	1284.29      	42890.1      	41646.7      	-10081.8      	-10053.9      	6.65397      	4.87544      	-2.1709      	 420.16      
 451.35      	1262.29      	42790.6      	  41602      	-9840.68      	-9812.99      	6.65531      	4.87115      	-2.18864      	421.188      
  451.4      	1240.47      	42682.1      	41551.3      	-9580.62      	-9553.15      	6.65665      	4.86693      	-2.21051      	422.014      
 451.45      	1218.85      	42564.6      	41495.4      	-9296.21      	-9268.97      	6.65799      	4.86291      	-2.23614      	422.803      
  451.5      	1197.44      	42443.5      	41440.9      	-8981.11      	-8954.13      	6.65932      	4.85911      	-2.26466      	423.826      
 451.55      	1176.32      	42324.7      	41393.5      	-8632.76      	-8606.05      	6.66062      	4.85563      	-2.29507      	425.252      
  451.6      	1155.43      	42207.1      	41351.4      	-8250.46      	-8224.04      	 6.6619      	4.85262      	-2.32651      	426.998      
 451.65      	1134.61      	42087.2      	41310.3      	-7833.5      	-7807.4      	6.66315      	4.84998      	-2.35848      	428.935      
  451.7      	1113.89      	41969.7      	41273.8      	-7382.94      	-7357.18      	6.66436      	4.84762      	-2.3909      	431.102      
 451.75      	1093.57      	41864.8      	41250.2      	-6903.91      	-6878.5      	6.66554      	4.84582      	-2.42411      	 433.62      
  451.8      	1074.08      	  41780      	41244.5      	-6405.75      	-6380.68      	6.66669      	4.84513      	-2.45865      	436.451      
 451.85      	1055.61      	41719.6      	41259.2      	-5898.12      	-5873.4      	6.66781      	4.84607      	-2.49495      	439.456      
  451.9      	1037.95      	41682.6      	41291.6      	-5386.48      	-5362.13      	6.66889      	4.84886      	-2.53317      	442.432      
 451.95      	1020.45      	41653.2      	41325.7      	-4871.99      	  -4848      	6.66994      	4.85359      	-2.57318      	445.074      
