# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:04      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
   11.8      	15073.3      	1.87127e+07      	18712.7      	-6258.69      	7.69205      	7.69205      	49.1164      	      0      
  11.85      	15066.3      	1.8725e+07      	  18725      	-6312.57      	7.68344      	7.68344      	49.3257      	      0      
   11.9      	15057.9      	1.87378e+07      	18737.8      	-6377.81      	7.67391      	7.67391      	49.5348      	      0      
  11.95      	15047.8      	1.87512e+07      	18751.2      	-6452.93      	7.66329      	7.66329      	49.7438      	      0      
     12      	15036.6      	1.87651e+07      	18765.1      	-6538.38      	7.65188      	7.65188      	49.9527      	      0      
  12.05      	15025.3      	1.87796e+07      	18779.6      	-6622.47      	7.64027      	7.64027      	50.1613      	      0      
   12.1      	15015.2      	1.87947e+07      	18794.7      	-6687.23      	7.62899      	7.62899      	50.3699      	      0      
  12.15      	15006.5      	1.88102e+07      	18810.2      	-6699.12      	7.61825      	7.61825      	50.5783      	      0      
   12.2      	  14999      	1.88264e+07      	18826.4      	-6636.07      	7.60795      	7.60795      	50.7866      	      0      
  12.25      	14992.3      	1.8843e+07      	  18843      	-6503.22      	7.59783      	7.59783      	50.9949      	      0      
   12.3      	  14986      	1.88602e+07      	18860.2      	-6343.19      	7.58774      	7.58774      	 51.203      	      0      
  12.35      	14980.5      	1.88778e+07      	18877.8      	-6199.19      	7.57787      	7.57787      	51.4111      	      0      
   12.4      	14976.5      	1.88959e+07      	18895.9      	-6098.45      	7.56856      	7.56856      	51.6191      	      0      
  12.45      	14974.4      	1.89146e+07      	18914.6      	-6038.84      	7.56003      	7.56003      	 51.827      	      0      
   12.5      	14973.7      	1.89336e+07      	18933.6      	-6010.89      	7.55208      	7.55208      	 52.035      	      0      
  12.55      	14973.4      	1.89531e+07      	18953.1      	-5996.89      	 7.5442      	 7.5442      	 52.243      	      0      
   12.6      	14972.7      	1.89729e+07      	18972.9      	-5983.84      	 7.5359      	 7.5359      	52.4509      	      0      
  12.65      	14970.7      	1.89932e+07      	18993.2      	-5959.19      	 7.5269      	 7.5269      	52.6589      	      0      
   12.7      	14967.6      	1.90138e+07      	19013.8      	-5919.48      	7.51718      	7.51718      	52.8667      	      0      
  12.75      	14963.8      	1.90347e+07      	19034.7      	-5862.59      	7.50699      	7.50699      	53.0746      	      0      
   12.8      	  14960      	1.9056e+07      	  19056      	-5790.9      	7.49672      	7.49672      	53.2823      	      0      
  12.85      	14956.9      	1.90776e+07      	19077.6      	-5704.52      	7.48666      	7.48666      	53.4901      	      0      
   12.9      	14954.5      	1.90996e+07      	19099.6      	-5600.66      	7.47687      	7.47687      	53.6978      	      0      
  12.95      	14952.4      	1.91218e+07      	19121.8      	-5486.21      	7.46714      	7.46714      	53.9055      	      0      
     13      	14950.5      	1.91444e+07      	19144.4      	-5376.17      	7.45736      	7.45736      	54.1131      	      0      
  13.05      	  14949      	1.91672e+07      	19167.2      	-5274.66      	7.44775      	7.44775      	54.3207      	      0      
   13.1      	14948.9      	1.91903e+07      	19190.3      	-5183.25      	7.43873      	7.43873      	54.5284      	      0      
  13.15      	14950.8      	1.92137e+07      	19213.7      	-5099.49      	7.43064      	7.43064      	 54.736      	      0      
   13.2      	14954.9      	1.92373e+07      	19237.3      	-5020.39      	7.42355      	7.42355      	54.9437      	      0      
  13.25      	14960.7      	1.92611e+07      	19261.1      	-4943.53      	7.41726      	7.41726      	55.1515      	      0      
   13.3      	14967.3      	1.92851e+07      	19285.1      	-4867.58      	7.41131      	7.41131      	55.3594      	      0      
  13.35      	14973.7      	1.93092e+07      	19309.2      	-4789.57      	7.40519      	7.40519      	55.5673      	      0      
   13.4      	14979.1      	1.93335e+07      	19333.5      	-4707.13      	7.39858      	7.39858      	55.7754      	      0      
  13.45      	14983.8      	1.93579e+07      	19357.9      	-4619.78      	7.39153      	7.39153      	55.9835      	      0      
   13.5      	14988.1      	1.93823e+07      	19382.3      	-4529.02      	7.38433      	7.38433      	56.1917      	      0      
  13.55      	14992.2      	1.94069e+07      	19406.9      	-4435.8      	7.37705      	7.37705      	56.3999      	      0      
   13.6      	14996.1      	1.94315e+07      	19431.5      	-4340.17      	7.36959      	7.36959      	56.6082      	      0      
  13.65      	14999.3      	1.94561e+07      	19456.1      	-4242.3      	7.36184      	7.36184      	56.8165      	      0      
   13.7      	15001.9      	1.94808e+07      	19480.8      	-4142.96      	7.35381      	7.35381      	57.0248      	      0      
  13.75      	15004.3      	1.95055e+07      	19505.5      	-4043.1      	7.34565      	7.34565      	57.2332      	      0      
   13.8      	  15007      	1.95302e+07      	19530.2      	-3943.38      	 7.3377      	 7.3377      	57.4417      	      0      
  13.85      	  15011      	1.95549e+07      	19554.9      	-3844.59      	7.33038      	7.33038      	57.6502      	      0      
   13.9      	  15017      	1.95796e+07      	19579.6      	-3746.88      	7.32406      	7.32406      	57.8587      	      0      
  13.95      	  15025      	1.96043e+07      	19604.3      	-3650.42      	7.31873      	7.31873      	58.0674      	      0      
     14      	15030.6      	1.9624e+07      	  19624      	-3550.15      	7.31405      	7.31405      	58.2762      	      0      
  14.05      	15021.5      	1.9624e+07      	  19624      	-3431.87      	7.30966      	7.30966      	58.4848      	      0      
   14.1      	15012.9      	1.9624e+07      	  19624      	-3316.79      	7.30548      	7.30548      	58.6933      	      0      
  14.15      	15004.3      	1.9624e+07      	  19624      	-3208.71      	7.30127      	7.30127      	58.9017      	      0      
   14.2      	14995.7      	1.9624e+07      	  19624      	-3102.79      	7.29711      	7.29711      	  59.11      	      0      
  14.25      	  14987      	1.9624e+07      	  19624      	-2981.9      	7.29287      	7.29287      	59.3181      	      0      
   14.3      	14978.1      	1.9624e+07      	  19624      	-2853.72      	7.28853      	7.28853      	59.5262      	      0      
  14.35      	14968.6      	1.9624e+07      	  19624      	-2729.02      	7.28388      	7.28388      	59.7341      	      0      
   14.4      	14958.1      	1.9624e+07      	  19624      	-2608.86      	7.27879      	7.27879      	59.9418      	      0      
  14.45      	14946.7      	1.9624e+07      	  19624      	-2495.84      	7.27323      	7.27323      	60.1494      	      0      
   14.5      	  14935      	1.9624e+07      	  19624      	-2392.81      	7.26754      	7.26754      	60.3568      	      0      
  14.55      	14923.8      	1.9624e+07      	  19624      	-2305.09      	7.26208      	7.26208      	60.5641      	      0      
   14.6      	14913.6      	1.9624e+07      	  19624      	-2234.9      	7.25715      	7.25715      	60.7712      	      0      
  14.65      	14904.9      	1.9624e+07      	  19624      	-2184.82      	7.25288      	7.25288      	60.9783      	      0      
   14.7      	14897.6      	1.9624e+07      	  19624      	-2152.6      	7.24933      	7.24933      	61.1852      	      0      
  14.75      	14891.5      	1.9624e+07      	  19624      	-2128.6      	7.24637      	7.24637      	 61.392      	      0      
   14.8      	14886.3      	1.9624e+07      	  19624      	-2087.96      	7.24383      	7.24383      	61.5987      	      0      
  14.85      	14881.5      	1.9624e+07      	  19624      	-1994.94      	7.24153      	7.24153      	61.8054      	      0      
   14.9      	14877.5      	1.9624e+07      	  19624      	-1817.45      	7.23956      	7.23956      	62.0121      	      0      
  14.95      	14874.1      	1.9624e+07      	  19624      	-1558.41      	 7.2379      	 7.2379      	62.2186      	      0      
     15      	  14871      	1.9624e+07      	  19624      	-1260.76      	7.23642      	7.23642      	62.4252      	      0      
  15.05      	14867.8      	1.9624e+07      	  19624      	-979.604      	7.23486      	7.23486      	62.6317      	      0      
   15.1      	14864.1      	1.9624e+07      	  19624      	-747.773      	7.23307      	7.23307      	62.8381      	      0      
  15.15      	14859.7      	1.9624e+07      	  19624      	-570.349      	 7.2309      	 7.2309      	63.0445      	      0      
   15.2      	14854.5      	1.9624e+07      	  19624      	-435.792      	 7.2284      	 7.2284      	63.2508      	      0      
  15.25      	14849.3      	1.9624e+07      	  19624      	-328.434      	7.22585      	7.22585      	63.4571      	      0      
   15.3      	14844.8      	1.9624e+07      	  19624      	-232.782      	7.22364      	7.22364      	63.6632      	      0      
  15.35      	14841.6      	1.9624e+07      	  19624      	-136.352      	7.22208      	7.22208      	63.8694      	      0      
   15.4      	14839.7      	1.9624e+07      	  19624      	-30.715      	 7.2212      	 7.2212      	64.0755      	      0      
  15.45      	14838.8      	1.9624e+07      	  19624      	 87.417      	7.22073      	7.22073      	64.2816      	      0      
   15.5      	14838.4      	1.9624e+07      	  19624      	218.798      	7.22054      	7.22054      	64.4877      	      0      
  15.55      	14838.7      	1.9624e+07      	  19624      	363.825      	7.22068      	7.22068      	64.6938      	      0      
   15.6      	  14840      	1.9624e+07      	  19624      	524.339      	7.22132      	7.22132      	64.8999      	      0      
  15.65      	14842.3      	1.9624e+07      	  19624      	703.588      	7.22246      	7.22246      	 65.106      	      0      
   15.7      	14845.5      	1.9624e+07      	  19624      	883.761      	7.22398      	7.22398      	65.3122      	      0      
  15.75      	14848.9      	1.9624e+07      	  19624      	1053.93      	7.22564      	7.22564      	65.5184      	      0      
   15.8      	14851.9      	1.9624e+07      	  19624      	1210.56      	7.22712      	7.22712      	65.7247      	      0      
  15.85      	14854.2      	1.9624e+07      	  19624      	 1356.9      	7.22822      	7.22822      	 65.931      	      0      
   15.9      	14855.9      	1.9624e+07      	  19624      	1494.01      	7.22908      	7.22908      	66.1374      	      0      
  15.95      	14857.9      	1.9624e+07      	  19624      	1624.96      	7.23002      	7.23002      	66.3437      	      0      
     16      	14860.6      	1.9624e+07      	  19624      	1748.45      	7.23135      	7.23135      	66.5501      	      0      
  16.05      	14864.4      	1.9624e+07      	  19624      	 1868.5      	 7.2332      	 7.2332      	66.7566      	      0      
   16.1      	14869.2      	1.9624e+07      	  19624      	1985.29      	7.23553      	7.23553      	66.9631      	      0      
  16.15      	14874.6      	1.9624e+07      	  19624      	2103.08      	7.23814      	7.23814      	67.1697      	      0      
   16.2      	14880.4      	1.9624e+07      	  19624      	2219.78      	7.24098      	7.24098      	67.3763      	      0      
  16.25      	14886.7      	1.9624e+07      	  19624      	2337.83      	7.24405      	7.24405      	67.5831      	      0      
   16.3      	14893.7      	1.9624e+07      	  19624      	2453.94      	7.24743      	7.24743      	  67.79      	      0      
  16.35      	14901.5      	1.9624e+07      	  19624      	2570.84      	7.25125      	7.25125      	67.9969      	      0      
   16.4      	14910.3      	1.9624e+07      	  19624      	2684.91      	7.25552      	7.25552      	 68.204      	      0      
  16.45      	14919.6      	1.9624e+07      	  19624      	2798.98      	7.26004      	7.26004      	68.4112      	      0      
   16.5      	14928.7      	1.9624e+07      	  19624      	2908.83      	7.26446      	7.26446      	68.6186      	      0      
  16.55      	14937.1      	1.9624e+07      	  19624      	3017.95      	7.26857      	7.26857      	 68.826      	      0      
   16.6      	14944.9      	1.9624e+07      	  19624      	3122.51      	7.27238      	7.27238      	69.0336      	      0      
  16.65      	14952.6      	1.9624e+07      	  19624      	3226.48      	 7.2761      	 7.2761      	69.2413      	      0      
   16.7      	14960.5      	1.9624e+07      	  19624      	3325.08      	7.27996      	7.27996      	69.4491      	      0      
  16.75      	  14969      	1.9624e+07      	  19624      	3421.49      	7.28411      	7.28411      	 69.657      	      0      
   16.8      	14978.2      	1.9624e+07      	  19624      	 3509.7      	7.28855      	7.28855      	 69.865      	      0      
