# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
   35.4      	-0.917001      	-9.23461      
  35.45      	-0.914377      	-9.20819      
   35.5      	-0.910123      	-9.16535      
  35.55      	-0.904247      	-9.10618      
   35.6      	-0.89676      	-9.03077      
  35.65      	-0.887674      	-8.93928      
   35.7      	-0.877006      	-8.83185      
  35.75      	-0.864775      	-8.70867      
   35.8      	-0.851003      	-8.56998      
  35.85      	-0.835714      	-8.41602      
   35.9      	-0.818936      	-8.24705      
  35.95      	-0.800698      	-8.06339      
     36      	-0.781033      	-7.86535      
  36.05      	-0.759976      	-7.6533      
   36.1      	-0.737565      	-7.42761      
  36.15      	-0.713839      	-7.18867      
   36.2      	-0.68884      	-6.93693      
  36.25      	-0.662614      	-6.67282      
   36.3      	-0.635207      	-6.39682      
  36.35      	-0.606668      	-6.10942      
   36.4      	-0.577048      	-5.81113      
  36.45      	-0.546399      	-5.50249      
   36.5      	-0.514777      	-5.18404      
  36.55      	-0.482237      	-4.85634      
   36.6      	-0.448837      	-4.51999      
  36.65      	-0.414638      	-4.17559      
   36.7      	-0.3797      	-3.82375      
  36.75      	-0.344084      	-3.46509      
   36.8      	-0.307856      	-3.10025      
  36.85      	-0.271079      	-2.72989      
   36.9      	-0.233819      	-2.35466      
  36.95      	-0.196142      	-1.97524      
     37      	-0.158115      	-1.59229      
  37.05      	-0.119807      	-1.20651      
   37.1      	-0.0812852      	-0.818578      
  37.15      	-0.0426185      	-0.429187      
   37.2      	-0.00387579      	-0.0390309      
  37.25      	0.0348738      	0.351195      
   37.3      	0.0735612      	0.740795      
  37.35      	0.112118      	1.12907      
   37.4      	0.150474      	1.51534      
  37.45      	0.188562      	1.89891      
   37.5      	0.226315      	2.27909      
  37.55      	0.263664      	2.65521      
   37.6      	0.300542      	 3.0266      
  37.65      	0.336886      	3.39259      
   37.7      	0.372629      	3.75254      
  37.75      	0.407708      	 4.1058      
   37.8      	0.44206      	4.45174      
  37.85      	0.475624      	4.78975      
   37.9      	0.508341      	5.11922      
  37.95      	0.540151      	5.43956      
     38      	0.570999      	5.75022      
  38.05      	0.600829      	6.05062      
   38.1      	0.629589      	6.34024      
  38.15      	0.657226      	6.61856      
   38.2      	0.683692      	6.88508      
  38.25      	0.708939      	7.13934      
   38.3      	0.732923      	7.38087      
  38.35      	0.755601      	7.60924      
   38.4      	0.776932      	7.82405      
  38.45      	0.796878      	8.02492      
   38.5      	0.815404      	8.21148      
  38.55      	0.832477      	8.38341      
   38.6      	0.848066      	 8.5404      
  38.65      	0.862143      	8.68217      
   38.7      	0.874684      	8.80846      
  38.75      	0.885666      	8.91906      
   38.8      	0.89507      	9.01376      
  38.85      	0.902878      	9.09239      
   38.9      	0.909077      	9.15482      
  38.95      	0.913656      	9.20093      
     39      	0.916607      	9.23064      
  39.05      	0.917924      	9.24391      
   39.1      	0.917605      	9.24069      
  39.15      	0.91565      	9.22101      
   39.2      	0.912064      	9.18489      
  39.25      	0.906852      	9.13241      
   39.3      	0.900024      	9.06364      
  39.35      	0.891591      	8.97873      
   39.4      	0.88157      	8.87781      
  39.45      	0.869978      	8.76107      
   39.5      	0.856835      	8.62871      
  39.55      	0.842164      	8.48097      
   39.6      	0.825993      	8.31812      
  39.65      	0.80835      	8.14045      
   39.7      	0.789266      	7.94826      
  39.75      	0.768775      	7.74191      
   39.8      	0.746915      	7.52176      
  39.85      	0.723723      	7.28821      
   39.9      	0.699241      	7.04167      
  39.95      	0.673513      	6.78257      
     40      	0.646584      	6.51139      
  40.05      	0.618503      	 6.2286      
   40.1      	0.58932      	5.93472      
  40.15      	0.559086      	5.63025      
   40.2      	0.527856      	5.31575      
  40.25      	0.495686      	4.99178      
   40.3      	0.462631      	4.65891      
  40.35      	0.428753      	4.31773      
   40.4      	0.39411      	3.96886      
  40.45      	0.358765      	3.61292      
   40.5      	0.32278      	3.25054      
  40.55      	0.28622      	2.88236      
   40.6      	0.24915      	2.50905      
  40.65      	0.211636      	2.13126      
   40.7      	0.173744      	1.74968      
  40.75      	0.135543      	1.36498      
   40.8      	0.0971006      	0.977846      
  40.85      	0.0584849      	0.588969      
   40.9      	0.019765      	0.199043      
  40.95      	-0.0189901      	-0.191238      
     41      	-0.0577113      	-0.581179      
  41.05      	-0.0963297      	-0.970084      
   41.1      	-0.134776      	-1.35726      
  41.15      	-0.172983      	-1.74202      
   41.2      	-0.210881      	-2.12367      
  41.25      	-0.248404      	-2.50154      
   41.3      	-0.285483      	-2.87494      
  41.35      	-0.322054      	-3.24323      
   41.4      	-0.358051      	-3.60573      
  41.45      	-0.39341      	-3.96181      
   41.5      	-0.428067      	-4.31083      
  41.55      	-0.461962      	-4.65216      
   41.6      	-0.495033      	-4.9852      
  41.65      	-0.527222      	-5.30936      
   41.7      	-0.558471      	-5.62406      
  41.75      	-0.588725      	-5.92873      
   41.8      	-0.61793      	-6.22283      
  41.85      	-0.646034      	-6.50585      
   41.9      	-0.672986      	-6.77727      
  41.95      	-0.698738      	-7.03661      
     42      	-0.723245      	-7.28341      
  42.05      	-0.746464      	-7.51722      
   42.1      	-0.768351      	-7.73764      
  42.15      	-0.78887      	-7.94427      
   42.2      	-0.807982      	-8.13674      
  42.25      	-0.825655      	-8.31471      
   42.3      	-0.841856      	-8.47786      
  42.35      	-0.856556      	-8.6259      
   42.4      	-0.86973      	-8.75857      
  42.45      	-0.881354      	-8.87563      
   42.5      	-0.891407      	-8.97686      
  42.55      	-0.899871      	-9.0621      
   42.6      	-0.906731      	-9.13119      
  42.65      	-0.911976      	 -9.184      
   42.7      	-0.915595      	-9.22045      
  42.75      	-0.917582      	-9.24046      
   42.8      	-0.917934      	 -9.244      
  42.85      	-0.916649      	-9.23107      
   42.9      	-0.913731      	-9.20169      
  42.95      	-0.909185      	-9.1559      
     43      	-0.903018      	-9.0938      
  43.05      	-0.895242      	-9.01549      
   43.1      	-0.88587      	-8.92111      
  43.15      	-0.874919      	-8.81083      
   43.2      	-0.862409      	-8.68485      
  43.25      	-0.848362      	-8.54339      
   43.3      	-0.832803      	-8.3867      
  43.35      	-0.81576      	-8.21507      
   43.4      	-0.797263      	-8.02879      
  43.45      	-0.777344      	-7.82821      
   43.5      	-0.756041      	-7.61367      
  43.55      	-0.73339      	-7.38556      
   43.6      	-0.709431      	-7.14429      
  43.65      	-0.684209      	-6.89029      
   43.7      	-0.657767      	-6.62401      
  43.75      	-0.630153      	-6.34592      
   43.8      	-0.601415      	-6.05652      
  43.85      	-0.571606      	-5.75633      
   43.9      	-0.540778      	-5.44587      
  43.95      	-0.508986      	-5.12572      
     44      	-0.476287      	-4.79642      
  44.05      	-0.442739      	-4.45858      
   44.1      	-0.408402      	-4.11279      
  44.15      	-0.373337      	-3.75967      
   44.2      	-0.337607      	-3.39985      
  44.25      	-0.301275      	-3.03397      
   44.3      	-0.264406      	-2.66269      
  44.35      	-0.227066      	-2.28665      
   44.4      	-0.189321      	-1.90655      
  44.45      	-0.151239      	-1.52304      
   44.5      	-0.112887      	-1.13682      
  44.55      	-0.0743339      	-0.748575      
   44.6      	-0.0356484      	-0.358995      
  44.65      	0.00310063      	0.0312248      
   44.7      	0.0418441      	0.421389      
  44.75      	0.080513      	0.810802      
   44.8      	0.119038      	1.19877      
  44.85      	0.157352      	 1.5846      
   44.9      	0.195385      	1.96761      
  44.95      	0.233069      	2.34711      
     45      	0.270338      	2.72243      
  45.05      	0.307126      	3.09289      
   45.1      	0.343366      	3.45785      
  45.15      	0.378994      	3.81664      
   45.2      	0.413946      	4.16863      
  45.25      	0.448161      	4.51318      
   45.3      	0.481577      	 4.8497      
  45.35      	0.514135      	5.17757      
   45.4      	0.545776      	5.49621      
  45.45      	0.576445      	5.80506      
   45.5      	0.606086      	6.10356      
  45.55      	0.634648      	6.39119      
   45.6      	0.662078      	6.66742      
  45.65      	0.688328      	6.93177      
   45.7      	0.713351      	7.18376      
  45.75      	0.737103      	7.42296      
   45.8      	0.759541      	7.64892      
  45.85      	0.780625      	7.86125      
   45.9      	0.800318      	8.05957      
  45.95      	0.818585      	8.24352      
     46      	0.835393      	8.41278      
  46.05      	0.850712      	8.56705      
   46.1      	0.864515      	8.70605      
  46.15      	0.876777      	8.82954      
   46.2      	0.887476      	8.93728      
  46.25      	0.896594      	 9.0291      
   46.3      	0.904113      	9.10483      
  46.35      	0.910022      	9.16433      
   46.4      	0.914308      	9.20749      
  46.45      	0.916965      	9.23425      
   46.5      	0.917987      	9.24454      
  46.55      	0.917374      	9.23836      
   46.6      	0.915125      	9.21572      
  46.65      	0.911246      	9.17665      
   46.7      	0.905742      	9.12123      
  46.75      	0.898624      	9.04955      
   46.8      	0.889904      	8.96174      
  46.85      	0.879599      	8.85796      
   46.9      	0.867726      	8.73839      
  46.95      	0.854306      	8.60324      
     47      	0.839364      	8.45277      
  47.05      	0.822925      	8.28723      
   47.1      	0.80502      	8.10691      
  47.15      	0.78568      	7.91215      
   47.2      	0.76494      	7.70329      
  47.25      	0.742837      	 7.4807      
   47.3      	0.71941      	7.24478      
  47.35      	 0.6947      	6.99594      
   47.4      	0.668753      	6.73464      
  47.45      	0.641613      	6.46133      
   47.5      	0.61333      	6.17651      
  47.55      	0.583954      	5.88068      
   47.6      	0.553537      	5.57437      
  47.65      	0.522133      	5.25812      
   47.7      	0.489799      	 4.9325      
  47.75      	0.456592      	4.59809      
   47.8      	0.422572      	4.25549      
  47.85      	0.387798      	 3.9053      
   47.9      	0.352333      	3.54815      
  47.95      	0.31624      	3.18467      
     48      	0.279583      	2.81553      
  48.05      	0.242428      	2.44136      
   48.1      	0.204841      	2.06284      
  48.15      	0.166889      	1.68065      
   48.2      	0.128639      	1.29546      
  48.25      	0.0901605      	0.907957      
   48.3      	0.051521      	0.51884      
  48.35      	0.0127897      	0.128798      
   48.4      	-0.0259644      	-0.261473      
  48.45      	-0.0646722      	-0.651278      
   48.5      	-0.103265      	-1.03992      
  48.55      	-0.141673      	-1.42671      
   48.6      	-0.179829      	-1.81096      
  48.65      	-0.217665      	-2.19198      
   48.7      	-0.255112      	-2.5691      
  48.75      	-0.292105      	-2.94163      
   48.8      	-0.328578      	-3.30892      
  48.85      	-0.364464      	-3.67032      
   48.9      	-0.399701      	-4.02517      
  48.95      	-0.434226      	-4.37285      
     49      	-0.467977      	-4.71274      
  49.05      	-0.500894      	-5.04423      
   49.1      	-0.532918      	-5.36672      
  49.15      	-0.563992      	-5.67965      
   49.2      	-0.594061      	-5.98246      
  49.25      	-0.623071      	-6.27461      
   49.3      	-0.650971      	-6.55557      
  49.35      	-0.677711      	-6.82485      
   49.4      	-0.703243      	-7.08197      
  49.45      	-0.727521      	-7.32646      
   49.5      	-0.750503      	-7.5579      
  49.55      	-0.772147      	-7.77587      
   49.6      	-0.792415      	-7.97997      
  49.65      	-0.811271      	-8.16986      
   49.7      	-0.82868      	-8.34518      
  49.75      	-0.844613      	-8.50563      
   49.8      	-0.859041      	-8.65093      
  49.85      	-0.871937      	-8.7808      
   49.9      	-0.88328      	-8.89502      
  49.95      	-0.893048      	-8.99339      
     50      	-0.901224      	-9.07573      
  50.05      	-0.907795      	-9.1419      
   50.1      	-0.912747      	-9.19177      
  50.15      	-0.916073      	-9.22526      
   50.2      	-0.917766      	-9.24231      
  50.25      	-0.917823      	-9.24289      
   50.3      	-0.916245      	-9.22699      
  50.35      	-0.913033      	-9.19465      
   50.4      	-0.908194      	-9.14592      
  50.45      	-0.901737      	-9.08089      
   50.5      	-0.893672      	-8.99968      
  50.55      	-0.884015      	-8.90243      
   50.6      	-0.872782      	-8.78931      
  50.65      	-0.859994      	-8.66052      
   50.7      	-0.845672      	-8.5163      
