# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:10      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 161.65      	14678.3      	18562.2      	842.908      	 7.5512      	3.98209      	22.0639      	3.77772      	 5.2065      	95.5702      	7.94575      	2.64858      	292.408      	2.26536      	     24      	      0      	    -24      	      0      	      0      	      0      
  161.7      	14553.2      	18407.2      	835.847      	7.54995      	3.98143      	22.0639      	3.74554      	5.16289      	95.5544      	7.94707      	2.64902      	294.673      	2.26499      	     24      	      0      	    -24      	      0      	      0      	      0      
 161.75      	14517.7      	18364.7      	830.519      	7.54894      	 3.9809      	22.0638      	 3.7364      	5.12998      	95.5415      	7.94814      	2.64938      	296.939      	2.26468      	     24      	      0      	    -24      	      0      	      0      	      0      
  161.8      	14610.4      	18483.2      	828.748      	7.54841      	3.98062      	22.0637      	3.76025      	5.11904      	95.5348      	7.94869      	2.64956      	299.203      	2.26452      	     24      	      0      	    -24      	      0      	      0      	      0      
 161.85      	14826.4      	18756.3      	832.115      	7.54849      	3.98066      	22.0636      	3.81584      	5.13984      	95.5359      	7.94861      	2.64954      	301.468      	2.26455      	     24      	      0      	    -24      	      0      	      0      	      0      
  161.9      	15117.1      	19122.6      	840.285      	7.54909      	3.98098      	22.0635      	3.89067      	5.19031      	95.5435      	7.94797      	2.64932      	303.733      	2.26473      	     24      	      0      	    -24      	      0      	      0      	      0      
 161.95      	15404.6      	19483.5      	851.153      	7.55012      	3.98152      	22.0634      	3.96464      	5.25743      	95.5565      	7.94689      	2.64896      	305.997      	2.26504      	     24      	      0      	    -24      	      0      	      0      	      0      
    162      	15624.8      	19758.6      	861.549      	7.55144      	3.98222      	22.0634      	4.02133      	5.32165      	95.5732      	 7.9455      	 2.6485      	308.262      	2.26543      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.05      	15750.2      	19913.9      	869.054      	 7.5527      	3.98288      	22.0633      	 4.0536      	  5.368      	95.5892      	7.94417      	2.64806      	310.527      	2.26581      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.1      	15793.4      	19966.6      	872.801      	7.55341      	3.98326      	22.0632      	4.06473      	5.39115      	95.5981      	7.94343      	2.64781      	312.793      	2.26602      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.15      	  15785      	19956.2      	873.464      	7.55336      	3.98323      	22.0631      	4.06257      	5.39524      	95.5975      	7.94349      	2.64783      	315.059      	2.26601      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.2      	15760.8      	19927.3      	872.317      	7.55267      	3.98287      	22.0631      	4.05632      	5.38816      	95.5888      	7.94421      	2.64807      	317.325      	 2.2658      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.25      	15744.4      	19909.6      	870.731      	7.55153      	3.98226      	 22.063      	4.05212      	5.37836      	95.5744      	7.94541      	2.64847      	319.591      	2.26546      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.3      	15751.9      	19923.1      	869.578      	7.55002      	3.98147      	22.0629      	4.05404      	5.37124      	95.5553      	7.94699      	  2.649      	321.856      	2.26501      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.35      	15786.9      	19971.9      	869.437      	7.54827      	3.98054      	22.0629      	4.06304      	5.37037      	95.5331      	7.94884      	2.64961      	324.122      	2.26448      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.4      	15847.3      	  20053      	870.471      	7.54651      	3.97962      	22.0628      	4.07858      	5.37676      	95.5109      	7.95069      	2.65023      	326.386      	2.26395      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.45      	15924.7      	  20155      	872.629      	7.54502      	3.97883      	22.0627      	4.09852      	5.39008      	 95.492      	7.95226      	2.65075      	328.651      	2.26351      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.5      	16014.4      	20271.5      	  875.6      	7.54388      	3.97823      	22.0627      	4.12159      	5.40844      	95.4775      	7.95347      	2.65116      	330.914      	2.26316      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.55      	16127.5      	20416.8      	879.226      	7.54314      	3.97784      	22.0626      	4.15071      	5.43084      	95.4681      	7.95425      	2.65142      	333.178      	2.26294      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.6      	16226.8      	20542.7      	    884      	7.54306      	 3.9778      	22.0625      	4.17626      	5.46033      	95.4671      	7.95433      	2.65144      	335.441      	2.26292      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.65      	16295.7      	20627.4      	888.216      	7.54395      	3.97827      	22.0625      	4.19399      	5.48636      	95.4784      	7.95339      	2.65113      	337.704      	2.26319      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.7      	16335.8      	20672.8      	891.206      	7.54594      	3.97932      	22.0624      	4.20432      	5.50483      	95.5036      	7.95129      	2.65043      	339.967      	2.26378      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.75      	  16357      	20691.6      	893.035      	7.54884      	3.98085      	22.0624      	4.20977      	5.51613      	95.5403      	7.94824      	2.64941      	 342.23      	2.26465      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.8      	16359.6      	20685.5      	894.119      	7.55229      	3.98267      	22.0623      	4.21045      	5.52283      	 95.584      	7.94461      	 2.6482      	344.494      	2.26569      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.85      	16353.4      	20667.5      	 894.44      	7.55598      	3.98461      	22.0623      	4.20884      	5.52481      	95.6306      	7.94073      	2.64691      	346.759      	2.26679      	     24      	      0      	    -24      	      0      	      0      	      0      
  162.9      	16337.4      	20637.4      	894.415      	7.55962      	3.98653      	22.0622      	4.20472      	5.52465      	95.6767      	7.93691      	2.64564      	349.026      	2.26789      	     24      	      0      	    -24      	      0      	      0      	      0      
 162.95      	16320.3      	  20607      	893.994      	7.56285      	3.98823      	22.0621      	4.20032      	5.52205      	95.7176      	7.93352      	2.64451      	351.293      	2.26885      	     24      	      0      	    -24      	      0      	      0      	      0      
    163      	  16299      	20573.3      	893.571      	7.56535      	3.98955      	22.0621      	4.19485      	5.51944      	95.7493      	7.93089      	2.64363      	353.561      	2.26961      	     24      	      0      	    -24      	      0      	      0      	      0      
 163.05      	16280.5      	20545.3      	893.032      	7.56706      	3.99046      	 22.062      	4.19009      	5.51611      	95.7709      	 7.9291      	2.64303      	355.831      	2.27012      	     24      	      0      	    -24      	      0      	      0      	      0      
  163.1      	16257.1      	20513.2      	892.668      	7.56798      	3.99094      	22.0619      	4.18406      	5.51386      	95.7826      	7.92814      	2.64271      	  358.1      	 2.2704      	     24      	      0      	    -24      	      0      	      0      	      0      
 163.15      	16237.4      	  20488      	892.105      	7.56814      	3.99102      	22.0618      	4.17899      	5.51039      	95.7845      	7.92797      	2.64266      	0.370696      	2.27044      	     24      	      0      	    -24      	      0      	      0      	      0      
  163.2      	16214.5      	20460.6      	891.721      	7.56757      	3.99072      	22.0617      	4.17309      	5.50802      	95.7774      	7.92857      	2.64286      	2.64111      	2.27027      	     24      	      0      	    -24      	      0      	      0      	      0      
 163.25      	16197.4      	20441.9      	891.196      	7.56651      	3.99016      	22.0617      	4.16871      	5.50477      	 95.764      	7.92968      	2.64323      	4.91146      	2.26995      	     24      	      0      	    -24      	      0      	      0      	      0      
  163.3      	16177.8      	20420.4      	890.917      	7.56531      	3.98953      	22.0616      	4.16365      	5.50305      	95.7487      	7.93094      	2.64365      	7.18157      	2.26959      	     24      	      0      	    -24      	      0      	      0      	      0      
 163.35      	16165.5      	20407.6      	 890.48      	7.56428      	3.98899      	22.0614      	4.16048      	5.50035      	95.7357      	7.93202      	2.64401      	9.45134      	2.26928      	     24      	      0      	    -24      	      0      	      0      	      0      
  163.4      	16150.3      	20389.9      	890.317      	7.56374      	 3.9887      	22.0613      	4.15656      	5.49934      	95.7288      	7.93259      	 2.6442      	11.7208      	2.26912      	     24      	      0      	    -24      	      0      	      0      	      0      
 163.45      	  16142      	  20379      	 889.97      	7.56388      	3.98878      	22.0612      	4.15442      	 5.4972      	95.7306      	7.93244      	2.64415      	  13.99      	2.26916      	     24      	      0      	    -24      	      0      	      0      	      0      
