# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:14      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
   11.8      	14363.7      	1.49522e+07      	14952.2      	-27171.9      	9.17349      	9.17349      	50.6465      	      0      
  11.85      	14311.4      	1.49692e+07      	14969.2      	-27537.8      	9.12968      	9.12968      	50.8453      	      0      
   11.9      	14260.3      	1.49879e+07      	14987.9      	-27984.9      	9.08571      	9.08571      	51.0434      	      0      
  11.95      	14211.3      	1.50085e+07      	15008.5      	-28405.4      	9.04206      	9.04206      	51.2407      	      0      
     12      	14163.4      	1.50309e+07      	15030.9      	-28882.7      	8.99819      	8.99819      	51.4374      	      0      
  12.05      	14117.1      	1.5055e+07      	  15055      	-29314.1      	8.95437      	8.95437      	51.6335      	      0      
   12.1      	14074.1      	1.5081e+07      	  15081      	-29779.2      	8.91175      	8.91175      	 51.829      	      0      
  12.15      	14034.9      	1.51088e+07      	15108.8      	-30209.7      	8.87058      	8.87058      	52.0239      	      0      
   12.2      	13997.2      	1.51384e+07      	15138.4      	-30651.9      	8.82944      	8.82944      	52.2183      	      0      
  12.25      	13959.1      	1.51697e+07      	15169.7      	-31051.9      	8.78721      	8.78721      	52.4122      	      0      
   12.3      	13920.8      	1.52028e+07      	15202.8      	-31457.8      	8.74404      	8.74404      	52.6055      	      0      
  12.35      	13882.4      	1.52377e+07      	15237.7      	-31836.8      	8.69996      	8.69996      	52.7984      	      0      
   12.4      	13842.1      	1.52744e+07      	15274.4      	-32208.6      	8.65383      	8.65383      	52.9906      	      0      
  12.45      	13798.9      	1.53128e+07      	15312.8      	-32551.9      	8.60521      	8.60521      	53.1823      	      0      
   12.5      	  13755      	1.5353e+07      	  15353      	-32888.2      	8.55538      	8.55538      	53.3733      	      0      
  12.55      	13711.4      	1.5395e+07      	  15395      	-33207.5      	8.50498      	8.50498      	53.5637      	      0      
   12.6      	13666.4      	1.54388e+07      	15438.8      	-33507.3      	8.45302      	8.45302      	53.7536      	      0      
  12.65      	13619.8      	1.54844e+07      	15484.4      	-33785.3      	8.39937      	8.39937      	53.9427      	      0      
   12.7      	13573.6      	1.55319e+07      	15531.9      	-34048.8      	8.34531      	8.34531      	54.1312      	      0      
  12.75      	  13529      	1.55813e+07      	15581.3      	-34313.9      	8.29154      	8.29154      	54.3191      	      0      
   12.8      	13485.7      	1.56325e+07      	15632.5      	-34578.7      	8.23791      	8.23791      	54.5064      	      0      
  12.85      	13444.2      	1.56856e+07      	15685.6      	-34831.7      	8.18475      	8.18475      	54.6932      	      0      
   12.9      	13405.9      	1.57407e+07      	15740.7      	 -35028      	8.13285      	8.13285      	54.8794      	      0      
  12.95      	13370.5      	1.57977e+07      	15797.7      	-35212.3      	8.08214      	8.08214      	55.0651      	      0      
     13      	13336.7      	1.58566e+07      	15856.6      	-35394.1      	8.03172      	8.03172      	55.2503      	      0      
  13.05      	13303.1      	1.59174e+07      	15917.4      	-35588.5      	7.98089      	7.98089      	55.4351      	      0      
   13.1      	13269.9      	1.59802e+07      	15980.2      	-35786.3      	7.92968      	7.92968      	55.6194      	      0      
  13.15      	13236.5      	1.60449e+07      	16044.9      	-36002.3      	7.87785      	7.87785      	55.8032      	      0      
   13.2      	13202.4      	1.61116e+07      	16111.6      	-36216.3      	7.82503      	7.82503      	55.9866      	      0      
  13.25      	  13167      	1.61802e+07      	16180.2      	-36430.4      	  7.771      	  7.771      	56.1694      	      0      
   13.3      	13130.9      	1.62507e+07      	16250.7      	-36610.3      	7.71604      	7.71604      	56.3518      	      0      
  13.35      	  13094      	1.63232e+07      	16323.2      	 -36734      	7.66018      	7.66018      	56.5337      	      0      
   13.4      	13055.9      	1.63977e+07      	16397.7      	-36747.6      	7.60314      	7.60314      	 56.715      	      0      
  13.45      	13016.5      	1.64743e+07      	16474.3      	-36630.6      	7.54497      	7.54497      	56.8958      	      0      
   13.5      	12977.7      	1.65529e+07      	16552.9      	-36370.1      	7.48678      	7.48678      	 57.076      	      0      
  13.55      	12941.1      	1.66335e+07      	16633.5      	-36011.9      	7.42948      	7.42948      	57.2558      	      0      
   13.6      	12907.3      	1.67163e+07      	16716.3      	 -35604      	7.37342      	7.37342      	 57.435      	      0      
  13.65      	12877.1      	1.68011e+07      	16801.1      	-35215.5      	7.31899      	7.31899      	57.6139      	      0      
   13.7      	12851.2      	1.68881e+07      	16888.1      	-34875.5      	7.26663      	7.26663      	57.7924      	      0      
  13.75      	12828.7      	1.69772e+07      	16977.2      	-34600.5      	7.21586      	7.21586      	57.9706      	      0      
   13.8      	12807.9      	1.70684e+07      	17068.4      	-34365.4      	7.16566      	7.16566      	58.1484      	      0      
  13.85      	12787.7      	1.71617e+07      	17161.7      	-34152.9      	7.11545      	7.11545      	58.3261      	      0      
   13.9      	  12768      	1.72571e+07      	17257.1      	-33937.9      	7.06525      	7.06525      	58.5034      	      0      
  13.95      	12748.7      	1.73546e+07      	17354.6      	-33715.8      	7.01493      	7.01493      	58.6805      	      0      
     14      	12728.9      	1.74541e+07      	17454.1      	-33473.4      	6.96407      	6.96407      	58.8572      	      0      
  14.05      	12708.2      	1.75558e+07      	17555.8      	 -33215      	6.91251      	6.91251      	59.0337      	      0      
   14.1      	12687.1      	1.76595e+07      	17659.5      	-32939.2      	6.86048      	6.86048      	  59.21      	      0      
  14.15      	12665.6      	1.77653e+07      	17765.3      	-32650.8      	6.80807      	6.80807      	59.3859      	      0      
   14.2      	12643.4      	1.78731e+07      	17873.1      	-32350.5      	6.75514      	6.75514      	59.5615      	      0      
  14.25      	12621.1      	1.79831e+07      	17983.1      	-32026.8      	6.70197      	6.70197      	59.7368      	      0      
   14.3      	12600.3      	1.80952e+07      	18095.2      	-31687.5      	6.64949      	6.64949      	59.9118      	      0      
  14.35      	12582.9      	1.82094e+07      	18209.4      	-31356.7      	6.59866      	6.59866      	60.0865      	      0      
   14.4      	12569.4      	1.83257e+07      	18325.7      	-31036.2      	6.54974      	6.54974      	60.2611      	      0      
  14.45      	12559.7      	1.84441e+07      	18444.1      	-30721.5      	6.50269      	6.50269      	60.4355      	      0      
   14.5      	  12554      	1.85646e+07      	18564.6      	-30410.6      	6.45753      	6.45753      	60.6099      	      0      
  14.55      	12551.6      	1.86872e+07      	18687.2      	 -30100      	6.41396      	6.41396      	60.7842      	      0      
   14.6      	  12551      	1.88118e+07      	18811.8      	-29790.8      	6.37117      	6.37117      	60.9585      	      0      
  14.65      	12551.2      	1.89384e+07      	18938.4      	-29481.6      	6.32866      	6.32866      	61.1329      	      0      
   14.7      	12552.1      	1.9067e+07      	  19067      	-29175.9      	6.28645      	6.28645      	61.3072      	      0      
  14.75      	12553.6      	1.91975e+07      	19197.5      	-28871.3      	6.24446      	6.24446      	61.4816      	      0      
   14.8      	12554.6      	1.93299e+07      	19329.9      	-28572.3      	6.20218      	6.20218      	61.6559      	      0      
  14.85      	12554.1      	1.94641e+07      	19464.1      	 -28272      	 6.1592      	 6.1592      	61.8303      	      0      
   14.9      	12552.1      	1.96002e+07      	19600.2      	 -27973      	6.11543      	6.11543      	62.0046      	      0      
  14.95      	12476.1      	1.9624e+07      	  19624      	-27551.6      	6.07101      	6.07101      	62.1779      	      0      
     15      	12386.5      	1.9624e+07      	  19624      	-27100.6      	6.02741      	6.02741      	62.3499      	      0      
  15.05      	12297.6      	1.9624e+07      	  19624      	-26636.6      	5.98415      	5.98415      	62.5207      	      0      
   15.1      	12211.1      	1.9624e+07      	  19624      	-25911.7      	5.94207      	5.94207      	62.6903      	      0      
  15.15      	12127.3      	1.9624e+07      	  19624      	 -24886      	5.90127      	5.90127      	62.8588      	      0      
   15.2      	12047.6      	1.9624e+07      	  19624      	-23945.9      	 5.8625      	 5.8625      	63.0261      	      0      
  15.25      	11971.5      	1.9624e+07      	  19624      	-23086.6      	5.82549      	5.82549      	63.1924      	      0      
   15.3      	11899.8      	1.9624e+07      	  19624      	-22285.1      	5.79059      	5.79059      	63.3576      	      0      
  15.35      	11831.7      	1.9624e+07      	  19624      	-21517.8      	5.75744      	5.75744      	 63.522      	      0      
   15.4      	  11767      	1.9624e+07      	  19624      	-20793.6      	5.72595      	5.72595      	63.6854      	      0      
  15.45      	11703.7      	1.9624e+07      	  19624      	-20092.7      	5.69517      	5.69517      	 63.848      	      0      
   15.5      	11641.4      	1.9624e+07      	  19624      	-19406.9      	5.66484      	5.66484      	64.0096      	      0      
  15.55      	11580.5      	1.9624e+07      	  19624      	-18708.4      	5.63521      	5.63521      	64.1705      	      0      
   15.6      	11522.2      	1.9624e+07      	  19624      	-18007.1      	5.60682      	5.60682      	64.3305      	      0      
  15.65      	11464.3      	1.9624e+07      	  19624      	-17299.3      	5.57868      	5.57868      	64.4897      	      0      
   15.7      	  11407      	1.9624e+07      	  19624      	-16606.7      	5.55078      	5.55078      	64.6482      	      0      
  15.75      	11350.9      	1.9624e+07      	  19624      	-15917.1      	 5.5235      	 5.5235      	64.8058      	      0      
   15.8      	11297.5      	1.9624e+07      	  19624      	-15231.2      	5.49749      	5.49749      	64.9627      	      0      
  15.85      	11246.4      	1.9624e+07      	  19624      	-14512.1      	5.47262      	5.47262      	65.1189      	      0      
   15.9      	11197.4      	1.9624e+07      	  19624      	-13784.6      	5.44881      	5.44881      	65.2745      	      0      
  15.95      	11150.7      	1.9624e+07      	  19624      	-13063.6      	5.42604      	5.42604      	65.4293      	      0      
     16      	11107.2      	1.9624e+07      	  19624      	-12375.3      	5.40491      	5.40491      	65.5836      	      0      
  16.05      	11067.1      	1.9624e+07      	  19624      	 -11706      	5.38538      	5.38538      	65.7373      	      0      
   16.1      	11030.5      	1.9624e+07      	  19624      	-11070.6      	5.36759      	5.36759      	65.8905      	      0      
  16.15      	10997.9      	1.9624e+07      	  19624      	-10461.9      	5.35172      	5.35172      	66.0432      	      0      
   16.2      	10968.8      	1.9624e+07      	  19624      	-9902.78      	5.33754      	5.33754      	66.1956      	      0      
  16.25      	10941.5      	1.9624e+07      	  19624      	-9379.52      	5.32428      	5.32428      	66.3476      	      0      
   16.3      	10915.5      	1.9624e+07      	  19624      	-8901.6      	5.31164      	5.31164      	66.4992      	      0      
  16.35      	10890.5      	1.9624e+07      	  19624      	-8451.26      	5.29945      	5.29945      	66.6504      	      0      
   16.4      	10866.6      	1.9624e+07      	  19624      	-8041.46      	5.28781      	5.28781      	66.8013      	      0      
  16.45      	10843.1      	1.9624e+07      	  19624      	-7655.71      	5.27637      	5.27637      	66.9519      	      0      
   16.5      	10819.2      	1.9624e+07      	  19624      	-7297.17      	5.26476      	5.26476      	67.1022      	      0      
  16.55      	10795.7      	1.9624e+07      	  19624      	-6936.51      	5.25334      	5.25334      	67.2522      	      0      
   16.6      	10773.5      	1.9624e+07      	  19624      	-6564.62      	 5.2425      	 5.2425      	67.4018      	      0      
  16.65      	10751.9      	1.9624e+07      	  19624      	-6155.16      	  5.232      	  5.232      	67.5511      	      0      
   16.7      	10730.7      	1.9624e+07      	  19624      	-5705.92      	 5.2217      	 5.2217      	67.7002      	      0      
  16.75      	10710.7      	1.9624e+07      	  19624      	-5200.44      	5.21196      	5.21196      	67.8489      	      0      
   16.8      	  10693      	1.9624e+07      	  19624      	-4658.83      	5.20333      	5.20333      	67.9974      	      0      
