# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:13      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  100.2      	-1.33788      	-13.4731      
 100.25      	-1.39759      	-14.0744      
  100.3      	-1.45575      	-14.6601      
 100.35      	-1.51231      	-15.2296      
  100.4      	-1.56719      	-15.7824      
 100.45      	-1.62035      	-16.3176      
  100.5      	-1.67171      	-16.8349      
 100.55      	-1.72123      	-17.3336      
  100.6      	-1.76885      	-17.8131      
 100.65      	-1.81451      	-18.2729      
  100.7      	-1.85817      	-18.7126      
 100.75      	-1.89977      	-19.1316      
  100.8      	-1.93928      	-19.5294      
 100.85      	-1.97664      	-19.9057      
  100.9      	-2.01182      	 -20.26      
 100.95      	-2.04478      	-20.5919      
    101      	-2.07548      	-20.9011      
 101.05      	-2.10389      	-21.1871      
  101.1      	-2.12998      	-21.4498      
 101.15      	-2.15371      	-21.6888      
  101.2      	-2.17506      	-21.9038      
 101.25      	-2.19401      	-22.0946      
  101.3      	-2.21053      	-22.2611      
 101.35      	-2.22462      	-22.4029      
  101.4      	-2.23624      	 -22.52      
 101.45      	-2.2454      	-22.6122      
  101.5      	-2.25208      	-22.6794      
 101.55      	-2.25626      	-22.7216      
  101.6      	-2.25796      	-22.7387      
 101.65      	-2.25716      	-22.7306      
  101.7      	-2.25387      	-22.6975      
 101.75      	-2.24809      	-22.6393      
  101.8      	-2.23982      	-22.556      
 101.85      	-2.22909      	-22.4479      
  101.9      	-2.21588      	-22.315      
 101.95      	-2.20024      	-22.1574      
    102      	-2.18216      	-21.9753      
 102.05      	-2.16167      	-21.769      
  102.1      	-2.13879      	-21.5386      
 102.15      	-2.11355      	-21.2844      
  102.2      	-2.08598      	-21.0067      
 102.25      	-2.0561      	-20.7058      
  102.3      	-2.02395      	-20.3821      
 102.35      	-1.98956      	-20.0358      
  102.4      	-1.95298      	-19.6674      
 102.45      	-1.91424      	-19.2772      
  102.5      	-1.87338      	-18.8658      
 102.55      	-1.83046      	-18.4335      
  102.6      	-1.78551      	-17.9809      
 102.65      	-1.73859      	-17.5084      
  102.7      	-1.68975      	-17.0166      
 102.75      	-1.63905      	-16.506      
  102.8      	-1.58653      	-15.9771      
 102.85      	-1.53226      	-15.4306      
  102.9      	-1.4763      	-14.867      
 102.95      	-1.41871      	-14.287      
    103      	-1.35955      	-13.6913      
 103.05      	-1.29889      	-13.0804      
  103.1      	-1.23679      	-12.4551      
 103.15      	-1.17333      	-11.816      
  103.2      	-1.10857      	-11.1638      
 103.25      	-1.04259      	-10.4994      
  103.3      	-0.975457      	-9.82329      
 103.35      	-0.907245      	-9.13637      
  103.4      	-0.838031      	-8.43935      
 103.45      	-0.767892      	-7.73301      
  103.5      	-0.696904      	-7.01813      
 103.55      	-0.625146      	-6.2955      
  103.6      	-0.552698      	-5.56592      
 103.65      	-0.479639      	-4.83018      
  103.7      	-0.40605      	-4.08911      
 103.75      	-0.332013      	-3.34352      
  103.8      	-0.25761      	-2.59424      
 103.85      	-0.182921      	-1.8421      
  103.9      	-0.108031      	-1.08792      
 103.95      	-0.0330208      	-0.332534      
    104      	0.0420255      	0.423216      
 104.05      	0.117025      	 1.1785      
  104.1      	0.191896      	1.93248      
 104.15      	0.266555      	2.68432      
  104.2      	0.340919      	3.43321      
 104.25      	0.414906      	4.17829      
  104.3      	0.488436      	4.91877      
 104.35      	0.561425      	5.65381      
  104.4      	0.633795      	 6.3826      
 104.45      	0.705465      	7.10434      
  104.5      	0.776355      	7.81824      
 104.55      	0.846387      	 8.5235      
  104.6      	0.915485      	9.21935      
 104.65      	0.983572      	9.90501      
  104.7      	1.05057      	10.5797      
 104.75      	1.11641      	11.2428      
  104.8      	1.18102      	11.8934      
 104.85      	1.24432      	12.5309      
  104.9      	1.30625      	13.1545      
 104.95      	1.36673      	13.7636      
    105      	1.42571      	14.3575      
 105.05      	 1.4831      	14.9355      
  105.1      	1.53887      	15.4971      
 105.15      	1.59293      	16.0415      
  105.2      	1.64523      	16.5682      
 105.25      	1.69571      	17.0766      
  105.3      	1.74433      	17.5661      
 105.35      	1.79101      	18.0363      
  105.4      	1.83572      	18.4865      
 105.45      	 1.8784      	18.9163      
  105.5      	  1.919      	19.3252      
 105.55      	1.95748      	19.7127      
  105.6      	1.99381      	20.0785      
 105.65      	2.02792      	20.4221      
  105.7      	 2.0598      	20.7431      
 105.75      	2.08941      	21.0413      
  105.8      	 2.1167      	21.3162      
 105.85      	2.14166      	21.5675      
  105.9      	2.16425      	 21.795      
 105.95      	2.18445      	21.9984      
    106      	2.20224      	22.1776      
 106.05      	 2.2176      	22.3322      
  106.1      	 2.2305      	22.4622      
 106.15      	2.24095      	22.5673      
  106.2      	2.24891      	22.6476      
 106.25      	 2.2544      	22.7028      
  106.3      	2.25739      	22.7329      
 106.35      	2.25789      	22.7379      
  106.4      	2.25589      	22.7179      
 106.45      	2.25141      	22.6727      
  106.5      	2.24443      	22.6024      
 106.55      	2.23498      	22.5072      
  106.6      	2.22306      	22.3872      
 106.65      	2.20868      	22.2424      
  106.7      	2.19186      	 22.073      
 106.75      	2.17262      	21.8793      
  106.8      	2.15098      	21.6614      
 106.85      	2.12697      	21.4195      
  106.9      	 2.1006      	 21.154      
 106.95      	2.07192      	20.8652      
    107      	2.04095      	20.5533      
 107.05      	2.00772      	20.2186      
  107.1      	1.97227      	19.8617      
 107.15      	1.93465      	19.4828      
  107.2      	1.89489      	19.0824      
 107.25      	1.85303      	18.6609      
  107.3      	1.80913      	18.2188      
 107.35      	1.76323      	17.7566      
  107.4      	1.71539      	17.2747      
 107.45      	1.66565      	16.7738      
  107.5      	1.61406      	16.2543      
 107.55      	 1.5607      	15.7169      
  107.6      	1.50561      	15.1622      
 107.65      	1.44886      	14.5906      
  107.7      	1.39051      	 14.003      
 107.75      	1.33062      	13.3999      
  107.8      	1.26926      	 12.782      
 107.85      	 1.2065      	  12.15      
  107.9      	1.14241      	11.5045      
 107.95      	1.07705      	10.8464      
    108      	1.01051      	10.1763      
 108.05      	0.942845      	9.49488      
  108.1      	0.874143      	8.80301      
 108.15      	0.804475      	8.10143      
  108.2      	0.733919      	7.39089      
 108.25      	0.662551      	6.67219      
  108.3      	0.590452      	5.94612      
 108.35      	0.517701      	5.21348      
  108.4      	0.444378      	4.47508      
 108.45      	0.370564      	3.73174      
  108.5      	0.29634      	2.98428      
 108.55      	0.22179      	2.23352      
  108.6      	0.146994      	1.48029      
 108.65      	0.0720357      	0.725432      
  108.7      	-0.00300199      	-0.0302314      
 108.75      	-0.0780363      	-0.785861      
  108.8      	-0.152985      	-1.54062      
 108.85      	-0.227764      	-2.29368      
  108.9      	-0.302291      	-3.04421      
 108.95      	-0.376485      	-3.79137      
    109      	-0.450263      	-4.53435      
 109.05      	-0.523543      	-5.27231      
  109.1      	-0.596245      	-6.00446      
 109.15      	-0.668289      	-6.72997      
  109.2      	-0.739594      	-7.44804      
 109.25      	-0.810082      	-8.15789      
  109.3      	-0.879676      	-8.85873      
 109.35      	-0.948297      	-9.54978      
  109.4      	-1.01587      	-10.2303      
 109.45      	-1.08232      	-10.8995      
  109.5      	-1.14758      	-11.5566      
 109.55      	-1.21157      	-12.201      
  109.6      	-1.27422      	-12.832      
 109.65      	-1.33546      	-13.4487      
  109.7      	-1.39523      	-14.0506      
 109.75      	-1.45346      	-14.637      
  109.8      	-1.51008      	-15.2072      
 109.85      	-1.56503      	-15.7606      
  109.9      	-1.61826      	-16.2966      
 109.95      	-1.66969      	-16.8146      
    110      	-1.71929      	-17.314      
 110.05      	-1.76698      	-17.7943      
  110.1      	-1.81272      	-18.2549      
 110.15      	-1.85646      	-18.6954      
  110.2      	-1.89815      	-19.1152      
 110.25      	-1.93774      	-19.5139      
  110.3      	-1.97519      	-19.8911      
 110.35      	-2.01046      	-20.2462      
  110.4      	-2.04351      	-20.579      
 110.45      	-2.0743      	-20.8891      
  110.5      	-2.1028      	-21.1761      
 110.55      	-2.12898      	-21.4398      
  110.6      	-2.1528      	-21.6797      
 110.65      	-2.17425      	-21.8957      
  110.7      	-2.1933      	-22.0875      
 110.75      	-2.20992      	-22.2549      
  110.8      	-2.2241      	-22.3977      
 110.85      	-2.23583      	-22.5158      
  110.9      	-2.24508      	-22.609      
 110.95      	-2.25186      	-22.6772      
    111      	-2.25614      	-22.7204      
 111.05      	-2.25794      	-22.7385      
  111.1      	-2.25724      	-22.7314      
 111.15      	-2.25405      	-22.6993      
  111.2      	-2.24837      	-22.6421      
 111.25      	-2.2402      	-22.5598      
  111.3      	-2.22956      	-22.4527      
 111.35      	-2.21646      	-22.3207      
  111.4      	-2.20091      	-22.1641      
 111.45      	-2.18293      	-21.9831      
  111.5      	-2.16253      	-21.7777      
 111.55      	-2.13975      	-21.5483      
  111.6      	-2.11461      	-21.295      
 111.65      	-2.08712      	-21.0183      
  111.7      	-2.05734      	-20.7183      
 111.75      	-2.02528      	-20.3954      
  111.8      	-1.99098      	-20.0501      
 111.85      	-1.95448      	-19.6825      
  111.9      	-1.91583      	-19.2933      
 111.95      	-1.87506      	-18.8827      
    112      	-1.83221      	-18.4512      
 112.05      	-1.78735      	-17.9994      
  112.1      	-1.74051      	-17.5277      
 112.15      	-1.69174      	-17.0366      
  112.2      	-1.64111      	-16.5267      
 112.25      	-1.58867      	-15.9986      
  112.3      	-1.53447      	-15.4528      
 112.35      	-1.47857      	-14.8899      
  112.4      	-1.42104      	-14.3106      
 112.45      	-1.36195      	-13.7154      
  112.5      	-1.30134      	-13.1051      
 112.55      	-1.2393      	-12.4804      
  112.6      	-1.1759      	-11.8418      
 112.65      	-1.11119      	-11.1902      
  112.7      	-1.04525      	-10.5262      
 112.75      	-0.978164      	-9.85055      
  112.8      	-0.909994      	-9.16404      
 112.85      	-0.840818      	-8.46742      
  112.9      	-0.770714      	-7.76144      
 112.95      	-0.699759      	-7.04688      
    113      	-0.62803      	-6.32455      
 113.05      	-0.555608      	-5.59522      
  113.1      	-0.482572      	-4.85972      
 113.15      	-0.409003      	-4.11885      
  113.2      	-0.334982      	-3.37342      
 113.25      	-0.260592      	-2.62428      
  113.3      	-0.185913      	-1.87223      
 113.35      	-0.111029      	-1.11811      
  113.4      	-0.0360224      	-0.362762      
 113.45      	0.039024      	0.392989      
  113.5      	0.114027      	1.14831      
 113.55      	0.188905      	1.90235      
  113.6      	0.263573      	 2.6543      
 113.65      	0.337951      	3.40332      
  113.7      	0.411955      	4.14857      
 113.75      	0.485504      	4.88925      
  113.8      	0.558517      	5.62452      
 113.85      	0.630913      	6.35358      
  113.9      	0.702612      	7.07562      
 113.95      	0.773535      	7.78985      
    114      	0.843604      	8.49547      
 114.05      	0.91274      	 9.1917      
  114.1      	0.980868      	9.87779      
 114.15      	1.04791      	 10.553      
  114.2      	 1.1138      	11.2165      
 114.25      	1.17846      	11.8676      
  114.3      	1.24181      	12.5056      
 114.35      	 1.3038      	13.1298      
  114.4      	1.36434      	13.7395      
 114.45      	1.42338      	 14.334      
  114.5      	1.48084      	14.9127      
 114.55      	1.53667      	15.4749      
  114.6      	 1.5908      	16.0201      
 114.65      	1.64317      	16.5475      
  114.7      	1.69373      	17.0566      
 114.75      	1.74242      	17.5469      
  114.8      	1.78918      	18.0179      
 114.85      	1.83397      	18.4689      
  114.9      	1.87673      	18.8995      
 114.95      	1.91742      	19.3092      
    115      	1.95599      	19.6977      
 115.05      	1.99239      	20.0643      
  115.1      	 2.0266      	20.4088      
 115.15      	2.05857      	20.7307      
  115.2      	2.08827      	21.0298      
 115.25      	2.11566      	21.3056      
  115.3      	2.14071      	21.5579      
 115.35      	 2.1634      	21.7864      
  115.4      	2.18369      	21.9908      
 115.45      	2.20158      	22.1709      
  115.5      	2.21703      	22.3265      
 115.55      	2.23004      	22.4575      
  115.6      	2.24058      	22.5636      
 115.65      	2.24864      	22.6448      
  115.7      	2.25422      	22.7011      
 115.75      	2.25732      	22.7322      
