# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  418.1      	0.739155      	7.44362      
 418.15      	0.799493      	8.05125      
  418.2      	0.858744      	8.64794      
 418.25      	0.916828      	9.23287      
  418.3      	0.973666      	9.80525      
 418.35      	1.02918      	10.3643      
  418.4      	 1.0833      	10.9093      
 418.45      	1.13594      	11.4394      
  418.5      	1.18704      	 11.954      
 418.55      	1.23653      	12.4524      
  418.6      	1.28433      	12.9338      
 418.65      	1.33039      	13.3976      
  418.7      	1.37464      	13.8433      
 418.75      	1.41703      	14.2701      
  418.8      	1.45748      	14.6775      
 418.85      	1.49596      	 15.065      
  418.9      	 1.5324      	 15.432      
 418.95      	1.56676      	 15.778      
    419      	1.59899      	16.1026      
 419.05      	1.62905      	16.4053      
  419.1      	1.65689      	16.6857      
 419.15      	1.68249      	16.9434      
  419.2      	1.70579      	17.1781      
 419.25      	1.72678      	17.3894      
  419.3      	1.74542      	17.5771      
 419.35      	1.76168      	17.7409      
  419.4      	1.77556      	17.8806      
 419.45      	1.78701      	 17.996      
  419.5      	1.79605      	 18.087      
 419.55      	1.80263      	18.1533      
  419.6      	1.80677      	 18.195      
 419.65      	1.80846      	 18.212      
  419.7      	1.80768      	18.2042      
 419.75      	1.80445      	18.1716      
  419.8      	1.79877      	18.1144      
 419.85      	1.79064      	18.0325      
  419.9      	1.78008      	17.9262      
 419.95      	 1.7671      	17.7954      
    420      	1.75171      	17.6405      
 420.05      	1.73395      	17.4616      
  420.1      	1.71383      	 17.259      
 420.15      	1.69138      	17.0329      
  420.2      	1.66663      	16.7837      
 420.25      	1.63961      	16.5116      
  420.3      	1.61037      	16.2171      
 420.35      	1.57894      	15.9006      
  420.4      	1.54536      	15.5625      
 420.45      	1.50968      	15.2032      
  420.5      	1.47195      	14.8232      
 420.55      	1.43222      	14.4231      
  420.6      	1.39054      	14.0034      
 420.65      	1.34698      	13.5647      
  420.7      	1.30158      	13.1075      
 420.75      	1.25441      	12.6325      
  420.8      	1.20554      	12.1403      
 420.85      	1.15503      	11.6317      
  420.9      	1.10295      	11.1072      
 420.95      	1.04937      	10.5676      
    421      	0.994365      	10.0137      
 421.05      	0.938007      	9.44616      
  421.1      	0.880375      	8.86578      
 421.15      	0.821547      	8.27334      
  421.2      	0.761602      	7.66967      
 421.25      	0.700621      	7.05557      
  421.3      	0.638689      	6.43188      
 421.35      	0.575888      	5.79945      
  421.4      	0.512304      	5.15913      
 421.45      	0.448025      	4.51181      
  421.5      	0.383136      	3.85835      
 421.55      	0.317727      	3.19965      
  421.6      	0.251885      	 2.5366      
 421.65      	0.185702      	 1.8701      
  421.7      	0.119266      	1.20106      
 421.75      	0.0526676      	0.530386      
  421.8      	-0.0140021      	-0.141007      
 421.85      	-0.0806527      	-0.812209      
  421.9      	-0.147194      	-1.48231      
 421.95      	-0.213535      	-2.15039      
    422      	-0.279585      	-2.81555      
 422.05      	-0.345256      	-3.47689      
  422.1      	-0.410458      	-4.13349      
 422.15      	-0.475101      	-4.78448      
  422.2      	-0.539099      	-5.42897      
 422.25      	-0.602364      	-6.06608      
  422.3      	-0.664811      	-6.69494      
 422.35      	-0.726354      	-7.31471      
  422.4      	-0.786909      	-7.92453      
 422.45      	-0.846395      	-8.52358      
  422.5      	-0.904731      	-9.11105      
 422.55      	-0.961837      	-9.68613      
  422.6      	-1.01764      	-10.2481      
 422.65      	-1.07205      	-10.796      
  422.7      	-1.12501      	-11.3294      
 422.75      	-1.17644      	-11.8473      
  422.8      	-1.22627      	-12.3491      
 422.85      	-1.27443      	-12.8341      
  422.9      	-1.32087      	-13.3017      
 422.95      	-1.3655      	-13.7512      
    423      	-1.40828      	-14.182      
 423.05      	-1.44915      	-14.5936      
  423.1      	-1.48805      	-14.9853      
 423.15      	-1.52492      	-15.3566      
  423.2      	-1.55972      	-15.7071      
 423.25      	-1.5924      	-16.0362      
  423.3      	-1.62292      	-16.3435      
 423.35      	-1.65123      	-16.6287      
  423.4      	-1.6773      	-16.8912      
 423.45      	-1.70109      	-17.1307      
  423.5      	-1.72256      	-17.347      
 423.55      	-1.7417      	-17.5397      
  423.6      	-1.75846      	-17.7085      
 423.65      	-1.77284      	-17.8533      
  423.7      	-1.78481      	-17.9738      
 423.75      	-1.79435      	-18.0699      
  423.8      	-1.80145      	-18.1415      
 423.85      	-1.80611      	-18.1883      
  423.9      	-1.80831      	-18.2105      
 423.95      	-1.80805      	-18.2079      
    424      	-1.80533      	-18.1805      
 424.05      	-1.80017      	-18.1285      
  424.1      	-1.79255      	-18.0518      
 424.15      	-1.7825      	-17.9505      
  424.2      	-1.77002      	-17.8249      
 424.25      	-1.75514      	-17.6751      
  424.3      	-1.73788      	-17.5012      
 424.35      	-1.71825      	-17.3035      
  424.4      	-1.69628      	-17.0823      
 424.45      	-1.67201      	-16.8379      
  424.5      	-1.64547      	-16.5706      
 424.55      	-1.61669      	-16.2808      
  424.6      	-1.58572      	-15.9689      
 424.65      	-1.55259      	-15.6353      
  424.7      	-1.51735      	-15.2804      
 424.75      	-1.48004      	-14.9047      
  424.8      	-1.44073      	-14.5088      
 424.85      	-1.39946      	-14.0931      
  424.9      	-1.35628      	-13.6584      
 424.95      	-1.31126      	-13.205      
    425      	-1.26446      	-12.7337      
 425.05      	-1.21594      	-12.2451      
  425.1      	-1.16577      	-11.7398      
 425.15      	-1.11401      	-11.2186      
  425.2      	-1.06074      	-10.6822      
 425.25      	-1.00603      	-10.1312      
  425.3      	-0.949951      	-9.56643      
 425.35      	-0.89258      	-8.98868      
  425.4      	-0.833996      	-8.39872      
 425.45      	-0.774279      	-7.79733      
  425.5      	-0.713509      	-7.18535      
 425.55      	-0.651769      	-6.56361      
  425.6      	-0.589144      	-5.93294      
 425.65      	-0.525718      	-5.29421      
  425.7      	-0.461577      	-4.64829      
 425.75      	-0.396809      	-3.99604      
  425.8      	-0.331501      	-3.33837      
 425.85      	-0.265743      	-2.67615      
  425.9      	-0.199624      	-2.01031      
 425.95      	-0.133234      	-1.34172      
    426      	-0.0666622      	-0.671318      
 426.05      	8.34782e-11      	8.40663e-10      
  426.1      	0.0666622      	0.671318      
 426.15      	0.133234      	1.34172      
  426.2      	0.199624      	2.01031      
 426.25      	0.265743      	2.67615      
  426.3      	0.331501      	3.33837      
 426.35      	0.396809      	3.99604      
  426.4      	0.461577      	4.64829      
 426.45      	0.525718      	5.29421      
  426.5      	0.589144      	5.93294      
 426.55      	0.651769      	6.56361      
  426.6      	0.713509      	7.18535      
 426.65      	0.774279      	7.79733      
  426.7      	0.833996      	8.39872      
 426.75      	0.89258      	8.98868      
  426.8      	0.949951      	9.56643      
 426.85      	1.00603      	10.1312      
  426.9      	1.06074      	10.6822      
 426.95      	1.11401      	11.2186      
    427      	1.16577      	11.7398      
 427.05      	1.21594      	12.2451      
  427.1      	1.26446      	12.7337      
 427.15      	1.31126      	 13.205      
  427.2      	1.35628      	13.6584      
 427.25      	1.39946      	14.0931      
  427.3      	1.44073      	14.5088      
 427.35      	1.48004      	14.9047      
  427.4      	1.51735      	15.2804      
 427.45      	1.55259      	15.6353      
  427.5      	1.58572      	15.9689      
 427.55      	1.61669      	16.2808      
  427.6      	1.64547      	16.5706      
 427.65      	1.67201      	16.8379      
  427.7      	1.69628      	17.0823      
 427.75      	1.71825      	17.3035      
  427.8      	1.73788      	17.5012      
 427.85      	1.75514      	17.6751      
  427.9      	1.77002      	17.8249      
 427.95      	 1.7825      	17.9505      
    428      	1.79255      	18.0518      
 428.05      	1.80017      	18.1285      
  428.1      	1.80533      	18.1805      
 428.15      	1.80805      	18.2079      
  428.2      	1.80831      	18.2105      
 428.25      	1.80611      	18.1883      
  428.3      	1.80145      	18.1415      
 428.35      	1.79435      	18.0699      
  428.4      	1.78481      	17.9738      
 428.45      	1.77284      	17.8533      
  428.5      	1.75846      	17.7085      
 428.55      	 1.7417      	17.5397      
  428.6      	1.72256      	 17.347      
 428.65      	1.70109      	17.1307      
  428.7      	 1.6773      	16.8912      
 428.75      	1.65123      	16.6287      
  428.8      	1.62292      	16.3435      
 428.85      	 1.5924      	16.0362      
  428.9      	1.55972      	15.7071      
 428.95      	1.52492      	15.3566      
    429      	1.48805      	14.9853      
 429.05      	1.44915      	14.5936      
  429.1      	1.40828      	 14.182      
 429.15      	 1.3655      	13.7512      
  429.2      	1.32087      	13.3017      
 429.25      	1.27443      	12.8341      
  429.3      	1.22627      	12.3491      
 429.35      	1.17644      	11.8473      
  429.4      	1.12501      	11.3294      
 429.45      	1.07205      	 10.796      
  429.5      	1.01764      	10.2481      
 429.55      	0.961837      	9.68613      
  429.6      	0.904731      	9.11105      
 429.65      	0.846395      	8.52358      
  429.7      	0.786909      	7.92453      
 429.75      	0.726354      	7.31471      
  429.8      	0.664811      	6.69494      
 429.85      	0.602364      	6.06608      
  429.9      	0.539099      	5.42897      
 429.95      	0.475101      	4.78448      
    430      	0.410458      	4.13349      
 430.05      	0.345256      	3.47689      
  430.1      	0.279585      	2.81555      
 430.15      	0.213535      	2.15039      
  430.2      	0.147194      	1.48231      
 430.25      	0.0806527      	0.812209      
  430.3      	0.0140021      	0.141007      
 430.35      	-0.0526676      	-0.530386      
  430.4      	-0.119266      	-1.20106      
 430.45      	-0.185702      	-1.8701      
  430.5      	-0.251885      	-2.5366      
 430.55      	-0.317727      	-3.19965      
  430.6      	-0.383136      	-3.85835      
 430.65      	-0.448025      	-4.51181      
  430.7      	-0.512304      	-5.15913      
 430.75      	-0.575888      	-5.79945      
  430.8      	-0.638689      	-6.43188      
 430.85      	-0.700621      	-7.05557      
  430.9      	-0.761602      	-7.66967      
 430.95      	-0.821547      	-8.27334      
    431      	-0.880375      	-8.86578      
 431.05      	-0.938007      	-9.44616      
  431.1      	-0.994365      	-10.0137      
 431.15      	-1.04937      	-10.5676      
  431.2      	-1.10295      	-11.1072      
 431.25      	-1.15503      	-11.6317      
  431.3      	-1.20554      	-12.1403      
 431.35      	-1.25441      	-12.6325      
  431.4      	-1.30158      	-13.1075      
 431.45      	-1.34698      	-13.5647      
  431.5      	-1.39054      	-14.0034      
 431.55      	-1.43222      	-14.4231      
  431.6      	-1.47195      	-14.8232      
 431.65      	-1.50968      	-15.2032      
  431.7      	-1.54536      	-15.5625      
 431.75      	-1.57894      	-15.9006      
  431.8      	-1.61037      	-16.2171      
 431.85      	-1.63961      	-16.5116      
  431.9      	-1.66663      	-16.7837      
 431.95      	-1.69138      	-17.0329      
    432      	-1.71383      	-17.259      
 432.05      	-1.73395      	-17.4616      
  432.1      	-1.75171      	-17.6405      
 432.15      	-1.7671      	-17.7954      
  432.2      	-1.78008      	-17.9262      
 432.25      	-1.79064      	-18.0325      
  432.3      	-1.79877      	-18.1144      
 432.35      	-1.80445      	-18.1716      
  432.4      	-1.80768      	-18.2042      
 432.45      	-1.80846      	-18.212      
  432.5      	-1.80677      	-18.195      
 432.55      	-1.80263      	-18.1533      
  432.6      	-1.79605      	-18.087      
 432.65      	-1.78701      	-17.996      
  432.7      	-1.77556      	-17.8806      
 432.75      	-1.76168      	-17.7409      
  432.8      	-1.74542      	-17.5771      
 432.85      	-1.72678      	-17.3894      
  432.9      	-1.70579      	-17.1781      
 432.95      	-1.68249      	-16.9434      
    433      	-1.65689      	-16.6857      
 433.05      	-1.62905      	-16.4053      
  433.1      	-1.59899      	-16.1026      
 433.15      	-1.56676      	-15.778      
  433.2      	-1.5324      	-15.432      
 433.25      	-1.49596      	-15.065      
  433.3      	-1.45748      	-14.6775      
 433.35      	-1.41703      	-14.2701      
  433.4      	-1.37464      	-13.8433      
 433.45      	-1.33039      	-13.3976      
  433.5      	-1.28433      	-12.9338      
 433.55      	-1.23653      	-12.4524      
  433.6      	-1.18704      	-11.954      
 433.65      	-1.13594      	-11.4394      
  433.7      	-1.0833      	-10.9093      
