# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
   35.5      	-0.620398      	-6.24769      
  35.55      	-0.553071      	-5.56967      
   35.6      	-0.485068      	-4.88485      
  35.65      	-0.416473      	-4.19407      
   35.7      	-0.347368      	-3.49815      
  35.75      	-0.27784      	-2.79797      
   35.8      	-0.207971      	-2.09436      
  35.85      	-0.137849      	-1.3882      
   35.9      	-0.067558      	-0.680339      
  35.95      	0.00281544      	0.0283528      
     36      	0.0731854      	0.73701      
  36.05      	0.143466      	1.44477      
   36.1      	0.213571      	2.15076      
  36.15      	0.283415      	2.85412      
   36.2      	0.352913      	  3.554      
  36.25      	0.42198      	4.24953      
   36.3      	0.490531      	4.93987      
  36.35      	0.558483      	5.62418      
   36.4      	0.625753      	6.30161      
  36.45      	0.692257      	6.97134      
   36.5      	0.757916      	7.63256      
  36.55      	0.822649      	8.28445      
   36.6      	0.886377      	8.92621      
  36.65      	0.949022      	9.55707      
   36.7      	1.01051      	10.1763      
  36.75      	1.07076      	 10.783      
   36.8      	 1.1297      	11.3766      
  36.85      	1.18726      	11.9562      
   36.9      	1.24337      	12.5213      
  36.95      	1.29796      	13.0711      
     37      	1.35097      	13.6049      
  37.05      	1.40232      	 14.122      
   37.1      	1.45197      	 14.622      
  37.15      	1.49983      	 15.104      
   37.2      	1.54587      	15.5676      
  37.25      	1.59001      	16.0122      
   37.3      	1.63222      	16.4372      
  37.35      	1.67243      	16.8421      
   37.4      	1.71059      	17.2264      
  37.45      	1.74667      	17.5897      
   37.5      	1.78061      	17.9315      
  37.55      	1.81237      	18.2514      
   37.6      	1.84192      	 18.549      
  37.65      	1.86923      	18.8239      
   37.7      	1.89424      	19.0759      
  37.75      	1.91694      	19.3045      
   37.8      	 1.9373      	19.5095      
  37.85      	 1.9553      	19.6907      
   37.9      	 1.9709      	19.8478      
  37.95      	1.98409      	19.9807      
     38      	1.99486      	20.0892      
  38.05      	 2.0032      	20.1731      
   38.1      	2.00908      	20.2324      
  38.15      	2.01251      	20.2669      
   38.2      	2.01349      	20.2767      
  38.25      	  2.012      	20.2617      
   38.3      	2.00805      	 20.222      
  38.35      	2.00165      	20.1575      
   38.4      	 1.9928      	20.0684      
  38.45      	1.98152      	19.9548      
   38.5      	1.96782      	19.8168      
  38.55      	1.95171      	19.6546      
   38.6      	1.93322      	19.4684      
  38.65      	1.91237      	19.2584      
   38.7      	1.88918      	19.0249      
  38.75      	1.86368      	18.7681      
   38.8      	 1.8359      	18.4884      
  38.85      	1.80589      	18.1861      
   38.9      	1.77366      	17.8616      
  38.95      	1.73927      	17.5152      
     39      	1.70275      	17.1475      
  39.05      	1.66415      	16.7587      
   39.1      	1.62352      	16.3496      
  39.15      	 1.5809      	15.9204      
   39.2      	1.53636      	15.4718      
  39.25      	1.48993      	15.0043      
   39.3      	1.44169      	14.5184      
  39.35      	1.39168      	14.0148      
   39.4      	1.33997      	13.4941      
  39.45      	1.28663      	12.9569      
   39.5      	1.23171      	12.4039      
  39.55      	1.17529      	11.8357      
   39.6      	1.11743      	11.2531      
  39.65      	1.05821      	10.6567      
   39.7      	0.997695      	10.0472      
  39.75      	0.93596      	9.42554      
   39.8      	0.873081      	8.79232      
  39.85      	0.809136      	8.14836      
   39.9      	0.744202      	7.49445      
  39.95      	0.678359      	6.83138      
     40      	0.611687      	6.15996      
  40.05      	0.544267      	5.48101      
   40.1      	0.476183      	4.79537      
  40.15      	0.407516      	4.10387      
   40.2      	0.338352      	3.40735      
  40.25      	0.268774      	2.70667      
   40.3      	0.198868      	2.00269      
  40.35      	0.128719      	1.29625      
   40.4      	0.0584122      	0.588238      
  40.45      	-0.0119656      	-0.120499      
   40.5      	-0.0823288      	-0.829088      
  40.55      	-0.152591      	-1.53666      
   40.6      	-0.222667      	-2.24236      
  40.65      	-0.292472      	-2.94532      
   40.7      	-0.361918      	-3.64468      
  40.75      	-0.430923      	-4.33959      
   40.8      	-0.499401      	-5.02919      
  40.85      	-0.567269      	-5.71265      
   40.9      	-0.634443      	-6.38913      
  40.95      	-0.700843      	-7.0578      
     41      	-0.766386      	-7.71785      
  41.05      	-0.830992      	-8.36847      
   41.1      	-0.894584      	-9.00886      
  41.15      	-0.957082      	-9.63824      
   41.2      	-1.01841      	-10.2559      
  41.25      	-1.07849      	-10.8609      
   41.3      	-1.13726      	-11.4527      
  41.35      	-1.19464      	-12.0305      
   41.4      	-1.25056      	-12.5937      
  41.45      	-1.30495      	-13.1414      
   41.5      	-1.35774      	-13.6731      
  41.55      	-1.40888      	-14.188      
   41.6      	-1.45829      	-14.6856      
  41.65      	-1.50592      	-15.1653      
   41.7      	-1.55172      	-15.6265      
  41.75      	-1.59561      	-16.0685      
   41.8      	-1.63756      	-16.491      
  41.85      	-1.6775      	-16.8932      
   41.9      	-1.7154      	-17.2749      
  41.95      	-1.7512      	-17.6354      
     42      	-1.78486      	-17.9744      
  42.05      	-1.81634      	-18.2914      
   42.1      	-1.8456      	-18.586      
  42.15      	-1.87261      	-18.858      
   42.2      	-1.89732      	-19.1069      
  42.25      	-1.91972      	-19.3325      
   42.3      	-1.93978      	-19.5344      
  42.35      	-1.95746      	-19.7125      
   42.4      	-1.97275      	-19.8665      
  42.45      	-1.98563      	-19.9962      
   42.5      	-1.99609      	-20.1015      
  42.55      	-2.0041      	-20.1822      
   42.6      	-2.00967      	-20.2383      
  42.65      	-2.01278      	-20.2696      
   42.7      	-2.01343      	-20.2762      
  42.75      	-2.01162      	-20.258      
   42.8      	-2.00736      	-20.215      
  42.85      	-2.00064      	-20.1473      
   42.9      	-1.99148      	-20.0551      
  42.95      	-1.97988      	-19.9383      
     43      	-1.96586      	-19.7971      
  43.05      	-1.94945      	-19.6318      
   43.1      	-1.93065      	-19.4425      
  43.15      	-1.90949      	-19.2294      
   43.2      	-1.88599      	-18.9928      
  43.25      	-1.8602      	-18.733      
   43.3      	-1.83213      	-18.4504      
  43.35      	-1.80182      	-18.1451      
   43.4      	-1.76931      	-17.8178      
  43.45      	-1.73464      	-17.4686      
   43.5      	-1.69785      	-17.0981      
  43.55      	-1.65898      	-16.7067      
   43.6      	-1.61809      	-16.2949      
  43.65      	-1.57522      	-15.8632      
   43.7      	-1.53043      	-15.4121      
  43.75      	-1.48376      	-14.9421      
   43.8      	-1.43528      	-14.454      
  43.85      	-1.38505      	-13.9481      
   43.9      	-1.33313      	-13.4252      
  43.95      	-1.27958      	-12.8859      
     44      	-1.22446      	-12.3309      
  44.05      	-1.16785      	-11.7608      
   44.1      	-1.10981      	-11.1763      
  44.15      	-1.05042      	-10.5782      
   44.2      	-0.989736      	-9.96709      
  44.25      	-0.927849      	-9.34385      
   44.3      	-0.864827      	-8.7092      
  44.35      	-0.800749      	-8.0639      
   44.4      	-0.735692      	-7.40875      
  44.45      	-0.669737      	-6.74455      
   44.5      	-0.602963      	-6.0721      
  44.55      	-0.535452      	-5.39224      
   44.6      	-0.467287      	-4.70579      
  44.65      	-0.398551      	-4.01359      
   44.7      	-0.329328      	-3.31648      
  44.75      	-0.259703      	-2.61533      
   44.8      	-0.18976      	-1.91097      
  44.85      	-0.119586      	-1.20428      
   44.9      	-0.0492653      	-0.496124      
  44.95      	0.0211154      	0.212642      
     45      	0.0914704      	0.921148      
  45.05      	0.161714      	1.62853      
   45.1      	0.231759      	2.33392      
  45.15      	0.301522      	3.03646      
   45.2      	0.370916      	3.73529      
  45.25      	0.439856      	4.42955      
   45.3      	0.50826      	 5.1184      
  45.35      	0.576042      	  5.801      
   45.4      	0.643121      	6.47651      
  45.45      	0.709413      	7.14411      
   45.5      	0.774839      	7.80298      
  45.55      	0.839318      	8.45231      
   45.6      	0.902772      	9.09132      
  45.65      	0.965122      	9.71921      
   45.7      	1.02629      	10.3352      
  45.75      	1.08621      	10.9386      
   45.8      	 1.1448      	11.5287      
  45.85      	1.20199      	12.1046      
   45.9      	1.25771      	12.6657      
  45.95      	 1.3119      	13.2114      
     46      	1.36448      	 13.741      
  46.05      	 1.4154      	14.2537      
   46.1      	1.46458      	 14.749      
  46.15      	1.51198      	15.2263      
   46.2      	1.55753      	 15.685      
  46.25      	1.60118      	16.1246      
   46.3      	1.64287      	16.5444      
  46.35      	1.68255      	 16.944      
   46.4      	1.72017      	17.3229      
  46.45      	 1.7557      	17.6807      
   46.5      	1.78908      	18.0168      
  46.55      	1.82027      	 18.331      
   46.6      	1.84924      	18.6227      
  46.65      	1.87595      	18.8917      
   46.7      	1.90037      	19.1376      
  46.75      	1.92246      	19.3601      
   46.8      	1.94221      	19.5589      
  46.85      	1.95958      	19.7339      
   46.9      	1.97456      	19.8847      
  46.95      	1.98713      	20.0113      
     47      	1.99727      	20.1134      
  47.05      	2.00496      	20.1909      
   47.1      	2.01021      	20.2437      
  47.15      	  2.013      	20.2719      
   47.2      	2.01334      	20.2752      
  47.25      	2.01121      	20.2538      
   47.3      	2.00662      	20.2076      
  47.35      	1.99959      	20.1367      
   47.4      	1.99011      	20.0413      
  47.45      	1.97819      	19.9213      
   47.5      	1.96386      	 19.777      
  47.55      	1.94714      	19.6085      
   47.6      	1.92803      	19.4161      
  47.65      	1.90656      	   19.2      
   47.7      	1.88277      	18.9603      
  47.75      	1.85668      	18.6976      
   47.8      	1.82831      	18.4119      
  47.85      	1.79772      	18.1038      
   47.9      	1.76492      	17.7736      
  47.95      	1.72998      	17.4216      
     48      	1.69291      	17.0484      
  48.05      	1.65378      	16.6543      
   48.1      	1.61263      	16.2399      
  48.15      	 1.5695      	15.8056      
   48.2      	1.52446      	 15.352      
  48.25      	1.47756      	14.8797      
   48.3      	1.42885      	14.3892      
  48.35      	 1.3784      	13.8811      
   48.4      	1.32626      	 13.356      
  48.45      	 1.2725      	12.8146      
   48.5      	1.21718      	12.2576      
  48.55      	1.16038      	11.6856      
   48.6      	1.10216      	11.0993      
  48.65      	 1.0426      	10.4994      
   48.7      	0.981758      	9.88674      
  48.75      	0.919718      	9.26198      
   48.8      	0.856555      	8.62589      
  48.85      	0.792345      	7.97927      
   48.9      	0.727167      	 7.3229      
  48.95      	 0.6611      	6.65758      
     49      	0.594226      	5.98412      
  49.05      	0.526626      	5.30336      
   49.1      	0.458382      	4.61611      
  49.15      	0.389578      	3.92322      
   49.2      	0.320298      	3.22554      
  49.25      	0.250627      	2.52392      
   49.3      	0.180649      	1.81922      
  49.35      	0.110451      	1.11229      
   49.4      	0.0401174      	  0.404      
  49.45      	-0.0302649      	-0.304781      
   49.5      	-0.10061      	-1.01319      
  49.55      	-0.170833      	-1.72036      
   49.6      	-0.240846      	-2.42543      
  49.65      	-0.310566      	-3.12753      
   49.7      	-0.379905      	-3.82582      
  49.75      	-0.448781      	-4.51943      
   49.8      	-0.517108      	-5.20751      
  49.85      	-0.584804      	-5.88924      
   49.9      	-0.651785      	-6.56377      
  49.95      	-0.717969      	-7.23027      
     50      	-0.783277      	-7.88795      
  50.05      	-0.847627      	-8.53598      
   50.1      	-0.910941      	-9.17359      
  50.15      	-0.973143      	-9.79999      
   50.2      	-1.03416      	-10.4144      
  50.25      	-1.0939      	-11.0161      
   50.3      	-1.15232      	-11.6043      
  50.35      	-1.20932      	-12.1784      
   50.4      	-1.26485      	-12.7376      
  50.45      	-1.31883      	-13.2812      
   50.5      	-1.3712      	-13.8086      
  50.55      	-1.42189      	-14.3191      
   50.6      	-1.47085      	-14.8121      
  50.65      	-1.51801      	-15.287      
   50.7      	-1.56331      	-15.7433      
  50.75      	-1.60671      	-16.1803      
   50.8      	-1.64814      	-16.5975      
  50.85      	-1.68756      	-16.9945      
   50.9      	-1.72491      	-17.3706      
  50.95      	-1.76016      	-17.7256      
     51      	-1.79326      	-18.0589      
  51.05      	-1.82416      	-18.3702      
   51.1      	-1.85284      	-18.6589      
  51.15      	-1.87926      	-18.9249      
   51.2      	-1.90337      	-19.1678      
  51.25      	-1.92516      	-19.3873      
   51.3      	-1.9446      	-19.583      
  51.35      	-1.96167      	-19.7549      
   51.4      	-1.97633      	-19.9026      
  51.45      	-1.98858      	-20.0259      
   51.5      	-1.99841      	-20.1248      
