# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  64.75      	1909.97      	16446.2      	15289.8      	5997.88      	6015.17      	 20.038      	-2.39581      	-0.233417      	526.579      
   64.8      	1905.86      	16082.6      	15107.2      	5451.23      	5468.73      	20.0379      	-2.41077      	-0.203079      	519.435      
  64.85      	1901.01      	15696.2      	14888.9      	4899.04      	4916.93      	20.0379      	-2.42569      	-0.168148      	516.215      
   64.9      	1895.77      	15308.7      	14656.5      	4343.23      	4361.68      	20.0378      	-2.43722      	-0.128278      	 516.75      
  64.95      	1890.04      	  14952      	14441.2      	3787.09      	3806.21      	20.0378      	-2.44298      	-0.0833553      	519.953      
     65      	1883.92      	14669.6      	14286.4      	3229.61      	3249.44      	20.0377      	-2.44242      	-0.033347      	523.864      
  65.05      	 1877.5      	14513.8      	14243.7      	2664.78      	2685.29      	20.0377      	-2.43645      	0.0215428      	527.028      
   65.1      	1871.01      	14529.2      	14354.6      	2090.07      	2111.21      	20.0377      	-2.42679      	0.0806383      	 528.96      
  65.15      	1864.81      	  14737      	  14636      	1508.51      	1530.26      	20.0376      	-2.41522      	0.142729      	530.064      
   65.2      	 1859.3      	15121.9      	15069.9      	923.085      	945.428      	20.0376      	-2.40264      	0.206329      	530.987      
  65.25      	1854.51      	15628.4      	15600.8      	333.624      	356.589      	20.0375      	-2.38888      	0.270211      	532.381      
   65.3      	1850.07      	16179.7      	16153.2      	-264.316      	-240.701      	20.0375      	-2.37294      	0.333575      	534.255      
  65.35      	1845.24      	16713.7      	16666.1      	-876.134      	-851.839      	20.0375      	-2.35355      	0.395662      	536.529      
   65.4      	1839.28      	17201.5      	17111.3      	-1498.32      	-1473.33      	20.0374      	-2.32956      	0.455547      	539.044      
  65.45      	1831.63      	17635.4      	17482.7      	-2117.71      	  -2092      	20.0374      	-2.30049      	0.512355      	 541.83      
   65.5      	 1822.4      	  18015      	17782.4      	-2724.91      	-2698.5      	20.0374      	-2.26681      	0.565478      	544.651      
  65.55      	1812.05      	18348.7      	18020.3      	-3320.09      	  -3293      	20.0374      	-2.23007      	0.614639      	547.293      
   65.6      	1801.13      	18651.6      	18212.4      	-3905.7      	-3877.97      	20.0373      	-2.19229      	0.659802      	549.462      
  65.65      	1789.94      	18935.7      	18371.1      	-4484.78      	-4456.43      	20.0373      	-2.15509      	0.701028      	551.013      
   65.7      	1778.52      	19210.4      	18506.4      	-5058.88      	-5029.95      	20.0373      	-2.11945      	0.738433      	551.777      
  65.75      	1766.69      	19483.5      	18629.2      	-5620.94      	-5591.48      	20.0372      	 -2.086      	0.772353      	551.986      
   65.8      	1753.96      	19752.2      	18741.5      	-6158.76      	-6128.79      	20.0372      	-2.05513      	0.803536      	551.832      
  65.85      	1740.17      	20002.6      	18834.6      	-6661.76      	-6631.33      	20.0371      	-2.02708      	0.832965      	551.478      
   65.9      	1725.45      	20224.2      	18903.3      	-7120.38      	-7089.53      	20.0371      	-2.0019      	0.861457      	551.061      
  65.95      	 1710.1      	  20412      	  18948      	-7525.63      	-7494.41      	20.0371      	-1.9797      	0.889369      	550.812      
     66      	 1694.3      	20560.4      	  18969      	-7868.78      	-7837.25      	 20.037      	-1.96071      	0.916355      	550.734      
  66.05      	1678.19      	20671.5      	18972.1      	-8147.38      	-8115.58      	 20.037      	-1.94518      	0.941223      	550.747      
   66.1      	1661.72      	  20758      	18968.1      	-8373.42      	-8341.43      	 20.037      	-1.93322      	0.962232      	550.523      
  66.15      	1644.67      	20833.9      	18965.7      	-8565.33      	-8533.19      	 20.037      	-1.92477      	0.97776      	549.688      
   66.2      	1626.91      	20906.4      	18968.7      	-8733.68      	-8701.46      	 20.037      	-1.91953      	0.986721      	547.991      
  66.25      	1608.71      	20975.3      	  18976      	-8882.08      	-8849.83      	 20.037      	-1.91697      	0.98865      	545.421      
   66.3      	1590.08      	21037.8      	18983.7      	-9012.61      	-8980.39      	 20.037      	-1.91612      	0.983897      	542.084      
  66.35      	1571.19      	21088.1      	18987.3      	-9122.14      	-9089.99      	 20.037      	-1.91586      	0.973867      	538.266      
   66.4      	1551.94      	21121.2      	18984.2      	-9205.2      	-9173.14      	 20.037      	-1.91531      	0.960714      	534.328      
  66.45      	1532.16      	21137.5      	18975.3      	-9260.92      	-9228.98      	 20.037      	-1.91389      	0.946662      	530.625      
   66.5      	 1511.6      	21137.5      	  18961      	-9290.24      	-9258.41      	 20.037      	-1.9113      	0.933564      	 527.43      
  66.55      	1490.09      	21122.6      	18941.2      	-9297.1      	-9265.39      	20.0371      	-1.90736      	0.922834      	524.863      
   66.6      	1467.73      	21099.4      	18917.1      	-9293.61      	-9261.99      	20.0371      	-1.90217      	0.915444      	522.931      
  66.65      	1444.84      	21076.6      	18890.7      	-9295.95      	-9264.39      	20.0372      	-1.89615      	0.911917      	521.548      
   66.7      	1421.91      	21059.5      	18861.2      	-9317.3      	-9285.77      	20.0372      	-1.88983      	0.912343      	520.464      
  66.75      	1399.25      	21050.4      	18827.8      	-9364.09      	-9332.56      	20.0373      	-1.88369      	0.91645      	519.378      
   66.8      	1376.86      	21052.1      	18795.2      	-9433.45      	-9401.91      	20.0373      	-1.87827      	0.923749      	518.366      
  66.85      	1354.59      	21065.1      	18769.3      	-9513.8      	-9482.19      	20.0374      	-1.87412      	0.933656      	518.318      
   66.9      	1332.28      	21083.9      	18751.3      	-9590.85      	-9559.13      	20.0375      	-1.87118      	0.945419      	519.313      
  66.95      	 1309.9      	21100.4      	18738.8      	-9651.1      	-9619.26      	20.0376      	 -1.869      	0.958145      	520.848      
     67      	1287.37      	21107.2      	18730.1      	-9682.82      	-9650.86      	20.0377      	-1.86783      	0.971136      	522.776      
  67.05      	1264.72      	21097.3      	  18721      	-9678.67      	-9646.64      	20.0378      	-1.8682      	0.983774      	524.913      
   67.1      	1242.07      	21064.6      	18705.9      	-9636.74      	-9604.66      	20.0379      	-1.86992      	0.994747      	527.041      
  67.15      	1219.19      	21010.9      	18685.7      	-9558.23      	-9526.14      	 20.038      	-1.87229      	1.00195      	528.952      
   67.2      	1196.18      	20940.2      	18663.2      	-9446.31      	-9414.26      	20.0381      	-1.87527      	1.00354      	530.555      
  67.25      	 1173.1      	20849.6      	18633.2      	-9304.19      	-9272.23      	20.0383      	-1.87951      	0.998688      	531.637      
   67.3      	1150.29      	20736.8      	18591.4      	-9134.28      	-9102.47      	20.0384      	-1.88527      	0.98721      	532.139      
  67.35      	1127.79      	20605.3      	18540.1      	  -8939      	-8907.38      	20.0386      	-1.89224      	0.969285      	532.141      
   67.4      	1105.73      	20454.3      	18481.4      	-8711.34      	-8679.95      	20.0387      	-1.90017      	0.94563      	531.879      
  67.45      	   1084      	20278.1      	18415.6      	-8434.37      	-8403.26      	20.0388      	-1.90888      	0.917428      	531.637      
   67.5      	1062.25      	20080.6      	18349.7      	-8099.17      	-8068.38      	 20.039      	-1.91794      	0.885981      	531.722      
  67.55      	1040.48      	19871.7      	18288.9      	-7712.53      	-7682.09      	20.0391      	-1.92678      	0.852438      	532.167      
   67.6      	1018.72      	19656.8      	18232.1      	-7284.67      	-7254.61      	20.0393      	-1.93499      	0.817543      	532.869      
  67.65      	997.113      	19443.2      	18183.6      	-6817.84      	-6788.18      	20.0394      	-1.94222      	0.781436      	533.896      
   67.7      	975.702      	19240.8      	18150.8      	-6312.44      	-6283.19      	20.0395      	-1.94806      	0.743714      	535.392      
  67.75      	954.652      	19054.2      	18132.2      	-5777.12      	-5748.3      	20.0397      	-1.95206      	0.703742      	537.196      
   67.8      	933.908      	18880.8      	18118.7      	-5223.83      	-5195.46      	20.0398      	-1.95411      	0.661051      	538.978      
  67.85      	913.348      	18714.9      	18100.5      	-4659.22      	-4631.32      	  20.04      	-1.9546      	0.615406      	  540.5      
   67.9      	893.005      	  18547      	18065.9      	-4087.07      	-4059.66      	20.0401      	-1.95414      	0.566634      	541.637      
  67.95      	873.037      	  18369      	18005.6      	-3508.63      	-3481.73      	20.0403      	-1.9533      	0.514623      	542.357      
     68      	853.663      	18182.3      	17921.2      	-2919.78      	-2893.42      	20.0404      	-1.95266      	0.459406      	542.825      
  68.05      	835.206      	17994.3      	17819.3      	-2317.56      	-2291.75      	20.0405      	-1.95286      	0.401226      	543.186      
   68.1      	817.938      	17808.7      	17701.7      	-1705.98      	-1680.74      	20.0407      	-1.9546      	0.340716      	543.419      
  68.15      	802.014      	17626.6      	17567.8      	-1091.89      	-1067.23      	20.0408      	-1.95845      	0.278966      	543.486      
   68.2      	787.394      	17452.5      	  17421      	-478.423      	-454.34      	20.0409      	-1.96463      	0.217306      	543.483      
  68.25      	 774.01      	17292.4      	  17267      	132.182      	155.691      	20.0411      	-1.97302      	0.157059      	543.566      
   68.3      	761.803      	17147.4      	17106.9      	733.841      	756.791      	20.0412      	-1.98332      	0.0994223      	 543.79      
  68.35      	750.998      	17015.8      	16939.8      	1319.66      	1342.08      	20.0413      	-1.99529      	0.0454882      	544.224      
   68.4      	741.951      	16899.3      	  16769      	1885.34      	1907.26      	20.0414      	-2.00892      	-0.00373616      	544.999      
  68.45      	734.959      	16801.9      	16600.4      	2430.83      	2452.29      	20.0415      	-2.02431      	-0.0475017      	546.287      
   68.5      	730.563      	16733.5      	16445.5      	2956.95      	2977.99      	20.0416      	-2.04126      	-0.0855387      	548.225      
  68.55      	728.976      	16708.2      	16321.1      	3460.87      	3481.55      	20.0417      	-2.0592      	-0.117958      	550.816      
   68.6      	729.693      	  16732      	16235.5      	3944.85      	3965.21      	20.0418      	-2.07746      	-0.14503      	553.941      
  68.65      	731.859      	16799.6      	16182.7      	4420.36      	4440.43      	20.0419      	-2.09547      	-0.167335      	557.555      
   68.7      	734.985      	16901.6      	  16152      	4895.62      	4915.42      	 20.042      	-2.11258      	-0.186021      	561.595      
  68.75      	738.896      	17026.7      	16130.6      	5375.69      	5395.22      	20.0421      	-2.12807      	-0.202698      	566.015      
   68.8      	743.844      	17164.2      	16103.8      	5870.32      	5889.59      	20.0422      	-2.14151      	-0.219188      	  570.8      
  68.85      	750.191      	17309.4      	16062.4      	6387.06      	6406.06      	20.0423      	-2.15302      	-0.237581      	575.839      
   68.9      	757.939      	17459.9      	16001.8      	6925.95      	6944.66      	20.0423      	-2.16333      	-0.260261      	580.851      
  68.95      	766.994      	  17612      	15917.5      	7482.85      	7501.23      	20.0424      	-2.17349      	-0.28938      	585.434      
     69      	 777.06      	17763.3      	15806.7      	8053.64      	8071.65      	20.0425      	-2.18458      	-0.326274      	589.188      
  69.05      	788.058      	17915.3      	15670.6      	8635.56      	8653.13      	20.0426      	-2.19767      	-0.371407      	591.884      
   69.1      	800.377      	18071.3      	15512.2      	9226.82      	 9243.9      	20.0427      	-2.21362      	-0.42443      	593.484      
  69.15      	814.252      	18234.9      	15331.9      	9830.79      	9847.33      	20.0428      	-2.23266      	-0.484118      	594.162      
   69.2      	829.883      	18414.3      	15131.6      	10456.4      	10472.4      	20.0429      	-2.25456      	-0.548544      	594.221      
  69.25      	847.434      	18624.5      	14921.5      	11110.6      	  11126      	 20.043      	-2.27894      	-0.615465      	594.023      
   69.3      	866.781      	18879.4      	14716.5      	11793.7      	11808.4      	20.0431      	-2.30528      	-0.682711      	593.829      
  69.35      	887.526      	19185.2      	14526.6      	12501.9      	12515.9      	20.0432      	-2.33262      	-0.748532      	593.809      
