# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  657.2      	15525.9      	1.9624e+07      	  19624      	-540.293      	7.55509      	7.55509      	 2809.9      	      0      
 657.25      	15522.1      	1.9624e+07      	  19624      	-740.681      	7.55325      	7.55325      	2810.11      	      0      
  657.3      	15519.2      	1.9624e+07      	  19624      	-918.565      	7.55185      	7.55185      	2810.33      	      0      
 657.35      	  15517      	1.9624e+07      	  19624      	-1020.64      	7.55075      	7.55075      	2810.54      	      0      
  657.4      	15515.2      	1.9624e+07      	  19624      	-999.304      	7.54987      	7.54987      	2810.76      	      0      
 657.45      	15514.1      	1.9624e+07      	  19624      	-821.695      	7.54935      	7.54935      	2810.97      	      0      
  657.5      	15514.1      	1.9624e+07      	  19624      	-531.033      	7.54935      	7.54935      	2811.19      	      0      
 657.55      	15515.2      	1.9624e+07      	  19624      	-200.781      	7.54986      	7.54986      	2811.41      	      0      
  657.6      	15517.1      	1.9624e+07      	  19624      	77.2914      	7.55079      	7.55079      	2811.62      	      0      
 657.65      	15519.6      	1.9624e+07      	  19624      	257.694      	  7.552      	  7.552      	2811.84      	      0      
  657.7      	15522.2      	1.9624e+07      	  19624      	336.319      	7.55326      	7.55326      	2812.05      	      0      
 657.75      	  15524      	1.9624e+07      	  19624      	344.786      	7.55418      	7.55418      	2812.27      	      0      
  657.8      	15524.5      	1.9624e+07      	  19624      	318.337      	7.55442      	7.55442      	2812.48      	      0      
 657.85      	15523.7      	1.9624e+07      	  19624      	293.168      	7.55401      	7.55401      	 2812.7      	      0      
  657.9      	15521.9      	1.9624e+07      	  19624      	288.339      	7.55317      	7.55317      	2812.91      	      0      
 657.95      	15519.6      	1.9624e+07      	  19624      	 316.07      	7.55201      	7.55201      	2813.13      	      0      
    658      	15516.6      	1.9624e+07      	  19624      	374.373      	7.55058      	7.55058      	2813.35      	      0      
 658.05      	15513.4      	1.9624e+07      	  19624      	458.069      	7.54903      	7.54903      	2813.56      	      0      
  658.1      	15510.5      	1.9624e+07      	  19624      	554.524      	 7.5476      	 7.5476      	2813.78      	      0      
 658.15      	15508.1      	1.9624e+07      	  19624      	675.937      	7.54643      	7.54643      	2813.99      	      0      
  658.2      	15506.3      	1.9624e+07      	  19624      	801.906      	7.54557      	7.54557      	2814.21      	      0      
 658.25      	15505.5      	1.9624e+07      	  19624      	895.485      	7.54518      	7.54518      	2814.42      	      0      
  658.3      	15506.2      	1.9624e+07      	  19624      	952.353      	7.54551      	7.54551      	2814.64      	      0      
 658.35      	15508.8      	1.9624e+07      	  19624      	 979.86      	7.54679      	7.54679      	2814.85      	      0      
  658.4      	15513.4      	1.9624e+07      	  19624      	 985.56      	7.54902      	7.54902      	2815.07      	      0      
 658.45      	15519.4      	1.9624e+07      	  19624      	975.387      	7.55194      	7.55194      	2815.28      	      0      
  658.5      	15526.1      	1.9624e+07      	  19624      	955.854      	7.55519      	7.55519      	 2815.5      	      0      
 658.55      	  15533      	1.9624e+07      	  19624      	931.974      	7.55855      	7.55855      	2815.72      	      0      
  658.6      	15539.5      	1.9624e+07      	  19624      	907.973      	7.56172      	7.56172      	2815.93      	      0      
 658.65      	15544.9      	1.9624e+07      	  19624      	885.372      	7.56435      	7.56435      	2816.15      	      0      
  658.7      	15548.9      	1.9624e+07      	  19624      	864.363      	 7.5663      	 7.5663      	2816.36      	      0      
 658.75      	15551.5      	1.9624e+07      	  19624      	843.563      	7.56756      	7.56756      	2816.58      	      0      
  658.8      	15552.6      	1.9624e+07      	  19624      	824.687      	 7.5681      	 7.5681      	 2816.8      	      0      
 658.85      	15552.3      	1.9624e+07      	  19624      	808.782      	7.56792      	7.56792      	2817.01      	      0      
  658.9      	15550.8      	1.9624e+07      	  19624      	795.779      	7.56719      	7.56719      	2817.23      	      0      
 658.95      	15548.7      	1.9624e+07      	  19624      	783.368      	7.56618      	7.56618      	2817.44      	      0      
    659      	15546.6      	1.9624e+07      	  19624      	772.029      	7.56516      	7.56516      	2817.66      	      0      
 659.05      	15545.1      	1.9624e+07      	  19624      	 759.68      	7.56444      	7.56444      	2817.87      	      0      
  659.1      	15544.8      	1.9624e+07      	  19624      	746.224      	7.56427      	7.56427      	2818.09      	      0      
 659.15      	15545.8      	1.9624e+07      	  19624      	727.718      	7.56477      	7.56477      	2818.31      	      0      
  659.2      	15548.2      	1.9624e+07      	  19624      	 704.18      	7.56596      	7.56596      	2818.52      	      0      
 659.25      	15551.9      	1.9624e+07      	  19624      	671.162      	7.56773      	7.56773      	2818.74      	      0      
  659.3      	15556.3      	1.9624e+07      	  19624      	623.013      	7.56989      	7.56989      	2818.95      	      0      
 659.35      	  15561      	1.9624e+07      	  19624      	546.354      	7.57217      	7.57217      	2819.17      	      0      
  659.4      	15565.5      	1.9624e+07      	  19624      	444.278      	7.57435      	7.57435      	2819.39      	      0      
 659.45      	15569.3      	1.9624e+07      	  19624      	371.795      	7.57622      	7.57622      	 2819.6      	      0      
  659.5      	15572.1      	1.9624e+07      	  19624      	 323.33      	7.57759      	7.57759      	2819.82      	      0      
 659.55      	15573.7      	1.9624e+07      	  19624      	260.959      	7.57836      	7.57836      	2820.04      	      0      
  659.6      	15573.9      	1.9624e+07      	  19624      	182.788      	7.57845      	7.57845      	2820.25      	      0      
 659.65      	15572.6      	1.9624e+07      	  19624      	82.9462      	 7.5778      	 7.5778      	2820.47      	      0      
  659.7      	15569.9      	1.9624e+07      	  19624      	-38.9842      	7.57651      	7.57651      	2820.68      	      0      
 659.75      	15566.3      	1.9624e+07      	  19624      	-193.251      	7.57476      	7.57476      	 2820.9      	      0      
  659.8      	15562.1      	1.9624e+07      	  19624      	-376.984      	7.57272      	7.57272      	2821.12      	      0      
 659.85      	15557.8      	1.9624e+07      	  19624      	-586.859      	7.57063      	7.57063      	2821.33      	      0      
  659.9      	15554.1      	1.9624e+07      	  19624      	-801.125      	 7.5688      	 7.5688      	2821.55      	      0      
 659.95      	15551.1      	1.9624e+07      	  19624      	-988.309      	7.56737      	7.56737      	2821.77      	      0      
    660      	15548.2      	1.96234e+07      	19623.4      	-1094.49      	 7.5662      	 7.5662      	2821.98      	      0      
 660.05      	15545.3      	1.96222e+07      	19622.2      	-1069.46      	7.56523      	7.56523      	 2822.2      	      0      
  660.1      	15543.1      	1.96211e+07      	19621.1      	-888.639      	7.56462      	7.56462      	2822.41      	      0      
 660.15      	15542.1      	1.962e+07      	  19620      	-598.642      	7.56452      	7.56452      	2822.63      	      0      
  660.2      	15542.1      	1.9619e+07      	  19619      	-278.847      	7.56492      	7.56492      	2822.84      	      0      
 660.25      	15542.9      	1.9618e+07      	  19618      	-17.6767      	7.56571      	7.56571      	2823.06      	      0      
  660.3      	15544.4      	1.96171e+07      	19617.1      	140.732      	7.56677      	7.56677      	2823.28      	      0      
 660.35      	15545.9      	1.96162e+07      	19616.2      	198.892      	7.56785      	7.56785      	2823.49      	      0      
  660.4      	15546.7      	1.96153e+07      	19615.3      	190.033      	7.56854      	7.56854      	2823.71      	      0      
 660.45      	  15546      	1.96145e+07      	19614.5      	150.509      	7.56854      	7.56854      	2823.92      	      0      
  660.5      	  15544      	1.96137e+07      	19613.7      	115.105      	7.56787      	7.56787      	2824.14      	      0      
 660.55      	15541.1      	1.96129e+07      	19612.9      	102.716      	7.56678      	7.56678      	2824.36      	      0      
  660.6      	15537.6      	1.96122e+07      	19612.2      	123.833      	7.56534      	7.56534      	2824.57      	      0      
 660.65      	15533.5      	1.96115e+07      	19611.5      	175.339      	7.56362      	7.56362      	2824.79      	      0      
  660.7      	15529.2      	1.96109e+07      	19610.9      	251.272      	7.56177      	7.56177      	   2825      	      0      
 660.75      	15525.2      	1.96103e+07      	19610.3      	 340.98      	7.56003      	7.56003      	2825.22      	      0      
  660.8      	15521.7      	1.96098e+07      	19609.8      	457.008      	7.55853      	7.55853      	2825.43      	      0      
 660.85      	15518.9      	1.96094e+07      	19609.4      	570.711      	7.55733      	7.55733      	2825.65      	      0      
  660.9      	15517.2      	1.96091e+07      	19609.1      	651.312      	7.55661      	7.55661      	2825.87      	      0      
 660.95      	  15517      	1.96088e+07      	19608.8      	695.568      	7.55662      	7.55662      	2826.08      	      0      
    661      	15518.8      	1.96086e+07      	19608.6      	712.242      	7.55758      	7.55758      	 2826.3      	      0      
 661.05      	15522.6      	1.96085e+07      	19608.5      	706.549      	7.55947      	7.55947      	2826.51      	      0      
  661.1      	15527.8      	1.96084e+07      	19608.4      	687.997      	7.56202      	7.56202      	2826.73      	      0      
 661.15      	15533.6      	1.96084e+07      	19608.4      	659.242      	7.56488      	7.56488      	2826.94      	      0      
  661.2      	15539.7      	1.96084e+07      	19608.4      	628.006      	7.56784      	7.56784      	2827.16      	      0      
 661.25      	15545.2      	1.96083e+07      	19608.3      	596.471      	7.57057      	7.57057      	2827.38      	      0      
  661.3      	15549.6      	1.96082e+07      	19608.2      	568.269      	7.57272      	7.57272      	2827.59      	      0      
 661.35      	15552.5      	1.96081e+07      	19608.1      	540.049      	7.57416      	7.57416      	2827.81      	      0      
  661.4      	15553.9      	1.9608e+07      	  19608      	 514.42      	 7.5749      	 7.5749      	2828.02      	      0      
 661.45      	15553.7      	1.96078e+07      	19607.8      	490.995      	 7.5749      	 7.5749      	2828.24      	      0      
  661.5      	15552.1      	1.96076e+07      	19607.6      	470.062      	7.57417      	7.57417      	2828.46      	      0      
 661.55      	15549.2      	1.96073e+07      	19607.3      	451.354      	7.57289      	7.57289      	2828.67      	      0      
  661.6      	15545.8      	1.9607e+07      	  19607      	436.451      	7.57134      	7.57134      	2828.89      	      0      
 661.65      	15542.4      	1.96067e+07      	19606.7      	421.269      	 7.5698      	 7.5698      	 2829.1      	      0      
  661.7      	15539.6      	1.96064e+07      	19606.4      	407.645      	7.56856      	7.56856      	2829.32      	      0      
 661.75      	  15538      	1.96061e+07      	19606.1      	390.492      	7.56789      	7.56789      	2829.53      	      0      
  661.8      	15537.8      	1.96059e+07      	19605.9      	370.957      	7.56791      	7.56791      	2829.75      	      0      
 661.85      	15539.1      	1.96056e+07      	19605.6      	343.955      	 7.5686      	 7.5686      	2829.97      	      0      
  661.9      	15541.5      	1.96054e+07      	19605.4      	309.546      	7.56988      	7.56988      	2830.18      	      0      
 661.95      	15544.7      	1.96051e+07      	19605.1      	256.267      	7.57153      	7.57153      	 2830.4      	      0      
