# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:20      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  684.8      	0.256962      	2.58772      
 684.85      	0.238808      	2.40491      
  684.9      	0.220329      	2.21882      
 684.95      	0.201551      	2.02971      
    685      	0.182498      	1.83783      
 685.05      	0.163196      	1.64346      
  685.1      	0.143673      	1.44685      
 685.15      	0.123954      	1.24827      
  685.2      	0.104066      	1.04799      
 685.25      	0.0840363      	0.846283      
  685.3      	0.0638924      	0.643425      
 685.35      	0.0436616      	0.439692      
  685.4      	0.0233714      	0.23536      
 685.45      	0.00304934      	0.0307082      
  685.5      	-0.0172768      	-0.173986      
 685.55      	-0.0375795      	-0.378443      
  685.6      	-0.0578311      	-0.582385      
 685.65      	-0.0780039      	-0.785534      
  685.7      	-0.0980705      	-0.987614      
 685.75      	-0.118004      	-1.18835      
  685.8      	-0.137776      	-1.38747      
 685.85      	-0.157361      	-1.5847      
  685.9      	-0.176732      	-1.77977      
 685.95      	-0.195862      	-1.97242      
    686      	-0.214726      	-2.16239      
 686.05      	-0.233298      	-2.34941      
  686.1      	-0.251552      	-2.53324      
 686.15      	-0.269463      	-2.71361      
  686.2      	-0.287008      	-2.8903      
 686.25      	-0.304162      	-3.06305      
  686.3      	-0.320902      	-3.23163      
 686.35      	-0.337206      	-3.39581      
  686.4      	-0.35305      	-3.55537      
 686.45      	-0.368414      	-3.71009      
  686.5      	-0.383276      	-3.85977      
 686.55      	-0.397617      	-4.00418      
  686.6      	-0.411417      	-4.14315      
 686.65      	-0.424656      	-4.27648      
  686.7      	-0.437318      	-4.40399      
 686.75      	-0.449385      	-4.5255      
  686.8      	-0.460839      	-4.64086      
 686.85      	-0.471667      	-4.7499      
  686.9      	-0.481852      	-4.85247      
 686.95      	-0.491382      	-4.94844      
    687      	-0.500243      	-5.03767      
 687.05      	-0.508423      	-5.12005      
  687.1      	-0.515911      	-5.19546      
 687.15      	-0.522697      	-5.2638      
  687.2      	-0.528772      	-5.32497      
 687.25      	-0.534126      	-5.37889      
  687.3      	-0.538754      	-5.4255      
 687.35      	-0.542649      	-5.46472      
  687.4      	-0.545805      	-5.4965      
 687.45      	-0.548218      	-5.5208      
  687.5      	-0.549884      	-5.53758      
 687.55      	-0.550803      	-5.54683      
  687.6      	-0.550972      	-5.54853      
 687.65      	-0.55039      	-5.54268      
  687.7      	-0.54906      	-5.52928      
 687.75      	-0.546983      	-5.50836      
  687.8      	-0.544161      	-5.47994      
 687.85      	-0.540598      	-5.44406      
  687.9      	-0.536299      	-5.40077      
 687.95      	-0.531271      	-5.35014      
    688      	-0.525519      	-5.29221      
 688.05      	-0.519052      	-5.22709      
  688.1      	-0.511879      	-5.15485      
 688.15      	-0.504009      	-5.0756      
  688.2      	-0.495453      	-4.98944      
 688.25      	-0.486223      	-4.89648      
  688.3      	-0.476331      	-4.79686      
 688.35      	-0.46579      	-4.69072      
  688.4      	-0.454616      	-4.57819      
 688.45      	-0.442823      	-4.45942      
  688.5      	-0.430427      	-4.33459      
 688.55      	-0.417445      	-4.20386      
  688.6      	-0.403895      	-4.06741      
 688.65      	-0.389795      	-3.92542      
  688.7      	-0.375165      	-3.77808      
 688.75      	-0.360024      	-3.62561      
  688.8      	-0.344394      	-3.4682      
 688.85      	-0.328294      	-3.30607      
  688.9      	-0.311748      	-3.13944      
 688.95      	-0.294777      	-2.96854      
    689      	-0.277405      	-2.79359      
 689.05      	-0.259656      	-2.61485      
  689.1      	-0.241553      	-2.43254      
 689.15      	-0.223121      	-2.24693      
  689.2      	-0.204386      	-2.05825      
 689.25      	-0.185372      	-1.86678      
  689.3      	-0.166106      	-1.67276      
 689.35      	-0.146614      	-1.47647      
  689.4      	-0.126923      	-1.27817      
 689.45      	-0.107059      	-1.07813      
  689.5      	-0.0870486      	-0.876619      
 689.55      	-0.0669202      	-0.673916      
  689.6      	-0.0467007      	-0.470297      
 689.65      	-0.0264176      	-0.266037      
  689.7      	-0.00609859      	-0.0614155      
 689.75      	0.0142287      	0.14329      
  689.8      	0.0345367      	 0.3478      
 689.85      	0.0547977      	0.551837      
  689.9      	0.074984      	0.755123      
 689.95      	0.0950684      	0.957381      
    690      	0.115023      	1.15834      
 690.05      	0.134822      	1.35771      
  690.1      	0.154437      	1.55524      
 690.15      	0.173841      	1.75066      
  690.2      	0.193009      	1.94369      
 690.25      	0.211915      	2.13407      
  690.3      	0.230532      	2.32156      
 690.35      	0.248835      	2.50588      
  690.4      	0.266799      	2.68679      
 690.45      	 0.2844      	2.86404      
  690.5      	0.301615      	 3.0374      
 690.55      	0.318418      	3.20662      
  690.6      	0.334789      	3.37147      
 690.65      	0.350703      	3.53174      
  690.7      	0.366141      	 3.6872      
 690.75      	0.38108      	3.83764      
  690.8      	 0.3955      	3.98286      
 690.85      	0.409382      	4.12266      
  690.9      	0.422707      	4.25685      
 690.95      	0.435456      	4.38524      
    691      	0.447613      	4.50767      
 691.05      	0.459161      	4.62395      
  691.1      	0.470083      	4.73395      
 691.15      	0.480366      	 4.8375      
  691.2      	0.489995      	4.93447      
 691.25      	0.498957      	5.02472      
  691.3      	0.50724      	5.10814      
 691.35      	0.514833      	 5.1846      
  691.4      	0.521724      	  5.254      
 691.45      	0.527906      	5.31625      
  691.5      	0.533369      	5.37127      
 691.55      	0.538107      	5.41898      
  691.6      	0.542111      	5.45931      
 691.65      	0.545378      	5.49221      
  691.7      	0.547903      	5.51763      
 691.75      	0.549682      	5.53555      
  691.8      	0.550713      	5.54593      
 691.85      	0.550994      	5.54876      
  691.9      	0.550525      	5.54404      
 691.95      	0.549307      	5.53177      
    692      	0.547342      	5.51198      
 692.05      	0.544631      	5.48468      
  692.1      	0.541179      	5.44992      
 692.15      	0.536991      	5.40774      
  692.2      	0.532071      	 5.3582      
 692.25      	0.526428      	5.30136      
  692.3      	0.520068      	5.23732      
 692.35      	  0.513      	5.16614      
  692.4      	0.505234      	5.08793      
 692.45      	0.49678      	 5.0028      
  692.5      	0.48765      	4.91085      
 692.55      	0.477856      	4.81223      
  692.6      	0.467412      	4.70705      
 692.65      	0.456332      	4.59547      
  692.7      	0.44463      	4.47763      
 692.75      	0.432324      	 4.3537      
  692.8      	0.419429      	4.22384      
 692.85      	0.405963      	4.08823      
  692.9      	0.391945      	3.94706      
 692.95      	0.377393      	3.80052      
    693      	0.362327      	 3.6488      
 693.05      	0.346769      	3.49212      
  693.1      	0.330738      	3.33068      
 693.15      	0.314257      	3.16471      
  693.2      	0.297349      	2.99444      
 693.25      	0.280035      	2.82008      
  693.3      	0.262341      	2.64189      
 693.35      	0.24429      	2.46011      
  693.4      	0.225906      	2.27497      
 693.45      	0.207214      	2.08674      
  693.5      	0.188241      	1.89567      
 693.55      	0.169011      	1.70202      
  693.6      	0.149551      	1.50605      
 693.65      	0.129888      	1.30803      
  693.7      	0.110048      	1.10823      
 693.75      	0.0900583      	0.906928      
  693.8      	0.0699459      	0.704387      
 693.85      	0.0497383      	0.500887      
  693.9      	0.029463      	0.296706      
 693.95      	0.00914765      	0.0921209      
    694      	-0.0111802      	-0.11259      
 694.05      	-0.0314928      	-0.317147      
  694.1      	-0.0517626      	-0.521273      
 694.15      	-0.0719619      	-0.724689      
  694.2      	-0.0920633      	-0.927119      
 694.25      	-0.112039      	-1.12829      
  694.3      	-0.131863      	-1.32792      
 694.35      	-0.151507      	-1.52574      
  694.4      	-0.170945      	-1.72149      
 694.45      	-0.19015      	-1.9149      
  694.5      	-0.209097      	-2.1057      
 694.55      	-0.227758      	-2.29363      
  694.6      	-0.24611      	-2.47844      
 694.65      	-0.264127      	-2.65988      
  694.7      	-0.281784      	-2.8377      
 694.75      	-0.299058      	-3.01165      
  694.8      	-0.315925      	-3.18151      
 694.85      	-0.332362      	-3.34703      
  694.9      	-0.348346      	 -3.508      
 694.95      	-0.363856      	-3.6642      
    695      	-0.378872      	-3.81541      
 695.05      	-0.393371      	-3.96142      
  695.1      	-0.407335      	-4.10204      
 695.15      	-0.420744      	-4.23709      
  695.2      	-0.433581      	-4.36636      
 695.25      	-0.445828      	-4.48969      
  695.3      	-0.457468      	-4.60691      
 695.35      	-0.468485      	-4.71786      
  695.4      	-0.478865      	-4.82239      
 695.45      	-0.488593      	-4.92035      
  695.5      	-0.497656      	-5.01162      
 695.55      	-0.506041      	-5.09606      
  695.6      	-0.513738      	-5.17357      
 695.65      	-0.520736      	-5.24404      
  695.7      	-0.527025      	-5.30737      
 695.75      	-0.532596      	-5.36348      
  695.8      	-0.537443      	-5.41229      
 695.85      	-0.541558      	-5.45373      
  695.9      	-0.544936      	-5.48775      
 695.95      	-0.547572      	-5.51429      
    696      	-0.549463      	-5.53334      
 696.05      	-0.550606      	-5.54485      
  696.1      	 -0.551      	-5.54881      
 696.15      	-0.550644      	-5.54523      
  696.2      	-0.549538      	-5.53409      
 696.25      	-0.547684      	-5.51543      
  696.3      	-0.545085      	-5.48925      
 696.35      	-0.541744      	-5.45561      
  696.4      	-0.537666      	-5.41454      
 696.45      	-0.532856      	-5.3661      
  696.5      	-0.52732      	-5.31035      
 696.55      	-0.521067      	-5.24738      
  696.6      	-0.514105      	-5.17727      
 696.65      	-0.506443      	-5.10011      
  696.7      	-0.498091      	 -5.016      
 696.75      	-0.489062      	-4.92507      
  696.8      	-0.479367      	-4.82744      
 696.85      	-0.46902      	-4.72324      
  696.9      	-0.458034      	-4.61261      
 696.95      	-0.446425      	-4.4957      
    697      	-0.434208      	-4.37267      
 697.05      	-0.4214      	-4.24369      
  697.1      	-0.408019      	-4.10893      
 697.15      	-0.394082      	-3.96858      
  697.2      	-0.379609      	-3.82283      
 697.25      	-0.364619      	-3.67188      
  697.3      	-0.349133      	-3.51593      
 697.35      	-0.333172      	-3.35519      
  697.4      	-0.316757      	-3.18989      
 697.45      	-0.299911      	-3.02024      
  697.5      	-0.282657      	-2.84649      
 697.55      	-0.265019      	-2.66886      
  697.6      	-0.247019      	-2.48759      
 697.65      	-0.228684      	-2.30295      
  697.7      	-0.210037      	-2.11516      
 697.75      	-0.191104      	-1.9245      
  697.8      	-0.171911      	-1.73122      
 697.85      	-0.152484      	-1.53558      
  697.9      	-0.13285      	-1.33786      
 697.95      	-0.113034      	-1.13831      
    698      	-0.0930653      	-0.937209      
 698.05      	-0.0729695      	-0.734836      
  698.1      	-0.0527745      	-0.531463      
 698.15      	-0.0325076      	-0.327366      
  698.2      	-0.0121964      	-0.122823      
 698.25      	0.00813132      	0.081886      
  698.3      	0.028448      	0.286484      
 698.35      	0.048726      	0.490692      
  698.4      	0.0689376      	0.694233      
 698.45      	0.0890554      	0.896828      
  698.5      	0.109052      	 1.0982      
 698.55      	 0.1289      	1.29808      
  698.6      	0.148573      	 1.4962      
 698.65      	0.168043      	1.69227      
  698.7      	0.187285      	1.88605      
 698.75      	0.206272      	2.07725      
  698.8      	0.224978      	2.26563      
 698.85      	0.243378      	2.45093      
  698.9      	0.261447      	2.63289      
 698.95      	0.27916      	2.81126      
    699      	0.296492      	2.98581      
 699.05      	0.313422      	 3.1563      
  699.1      	0.329925      	3.32249      
 699.15      	0.345978      	3.48416      
  699.2      	0.361561      	3.64108      
 699.25      	0.376652      	3.79305      
  699.3      	0.39123      	3.93986      
 699.35      	0.405275      	 4.0813      
  699.4      	0.418769      	4.21719      
 699.45      	0.431693      	4.34734      
  699.5      	0.444029      	4.47158      
 699.55      	0.455761      	4.58972      
