# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	  15507 [306.15s]      	1.96063e+07 [125.9s]      	19606.3 [125.9s]      	-704.342 [305.2s]      	7.54711 [240s]      	7.54711 [240s]      	419.012 [100.05s]      	      0 [100.05s]      
    Max      	15561.8 [153.95s]      	1.9624e+07 [100.05s]      	  19624 [100.05s]      	618.461 [181.95s]      	7.57272 [116.95s]      	7.57272 [116.95s]      	3007.68 [700.05s]      	      0 [100.05s]      
   12.1      	11972.9      	1.9624e+07      	  19624      	251.424      	5.82615      	5.82615      	45.1533      	      0      
  12.15      	  11972      	1.9624e+07      	  19624      	603.069      	5.82571      	5.82571      	45.3196      	      0      
   12.2      	11971.7      	1.9624e+07      	  19624      	955.961      	5.82556      	5.82556      	45.4859      	      0      
  12.25      	  11972      	1.9624e+07      	  19624      	1314.19      	5.82571      	5.82571      	45.6522      	      0      
   12.3      	11973.5      	1.9624e+07      	  19624      	1672.49      	5.82646      	5.82646      	45.8185      	      0      
  12.35      	  11977      	1.9624e+07      	  19624      	 2034.8      	5.82814      	5.82814      	45.9848      	      0      
   12.4      	11982.4      	1.9624e+07      	  19624      	2395.32      	5.83079      	5.83079      	46.1512      	      0      
  12.45      	11989.4      	1.9624e+07      	  19624      	2760.11      	5.83421      	5.83421      	46.3178      	      0      
   12.5      	11997.6      	1.9624e+07      	  19624      	3123.12      	5.83819      	5.83819      	46.4844      	      0      
  12.55      	12006.7      	1.9624e+07      	  19624      	3490.88      	5.84262      	5.84262      	46.6512      	      0      
   12.6      	12016.7      	1.9624e+07      	  19624      	3857.01      	5.84745      	5.84745      	 46.818      	      0      
  12.65      	12027.4      	1.9624e+07      	  19624      	4228.63      	5.85267      	5.85267      	46.9851      	      0      
   12.7      	12039.1      	1.9624e+07      	  19624      	4597.24      	5.85838      	5.85838      	47.1523      	      0      
  12.75      	12052.2      	1.9624e+07      	  19624      	 4969.9      	5.86474      	5.86474      	47.3197      	      0      
   12.8      	12066.5      	1.9624e+07      	  19624      	5338.16      	5.87172      	5.87172      	47.4873      	      0      
  12.85      	12081.7      	1.9624e+07      	  19624      	5710.13      	5.87908      	5.87908      	47.6551      	      0      
   12.9      	12097.3      	1.9624e+07      	  19624      	6076.15      	 5.8867      	 5.8867      	47.8231      	      0      
  12.95      	12113.6      	1.9624e+07      	  19624      	6442.08      	 5.8946      	 5.8946      	47.9914      	      0      
     13      	12130.7      	1.9624e+07      	  19624      	6795.81      	5.90292      	5.90292      	48.1598      	      0      
  13.05      	  12149      	1.9624e+07      	  19624      	7140.26      	5.91185      	5.91185      	48.3286      	      0      
   13.1      	  12169      	1.9624e+07      	  19624      	7477.94      	5.92157      	5.92157      	48.4976      	      0      
  13.15      	12190.7      	1.9624e+07      	  19624      	7828.52      	5.93212      	5.93212      	48.6669      	      0      
   13.2      	12213.8      	1.9624e+07      	  19624      	8175.68      	5.94341      	5.94341      	48.8365      	      0      
  13.25      	12238.2      	1.9624e+07      	  19624      	 8519.7      	5.95525      	5.95525      	49.0065      	      0      
   13.3      	12263.5      	1.9624e+07      	  19624      	8849.71      	5.96755      	5.96755      	49.1768      	      0      
  13.35      	12289.7      	1.9624e+07      	  19624      	9173.37      	5.98032      	5.98032      	49.3475      	      0      
   13.4      	  12317      	1.9624e+07      	  19624      	9479.68      	5.99362      	5.99362      	49.5186      	      0      
  13.45      	12345.5      	1.9624e+07      	  19624      	9775.09      	6.00749      	6.00749      	49.6901      	      0      
   13.5      	12375.2      	1.9624e+07      	  19624      	10048.7      	6.02192      	6.02192      	49.8619      	      0      
  13.55      	12405.7      	1.9624e+07      	  19624      	10306.5      	6.03677      	6.03677      	50.0342      	      0      
   13.6      	12436.8      	1.9624e+07      	  19624      	10538.2      	6.05187      	6.05187      	 50.207      	      0      
  13.65      	12467.9      	1.9624e+07      	  19624      	10750.7      	6.06705      	6.06705      	50.3801      	      0      
   13.7      	12499.2      	1.9624e+07      	  19624      	10937.4      	6.08228      	6.08228      	50.5537      	      0      
  13.75      	  12531      	1.9624e+07      	  19624      	11112.1      	6.09772      	6.09772      	50.7278      	      0      
   13.8      	12563.5      	1.9624e+07      	  19624      	11284.4      	6.11356      	6.11356      	50.9023      	      0      
  13.85      	  12597      	1.9624e+07      	  19624      	11488.5      	6.12987      	6.12987      	51.0772      	      0      
   13.9      	12631.6      	1.9624e+07      	  19624      	11745.5      	6.14669      	6.14669      	51.2527      	      0      
  13.95      	12667.1      	1.9624e+07      	  19624      	12082.3      	6.16397      	6.16397      	51.4286      	      0      
     14      	12703.4      	1.9624e+07      	  19624      	12481.4      	6.18165      	6.18165      	 51.605      	      0      
  14.05      	12740.5      	1.9624e+07      	  19624      	12914.2      	 6.1997      	 6.1997      	 51.782      	      0      
   14.1      	12778.6      	1.9624e+07      	  19624      	13327.3      	6.21821      	6.21821      	51.9595      	      0      
  14.15      	12817.8      	1.9624e+07      	  19624      	13692.6      	6.23731      	6.23731      	52.1375      	      0      
   14.2      	12858.5      	1.9624e+07      	  19624      	13990.7      	6.25709      	6.25709      	52.3161      	      0      
  14.25      	12900.3      	1.9624e+07      	  19624      	14230.7      	6.27746      	6.27746      	52.4953      	      0      
   14.3      	12943.2      	1.9624e+07      	  19624      	14420.5      	 6.2983      	 6.2983      	 52.675      	      0      
  14.35      	12986.8      	1.9624e+07      	  19624      	14582.4      	6.31953      	6.31953      	52.8554      	      0      
   14.4      	13031.2      	1.9624e+07      	  19624      	14728.1      	6.34112      	6.34112      	53.0364      	      0      
  14.45      	13076.1      	1.9624e+07      	  19624      	14874.2      	6.36298      	6.36298      	 53.218      	      0      
   14.5      	13121.3      	1.9624e+07      	  19624      	15024.7      	  6.385      	  6.385      	53.4002      	      0      
  14.55      	13166.8      	1.9624e+07      	  19624      	15187.8      	6.40712      	6.40712      	53.5831      	      0      
   14.6      	13212.5      	1.9624e+07      	  19624      	  15362      	6.42936      	6.42936      	53.7666      	      0      
  14.65      	13258.4      	1.9624e+07      	  19624      	15549.8      	6.45171      	6.45171      	53.9508      	      0      
   14.7      	13304.4      	1.9624e+07      	  19624      	15744.2      	6.47409      	6.47409      	54.1355      	      0      
  14.75      	13350.3      	1.9624e+07      	  19624      	15944.1      	6.49641      	6.49641      	 54.321      	      0      
   14.8      	13396.1      	1.9624e+07      	  19624      	16144.6      	6.51868      	6.51868      	 54.507      	      0      
  14.85      	  13442      	1.9624e+07      	  19624      	16329.3      	6.54102      	6.54102      	54.6937      	      0      
   14.9      	13488.4      	1.9624e+07      	  19624      	16491.7      	6.56363      	6.56363      	54.8811      	      0      
  14.95      	  13536      	1.9624e+07      	  19624      	16633.2      	6.58677      	6.58677      	55.0691      	      0      
     15      	13585.1      	1.9624e+07      	  19624      	16755.5      	6.61069      	6.61069      	55.2577      	      0      
  15.05      	  13636      	1.9624e+07      	  19624      	16861.6      	6.63545      	6.63545      	55.4471      	      0      
   15.1      	13688.3      	1.9624e+07      	  19624      	  16956      	6.66088      	6.66088      	55.6372      	      0      
  15.15      	13741.4      	1.9624e+07      	  19624      	17042.9      	6.68675      	6.68675      	55.8281      	      0      
   15.2      	13795.2      	1.9624e+07      	  19624      	17126.3      	6.71289      	6.71289      	56.0197      	      0      
  15.25      	13849.2      	1.9624e+07      	  19624      	  17208      	6.73916      	6.73916      	 56.212      	      0      
   15.3      	13903.1      	1.9624e+07      	  19624      	17290.4      	6.76544      	6.76544      	56.4051      	      0      
  15.35      	  13957      	1.9624e+07      	  19624      	17371.8      	6.79163      	6.79163      	 56.599      	      0      
   15.4      	14010.4      	1.9624e+07      	  19624      	17452.8      	6.81765      	6.81765      	56.7936      	      0      
  15.45      	14063.2      	1.9624e+07      	  19624      	17530.2      	6.84333      	6.84333      	56.9889      	      0      
   15.5      	14115.1      	1.9624e+07      	  19624      	17605.3      	6.86856      	6.86856      	57.1849      	      0      
  15.55      	  14166      	1.9624e+07      	  19624      	  17675      	6.89335      	6.89335      	57.3817      	      0      
   15.6      	14216.4      	1.9624e+07      	  19624      	17740.4      	6.91786      	6.91786      	57.5791      	      0      
  15.65      	14266.8      	1.9624e+07      	  19624      	17798.5      	6.94237      	6.94237      	57.7773      	      0      
   15.7      	14317.7      	1.9624e+07      	  19624      	17852.4      	6.96715      	6.96715      	57.9762      	      0      
  15.75      	14369.6      	1.9624e+07      	  19624      	  17899      	 6.9924      	 6.9924      	58.1757      	      0      
   15.8      	14422.6      	1.9624e+07      	  19624      	17942.1      	7.01821      	7.01821      	 58.376      	      0      
  15.85      	14476.7      	1.9624e+07      	  19624      	17979.8      	7.04453      	7.04453      	58.5771      	      0      
   15.9      	14531.6      	1.9624e+07      	  19624      	18017.5      	7.07126      	7.07126      	58.7789      	      0      
  15.95      	14587.2      	1.9624e+07      	  19624      	  18054      	7.09833      	7.09833      	58.9815      	      0      
     16      	14643.5      	1.9624e+07      	  19624      	18094.3      	7.12568      	7.12568      	59.1849      	      0      
  16.05      	14700.1      	1.9624e+07      	  19624      	17977.8      	7.15326      	7.15326      	59.3891      	      0      
   16.1      	14756.9      	1.9624e+07      	  19624      	17446.7      	7.18089      	7.18089      	 59.594      	      0      
  16.15      	14813.2      	1.9624e+07      	  19624      	17176.9      	7.20827      	7.20827      	59.7998      	      0      
   16.2      	14867.9      	1.9624e+07      	  19624      	17218.3      	7.23489      	7.23489      	60.0063      	      0      
  16.25      	14920.2      	1.9624e+07      	  19624      	17416.3      	7.26036      	7.26036      	60.2135      	      0      
   16.3      	14970.7      	1.9624e+07      	  19624      	17646.1      	7.28491      	7.28491      	60.4214      	      0      
  16.35      	15021.3      	1.9624e+07      	  19624      	17917.7      	7.30954      	7.30954      	60.6301      	      0      
   16.4      	15074.6      	1.9624e+07      	  19624      	18184.1      	7.33547      	7.33547      	60.8394      	      0      
  16.45      	15130.3      	1.9624e+07      	  19624      	18409.3      	7.36257      	7.36257      	61.0496      	      0      
   16.5      	15184.8      	1.9624e+07      	  19624      	18523.7      	7.38912      	7.38912      	61.2605      	      0      
  16.55      	15237.9      	1.9624e+07      	  19624      	18545.2      	7.41493      	7.41493      	61.4721      	      0      
   16.6      	15294.3      	1.9624e+07      	  19624      	  18447      	7.44239      	7.44239      	61.6845      	      0      
  16.65      	  15356      	1.9624e+07      	  19624      	18254.8      	7.47241      	7.47241      	61.8978      	      0      
   16.7      	15418.6      	1.9624e+07      	  19624      	17933.3      	7.50289      	7.50289      	 62.112      	      0      
  16.75      	15479.7      	1.9624e+07      	  19624      	17545.7      	7.53262      	7.53262      	 62.327      	      0      
   16.8      	  15541      	1.9624e+07      	  19624      	17175.6      	7.56244      	7.56244      	62.5428      	      0      
  16.85      	15602.4      	1.9624e+07      	  19624      	17035.7      	7.59232      	7.59232      	62.7595      	      0      
