# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 386.25      	15754.3      	19884.9      	1369.52      	7.56568      	6.83953      	 10.257      	 20.427      	  24.86      	95.7534      	7.93055      	2.64352      	133.332      	 2.2697      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.3      	15744.7      	19873.7      	1369.32      	7.56534      	6.83922      	10.2576      	20.4146      	24.8563      	95.7491      	7.93091      	2.64364      	135.602      	 2.2696      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.35      	15736.6      	19863.4      	1368.89      	7.56532      	6.83921      	10.2581      	 20.404      	24.8485      	95.7489      	7.93092      	2.64364      	137.871      	 2.2696      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.4      	15724.5      	19847.3      	1368.48      	7.56565      	6.83951      	10.2586      	20.3883      	24.8411      	95.7531      	7.93058      	2.64353      	140.141      	 2.2697      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.45      	15712.4      	19830.5      	 1367.8      	7.56625      	6.84004      	10.2591      	20.3726      	24.8288      	95.7606      	7.92995      	2.64332      	142.411      	2.26987      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.5      	15692.2      	19803.1      	1367.08      	7.56698      	 6.8407      	10.2596      	20.3464      	24.8157      	95.7699      	7.92919      	2.64306      	 144.68      	2.27009      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.55      	  15665      	19766.9      	1365.89      	7.56771      	6.84137      	  10.26      	20.3112      	24.7941      	95.7791      	7.92842      	2.64281      	 146.95      	2.27031      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.6      	15629.9      	  19721      	 1364.3      	 7.5683      	 6.8419      	10.2605      	20.2656      	24.7652      	95.7866      	 7.9278      	 2.6426      	149.221      	2.27049      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.65      	15612.9      	19698.7      	1362.29      	7.56865      	6.84222      	 10.261      	20.2437      	24.7287      	 95.791      	7.92744      	2.64248      	151.491      	 2.2706      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.7      	15599.3      	19681.3      	1361.29      	7.56874      	 6.8423      	10.2614      	 20.226      	24.7106      	95.7922      	7.92734      	2.64245      	153.762      	2.27062      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.75      	15582.9      	19660.9      	1360.49      	7.56858      	6.84216      	10.2619      	20.2047      	24.6961      	95.7902      	7.92751      	 2.6425      	156.032      	2.27058      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.8      	15556.8      	19629.1      	1359.57      	7.56818      	6.84179      	10.2624      	20.1709      	24.6793      	95.7851      	7.92792      	2.64264      	158.303      	2.27046      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.85      	15524.9      	19590.6      	1358.13      	7.56753      	 6.8412      	10.2629      	20.1296      	24.6533      	95.7768      	7.92861      	2.64287      	160.573      	2.27026      	     14      	      0      	    -14      	      0      	      0      	      0      
  386.9      	15478.4      	19534.3      	1356.41      	7.56658      	6.84034      	10.2633      	20.0693      	 24.622      	95.7648      	7.92961      	 2.6432      	162.844      	2.26997      	     14      	      0      	    -14      	      0      	      0      	      0      
 386.95      	15418.4      	19461.7      	1353.88      	7.56536      	6.83924      	10.2638      	19.9915      	 24.576      	95.7494      	7.93088      	2.64363      	165.114      	2.26961      	     14      	      0      	    -14      	      0      	      0      	      0      
    387      	15337.8      	19363.3      	1350.58      	7.56405      	6.83805      	10.2643      	19.8869      	24.5162      	95.7327      	7.93226      	2.64409      	167.384      	2.26921      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.05      	15242.9      	19246.6      	1346.07      	7.56284      	6.83696      	10.2647      	19.7639      	24.4342      	95.7174      	7.93353      	2.64451      	169.653      	2.26885      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.1      	15134.8      	19112.8      	1340.62      	7.56181      	6.83603      	10.2651      	19.6237      	24.3355      	95.7044      	7.93461      	2.64487      	171.922      	2.26854      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.15      	15036.2      	18990.4      	1334.25      	7.56092      	6.83522      	10.2654      	19.4959      	24.2198      	95.6931      	7.93555      	2.64518      	174.191      	2.26827      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.2      	14972.3      	18911.6      	1328.21      	7.56018      	6.83456      	10.2657      	 19.413      	24.1102      	95.6838      	7.93632      	2.64544      	176.459      	2.26805      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.25      	14980.9      	18923.8      	1323.95      	7.55964      	6.83407      	 10.266      	19.4241      	24.0327      	 95.677      	7.93688      	2.64563      	178.727      	2.26789      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.3      	15069.3      	19036.3      	1323.67      	 7.5593      	6.83376      	10.2662      	19.5388      	24.0278      	95.6727      	7.93724      	2.64575      	180.995      	2.26779      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.35      	15213.2      	19218.7      	1327.88      	7.55909      	6.83357      	10.2663      	19.7254      	24.1041      	  95.67      	7.93747      	2.64582      	183.263      	2.26773      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.4      	  15357      	19400.6      	1335.27      	  7.559      	6.83349      	10.2664      	19.9119      	24.2383      	95.6688      	7.93756      	2.64585      	185.531      	 2.2677      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.45      	15463.9      	19535.6      	1342.82      	  7.559      	6.83349      	10.2664      	20.0505      	24.3753      	95.6688      	7.93756      	2.64585      	187.799      	 2.2677      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.5      	15516.2      	19601.9      	1348.55      	7.55891      	6.83341      	10.2664      	20.1183      	24.4793      	95.6678      	7.93765      	2.64588      	190.066      	2.26767      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.55      	15525.8      	  19615      	1351.48      	7.55852      	6.83306      	10.2663      	20.1306      	24.5325      	95.6628      	7.93806      	2.64602      	192.334      	2.26756      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.6      	15504.5      	19589.9      	1352.21      	7.55783      	6.83243      	10.2662      	 20.103      	24.5458      	95.6541      	7.93879      	2.64626      	194.602      	2.26735      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.65      	15473.8      	19553.1      	1351.34      	 7.5571      	6.83177      	10.2661      	20.0633      	  24.53      	95.6448      	7.93955      	2.64652      	196.869      	2.26713      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.7      	15444.4      	19517.4      	1349.99      	7.55647      	 6.8312      	10.2659      	20.0251      	24.5055      	95.6368      	7.94022      	2.64674      	199.136      	2.26694      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.75      	15427.7      	19498.1      	1348.72      	7.55577      	6.83057      	10.2656      	20.0034      	24.4824      	 95.628      	7.94095      	2.64698      	201.403      	2.26673      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.8      	15423.9      	19495.7      	1348.18      	7.55485      	6.82974      	10.2653      	19.9985      	24.4725      	95.6164      	7.94192      	2.64731      	 203.67      	2.26646      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.85      	15436.1      	19513.9      	1348.37      	7.55381      	 6.8288      	10.2649      	20.0144      	 24.476      	95.6031      	7.94302      	2.64767      	205.937      	2.26614      	     14      	      0      	    -14      	      0      	      0      	      0      
  387.9      	15461.2      	19548.1      	1349.43      	7.55284      	6.82793      	10.2645      	 20.047      	24.4954      	 95.591      	7.94403      	2.64801      	208.203      	2.26585      	     14      	      0      	    -14      	      0      	      0      	      0      
 387.95      	15501.8      	19601.6      	1351.15      	7.55201      	6.82717      	 10.264      	20.0996      	24.5265      	95.5804      	 7.9449      	 2.6483      	210.469      	 2.2656      	     14      	      0      	    -14      	      0      	      0      	      0      
    388      	15557.9      	19674.5      	1353.67      	7.55125      	6.82649      	10.2635      	20.1723      	24.5723      	95.5708      	 7.9457      	2.64857      	212.735      	2.26538      	     14      	      0      	    -14      	      0      	      0      	      0      
 388.05      	15612.3      	  19745      	1357.05      	 7.5506      	 6.8259      	10.2629      	20.2429      	24.6336      	95.5626      	7.94638      	2.64879      	    215      	2.26518      	     14      	      0      	    -14      	      0      	      0      	      0      
  388.1      	15654.8      	19799.9      	1360.33      	7.55017      	6.82551      	10.2622      	 20.298      	24.6931      	95.5571      	7.94684      	2.64895      	217.266      	2.26505      	     14      	      0      	    -14      	      0      	      0      	      0      
