# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:05      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
----------	----------	----------      
    Min      	-1.5305 [368.15s]      	-15.4128 [368.15s]      
    Max      	 1.5305 [436.55s]      	15.4128 [436.55s]      
   Mean      	-0.00622342      	-0.0626727      
Standard deviation      	1.08182      	10.8944      
----------	----------	----------      
 339.35      	1.34577      	13.5525      
  339.4      	 1.3732      	13.8287      
 339.45      	1.39853      	14.0838      
  339.5      	1.42173      	14.3175      
 339.55      	1.44276      	14.5293      
  339.6      	 1.4616      	 14.719      
 339.65      	1.47821      	14.8862      
  339.7      	1.49256      	15.0308      
 339.75      	1.50464      	15.1524      
  339.8      	1.51443      	 15.251      
 339.85      	1.52191      	15.3263      
  339.9      	1.52707      	15.3783      
 339.95      	 1.5299      	15.4068      
    340      	1.53041      	15.4119      
 340.05      	1.52857      	15.3934      
  340.1      	1.52441      	15.3515      
 340.15      	1.51793      	15.2862      
  340.2      	1.50913      	15.1977      
 340.25      	1.49804      	15.0859      
  340.3      	1.48466      	14.9512      
 340.35      	1.46902      	14.7936      
  340.4      	1.45113      	14.6136      
 340.45      	1.43104      	14.4112      
  340.5      	1.40877      	14.1869      
 340.55      	1.38435      	 13.941      
  340.6      	1.35782      	13.6738      
 340.65      	1.32922      	13.3858      
  340.7      	 1.2986      	13.0774      
 340.75      	1.26599      	12.7491      
  340.8      	1.23146      	12.4013      
 340.85      	1.19505      	12.0347      
  340.9      	1.15682      	11.6497      
 340.95      	1.11682      	11.2469      
    341      	1.07513      	 10.827      
 341.05      	1.03179      	10.3906      
  341.1      	0.986885      	9.93838      
 341.15      	0.940474      	  9.471      
  341.2      	0.89263      	8.98919      
 341.25      	0.843426      	8.49367      
  341.3      	0.792936      	7.98522      
 341.35      	0.741237      	7.46459      
  341.4      	0.688409      	6.93259      
 341.45      	0.634532      	6.39003      
  341.5      	0.579688      	5.83772      
 341.55      	0.523961      	5.27652      
  341.6      	0.467435      	4.70728      
 341.65      	0.410197      	4.13086      
  341.7      	0.352333      	3.54815      
 341.75      	0.293933      	2.96003      
  341.8      	0.235084      	 2.3674      
 341.85      	0.175878      	1.77117      
  341.9      	0.116403      	1.17223      
 341.95      	0.056751      	0.571508      
    342      	-0.00298758      	-0.0300862      
 342.05      	-0.0627216      	-0.631634      
  342.1      	-0.12236      	-1.23222      
 342.15      	-0.181812      	-1.83093      
  342.2      	-0.240987      	-2.42684      
 342.25      	-0.299794      	-3.01906      
  342.3      	-0.358145      	-3.60668      
 342.35      	-0.41595      	-4.1888      
  342.4      	-0.473121      	-4.76454      
 342.45      	-0.529571      	-5.33302      
  342.5      	-0.585214      	-5.89337      
 342.55      	-0.639965      	-6.44474      
  342.6      	-0.693741      	-6.98628      
 342.65      	-0.746459      	-7.51718      
  342.7      	-0.79804      	-8.03662      
 342.75      	-0.848405      	-8.54382      
  342.8      	-0.897477      	 -9.038      
 342.85      	-0.945181      	-9.5184      
  342.9      	-0.991445      	-9.98429      
 342.95      	-1.0362      	-10.435      
    343      	-1.07937      	-10.8698      
 343.05      	-1.1209      	-11.288      
  343.1      	-1.16072      	-11.689      
 343.15      	-1.19877      	-12.0722      
  343.2      	 -1.235      	-12.437      
 343.25      	-1.26934      	-12.7828      
  343.3      	-1.30175      	-13.1092      
 343.35      	-1.33217      	-13.4156      
  343.4      	-1.36057      	-13.7015      
 343.45      	-1.38689      	-13.9666      
  343.5      	-1.41109      	-14.2103      
 343.55      	-1.43315      	-14.4325      
  343.6      	-1.45302      	-14.6326      
 343.65      	-1.47068      	-14.8104      
  343.7      	-1.4861      	-14.9657      
 343.75      	-1.49925      	-15.0981      
  343.8      	-1.51012      	-15.2076      
 343.85      	-1.51868      	-15.2938      
  343.9      	-1.52493      	-15.3568      
 343.95      	-1.52886      	-15.3963      
    344      	-1.53046      	-15.4124      
 344.05      	-1.52973      	-15.405      
  344.1      	-1.52666      	-15.3741      
 344.15      	-1.52127      	-15.3198      
  344.2      	-1.51356      	-15.2422      
 344.25      	-1.50354      	-15.1413      
  344.3      	-1.49123      	-15.0173      
 344.35      	-1.47665      	-14.8705      
  344.4      	-1.45982      	-14.701      
 344.45      	-1.44076      	-14.5091      
  344.5      	-1.41951      	-14.2951      
 344.55      	-1.39609      	-14.0593      
  344.6      	-1.37055      	-13.802      
 344.65      	-1.34292      	-13.5238      
  344.7      	-1.31324      	-13.2249      
 344.75      	-1.28156      	-12.9059      
  344.8      	-1.24793      	-12.5672      
 344.85      	-1.21239      	-12.2093      
  344.9      	-1.17501      	-11.8329      
 344.95      	-1.13584      	-11.4384      
    345      	-1.09493      	-11.0265      
 345.05      	-1.05236      	-10.5977      
  345.1      	-1.00818      	-10.1529      
 345.15      	-0.96247      	-9.69251      
  345.2      	-0.915291      	-9.21739      
 345.25      	-0.866716      	-8.72822      
  345.3      	-0.816821      	-8.22576      
 345.35      	-0.765681      	-7.71075      
  345.4      	-0.713374      	 -7.184      
 345.45      	-0.65998      	-6.6463      
  345.5      	-0.60558      	-6.09846      
 345.55      	-0.550257      	-5.54134      
  345.6      	-0.494096      	-4.97577      
 345.65      	-0.437182      	-4.40262      
  345.7      	-0.379601      	-3.82275      
 345.75      	-0.321442      	-3.23707      
  345.8      	-0.262793      	-2.64644      
 345.85      	-0.203744      	-2.05179      
  345.9      	-0.144384      	-1.45401      
 345.95      	-0.0848038      	-0.854012      
    346      	-0.0250945      	-0.252713      
 346.05      	0.0346529      	0.348971      
  346.1      	0.0943476      	0.950123      
 346.15      	0.153898      	1.54983      
  346.2      	0.213215      	2.14717      
 346.25      	0.272206      	2.74124      
  346.3      	0.330783      	3.33113      
 346.35      	0.388855      	3.91595      
  346.4      	0.446335      	 4.4948      
 346.45      	0.503135      	5.06679      
  346.5      	0.559168      	5.63107      
 346.55      	0.614348      	6.18676      
  346.6      	0.668593      	6.73303      
 346.65      	0.721819      	7.26904      
  346.7      	0.773944      	7.79396      
 346.75      	0.82489      	8.30701      
  346.8      	0.874579      	 8.8074      
 346.85      	0.922935      	9.29437      
  346.9      	0.969885      	9.76718      
 346.95      	1.01536      	10.2251      
    347      	1.05928      	10.6674      
 347.05      	1.10159      	11.0935      
  347.1      	1.14222      	11.5027      
 347.15      	1.18111      	11.8943      
  347.2      	 1.2182      	12.2678      
 347.25      	1.25344      	12.6227      
  347.3      	1.28676      	12.9582      
 347.35      	1.31812      	13.2741      
  347.4      	1.34748      	13.5697      
 347.45      	1.37478      	13.8446      
  347.5      	1.39998      	14.0984      
 347.55      	1.42305      	14.3308      
  347.6      	1.44396      	14.5413      
 347.65      	1.46266      	14.7296      
  347.7      	1.47913      	14.8955      
 347.75      	1.49335      	15.0387      
  347.8      	 1.5053      	 15.159      
 347.85      	1.51494      	15.2562      
  347.9      	1.52229      	15.3301      
 347.95      	1.52731      	15.3807      
    348      	   1.53      	15.4078      
 348.05      	1.53036      	15.4114      
  348.1      	1.52839      	15.3916      
 348.15      	1.52409      	15.3483      
  348.2      	1.51747      	15.2816      
 348.25      	1.50853      	15.1916      
  348.3      	 1.4973      	15.0785      
 348.35      	1.48378      	14.9424      
  348.4      	1.46801      	14.7835      
 348.45      	1.44999      	14.6021      
  348.5      	1.42977      	14.3984      
 348.55      	1.40736      	14.1728      
  348.6      	1.38282      	13.9256      
 348.65      	1.35616      	13.6572      
  348.7      	1.32744      	13.3679      
 348.75      	1.29669      	13.0583      
  348.8      	1.26397      	12.7288      
 348.85      	1.22933      	12.3799      
  348.9      	1.19281      	12.0121      
 348.95      	1.15447      	 11.626      
    349      	1.11437      	11.2222      
 349.05      	1.07257      	10.8013      
  349.1      	1.02914      	10.3639      
 349.15      	0.984142      	9.91076      
  349.2      	0.937643      	9.44249      
 349.25      	0.889716      	8.95983      
  349.3      	0.840432      	8.46352      
 349.35      	0.789867      	7.95432      
  349.4      	0.738099      	7.43299      
 349.45      	0.685206      	6.90033      
  349.5      	0.631268      	6.35715      
 349.55      	0.576369      	5.80429      
  349.6      	0.520591      	5.24259      
 349.65      	0.46402      	4.67289      
  349.7      	0.406742      	4.09607      
 349.75      	0.348843      	3.51301      
  349.8      	0.290414      	2.92459      
 349.85      	0.231541      	2.33172      
  349.9      	0.172316      	 1.7353      
 349.95      	0.112828      	1.13623      
    350      	0.0531682      	0.535427      
 350.05      	-0.00657265      	-0.0661895      
  350.1      	-0.0663035      	-0.667706      
 350.15      	-0.125933      	-1.2682      
  350.2      	-0.185371      	-1.86677      
 350.25      	-0.244526      	-2.46249      
  350.3      	-0.303309      	-3.05446      
 350.35      	-0.36163      	-3.64177      
  350.4      	-0.419399      	-4.22354      
 350.45      	-0.476529      	-4.79886      
  350.5      	-0.532933      	-5.36688      
 350.55      	-0.588525      	-5.92671      
  350.6      	-0.64322      	-6.47751      
 350.65      	-0.696935      	-7.01844      
  350.7      	-0.749587      	-7.54868      
 350.75      	-0.801097      	-8.06741      
  350.8      	-0.851387      	-8.57385      
 350.85      	-0.900379      	-9.06722      
  350.9      	-0.947998      	-9.54677      
 350.95      	-0.994173      	-10.0118      
    351      	-1.03883      	-10.4615      
 351.05      	-1.08191      	-10.8953      
  351.1      	-1.12334      	-11.3125      
 351.15      	-1.16305      	-11.7125      
  351.2      	 -1.201      	-12.0946      
 351.25      	-1.23711      	-12.4583      
  351.3      	-1.27134      	-12.803      
 351.35      	-1.30363      	-13.1281      
  351.4      	-1.33393      	-13.4333      
 351.45      	-1.3622      	-13.718      
  351.5      	-1.3884      	-13.9818      
 351.55      	-1.41248      	-14.2243      
  351.6      	-1.4344      	-14.4451      
 351.65      	-1.45415      	-14.6439      
  351.7      	-1.47167      	-14.8204      
 351.75      	-1.48695      	-14.9743      
  351.8      	-1.49997      	-15.1053      
 351.85      	-1.5107      	-15.2134      
  351.9      	-1.51912      	-15.2983      
 351.95      	-1.52524      	-15.3598      
    352      	-1.52902      	-15.398      
 352.05      	-1.53048      	-15.4126      
  352.1      	-1.52961      	-15.4038      
 352.15      	-1.5264      	-15.3715      
  352.2      	-1.52087      	-15.3158      
 352.25      	-1.51302      	-15.2368      
  352.3      	-1.50286      	-15.1345      
 352.35      	-1.49042      	-15.0092      
  352.4      	-1.4757      	-14.861      
 352.45      	-1.45874      	-14.6901      
  352.5      	-1.43955      	-14.4969      
 352.55      	-1.41816      	-14.2815      
  352.6      	-1.39462      	-14.0444      
 352.65      	-1.36895      	-13.7859      
  352.7      	-1.34119      	-13.5064      
 352.75      	-1.31139      	-13.2063      
  352.8      	-1.2796      	-12.8861      
 352.85      	-1.24585      	-12.5462      
  352.9      	-1.2102      	-12.1873      
 352.95      	-1.17271      	-11.8097      
    353      	-1.13343      	-11.4141      
 353.05      	-1.09242      	-11.0012      
  353.1      	-1.04975      	-10.5715      
 353.15      	-1.00548      	-10.1257      
  353.2      	-0.95968      	-9.66441      
 353.25      	-0.912415      	-9.18843      
  353.3      	-0.863759      	-8.69844      
 353.35      	-0.813787      	-8.1952      
  353.4      	-0.762575      	-7.67947      
 353.45      	-0.7102      	-7.15204      
  353.5      	-0.656744      	-6.6137      
 353.55      	-0.602286      	-6.06529      
  353.6      	-0.546911      	-5.50764      
 353.65      	-0.490702      	-4.94159      
  353.7      	-0.433745      	-4.36801      
 353.75      	-0.376127      	-3.78777      
  353.8      	-0.317936      	-3.20176      
 353.85      	-0.259261      	-2.61087      
  353.9      	-0.20019      	 -2.016      
 353.95      	-0.140814      	-1.41806      
    354      	-0.0812239      	-0.817962      
 354.05      	-0.0215099      	-0.216614      
  354.1      	0.038237      	0.385064      
 354.15      	0.0979256      	0.986155      
  354.2      	0.157465      	1.58574      
 354.25      	0.216764      	2.18291      
  354.3      	0.275733      	2.77676      
 354.35      	0.334282      	3.36637      
  354.4      	0.392322      	3.95085      
 354.45      	0.449763      	4.52932      
  354.5      	0.506519      	5.10088      
 354.55      	0.562503      	5.66466      
  354.6      	0.61763      	6.21981      
 354.65      	0.671816      	6.76549      
  354.7      	0.724978      	7.30085      
 354.75      	0.777035      	7.82509      
  354.8      	0.827908      	 8.3374      
 354.85      	0.877519      	8.83701      
  354.9      	0.925793      	9.32315      
 354.95      	0.972656      	9.79508      
    355      	1.01804      	10.2521      
 355.05      	1.06187      	10.6935      
  355.1      	1.10408      	11.1185      
 355.15      	 1.1446      	11.5267      
  355.2      	1.18339      	11.9173      
