# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:00      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  485.8      	-0.489017      	-4.92462      
 485.85      	-0.538056      	-5.41847      
  485.9      	-0.586187      	-5.90316      
 485.95      	-0.633327      	-6.37788      
    486      	-0.679397      	-6.84183      
 486.05      	-0.72432      	-7.29422      
  486.1      	-0.768019      	-7.73429      
 486.15      	-0.81042      	-8.16129      
  486.2      	-0.851453      	-8.57451      
 486.25      	-0.891047      	-8.97324      
  486.3      	-0.929135      	-9.35681      
 486.35      	-0.965655      	-9.72458      
  486.4      	-1.00054      	-10.0759      
 486.45      	-1.03374      	-10.4102      
  486.5      	-1.06519      	-10.727      
 486.55      	-1.09484      	-11.0256      
  486.6      	-1.12265      	-11.3056      
 486.65      	-1.14855      	-11.5664      
  486.7      	-1.17252      	-11.8078      
 486.75      	-1.1945      	-12.0292      
  486.8      	-1.21447      	-12.2303      
 486.85      	-1.23238      	-12.4107      
  486.9      	-1.24822      	-12.5701      
 486.95      	-1.26194      	-12.7083      
    487      	-1.27354      	-12.8251      
 487.05      	-1.28298      	-12.9202      
  487.1      	-1.29025      	-12.9934      
 487.15      	-1.29535      	-13.0447      
  487.2      	-1.29825      	-13.074      
 487.25      	-1.29897      	-13.0812      
  487.3      	-1.29749      	-13.0663      
 487.35      	-1.29381      	-13.0293      
  487.4      	-1.28795      	-12.9703      
 487.45      	-1.27992      	-12.8894      
  487.5      	-1.26972      	-12.7867      
 487.55      	-1.25738      	-12.6624      
  487.6      	-1.24292      	-12.5167      
 487.65      	-1.22635      	-12.3499      
  487.7      	-1.20771      	-12.1622      
 487.75      	-1.18704      	-11.954      
  487.8      	-1.16435      	-11.7256      
 487.85      	-1.1397      	-11.4773      
  487.9      	-1.11313      	-11.2097      
 487.95      	-1.08467      	-10.9231      
    488      	-1.05439      	-10.6181      
 488.05      	-1.02232      	-10.2952      
  488.1      	-0.988521      	-9.95485      
 488.15      	-0.953055      	-9.5977      
  488.2      	-0.91598      	-9.22433      
 488.25      	-0.877357      	-8.83537      
  488.3      	-0.837251      	-8.4315      
 488.35      	-0.795732      	-8.01337      
  488.4      	-0.752868      	-7.58172      
 488.45      	-0.708732      	-7.13725      
  488.5      	-0.663399      	-6.68073      
 488.55      	-0.616945      	-6.21292      
  488.6      	-0.569449      	-5.73461      
 488.65      	-0.520992      	-5.24662      
  488.7      	-0.471654      	-4.74976      
 488.75      	-0.421519      	-4.24488      
  488.8      	-0.370672      	-3.73283      
 488.85      	-0.319199      	-3.21448      
  488.9      	-0.267187      	-2.69069      
 488.95      	-0.214723      	-2.16236      
    489      	-0.161897      	-1.63037      
 489.05      	-0.108797      	-1.09563      
  489.1      	-0.0555132      	-0.559043      
 489.15      	-0.00213577      	-0.0215082      
  489.2      	0.0512453      	0.516063      
 489.25      	0.10454      	1.05276      
  489.3      	0.157658      	1.58768      
 489.35      	0.210509      	2.11992      
  489.4      	0.263005      	2.64858      
 489.45      	0.315057      	3.17276      
  489.5      	0.366576      	3.69158      
 489.55      	0.417476      	4.20417      
  489.6      	0.467671      	4.70966      
 489.65      	0.517076      	5.20719      
  489.7      	0.565607      	5.69592      
 489.75      	0.613183      	6.17503      
  489.8      	0.659723      	6.64371      
 489.85      	0.705148      	7.10116      
  489.9      	0.749383      	7.54662      
 489.95      	0.792351      	7.97933      
    490      	0.833981      	8.39856      
 490.05      	0.874202      	 8.8036      
  490.1      	0.912946      	9.19378      
 490.15      	0.950148      	9.56841      
  490.2      	0.985745      	9.92689      
 490.25      	1.01968      	10.2686      
  490.3      	1.05189      	 10.593      
 490.35      	1.08232      	10.8994      
  490.4      	1.11092      	11.1875      
 490.45      	1.13765      	11.4566      
  490.5      	1.16245      	11.7064      
 490.55      	1.18529      	11.9364      
  490.6      	1.20613      	12.1463      
 490.65      	1.22493      	12.3356      
  490.7      	1.24167      	12.5041      
 490.75      	 1.2563      	12.6515      
  490.8      	1.26881      	12.7775      
 490.85      	1.27918      	12.8819      
  490.9      	1.28739      	12.9646      
 490.95      	1.29342      	13.0254      
    491      	1.29727      	13.0641      
 491.05      	1.29893      	13.0808      
  491.1      	1.29839      	13.0754      
 491.15      	1.29566      	13.0479      
  491.2      	1.29074      	12.9983      
 491.25      	1.28364      	12.9268      
  491.3      	1.27437      	12.8335      
 491.35      	1.26295      	12.7185      
  491.4      	1.24939      	 12.582      
 491.45      	1.23373      	12.4242      
  491.5      	1.21598      	12.2455      
 491.55      	1.19617      	 12.046      
  491.6      	1.17435      	11.8262      
 491.65      	1.15054      	11.5865      
  491.7      	1.12479      	11.3271      
 491.75      	1.09714      	11.0487      
  491.8      	1.06763      	10.7515      
 491.85      	1.03632      	10.4362      
  491.9      	1.00326      	10.1033      
 491.95      	0.968507      	 9.7533      
    492      	0.932116      	9.38682      
 492.05      	0.89415      	9.00449      
  492.1      	0.854674      	8.60695      
 492.15      	0.813754      	8.19487      
  492.2      	0.771459      	7.76894      
 492.25      	0.727862      	7.32989      
  492.3      	0.683034      	6.87846      
 492.35      	0.637053      	6.41541      
  492.4      	0.589995      	5.94152      
 492.45      	0.541941      	5.45759      
  492.5      	0.492971      	4.96444      
 492.55      	0.443169      	4.46291      
  492.6      	0.392618      	3.95384      
 492.65      	0.341404      	3.43809      
  492.7      	0.289612      	2.91653      
 492.75      	0.237332      	2.39004      
  492.8      	0.184651      	1.85952      
 492.85      	0.131658      	1.32585      
  492.9      	0.0784419      	0.789945      
 492.95      	0.0250938      	0.252706      
    493      	-0.0282968      	-0.284961      
 493.05      	-0.0816395      	-0.822146      
  493.1      	-0.134844      	-1.35794      
 493.15      	-0.187821      	-1.89145      
  493.2      	-0.240481      	-2.42175      
 493.25      	-0.292735      	-2.94797      
  493.3      	-0.344494      	-3.4692      
 493.35      	-0.395671      	-3.98458      
  493.4      	-0.446179      	-4.49322      
 493.45      	-0.495934      	-4.99428      
  493.5      	-0.544851      	-5.48689      
 493.55      	-0.592848      	-5.97024      
  493.6      	-0.639843      	-6.4435      
 493.65      	-0.685757      	-6.90588      
  493.7      	-0.730513      	-7.35659      
 493.75      	-0.774035      	-7.79488      
  493.8      	-0.816249      	-8.21999      
 493.85      	-0.857084      	-8.63122      
  493.9      	-0.896471      	-9.02787      
 493.95      	-0.934344      	-9.40926      
    494      	-0.970639      	-9.77477      
 494.05      	-1.00529      	-10.1238      
  494.1      	-1.03825      	-10.4556      
 494.15      	-1.06945      	-10.7699      
  494.2      	-1.09885      	-11.0659      
 494.25      	-1.12639      	-11.3432      
  494.3      	-1.15202      	-11.6014      
 494.35      	-1.17572      	 -11.84      
  494.4      	-1.19742      	-12.0586      
 494.45      	-1.2171      	-12.2568      
  494.5      	-1.23473      	-12.4343      
 494.55      	-1.25027      	-12.5908      
  494.6      	-1.2637      	-12.726      
 494.65      	-1.27499      	-12.8397      
  494.7      	-1.28413      	-12.9317      
 494.75      	-1.2911      	-13.0019      
  494.8      	-1.29589      	-13.0501      
 494.85      	-1.29849      	-13.0763      
  494.9      	-1.29889      	-13.0804      
 494.95      	-1.2971      	-13.0624      
    495      	-1.29312      	-13.0223      
 495.05      	-1.28696      	-12.9603      
  495.1      	-1.27862      	-12.8763      
 495.15      	-1.26812      	-12.7706      
  495.2      	-1.25548      	-12.6433      
 495.25      	-1.24072      	-12.4946      
  495.3      	-1.22386      	-12.3249      
 495.35      	-1.20494      	-12.1343      
  495.4      	-1.18398      	-11.9232      
 495.45      	-1.16102      	-11.692      
  495.5      	-1.1361      	-11.441      
 495.55      	-1.10926      	-11.1707      
  495.6      	-1.08054      	-10.8815      
 495.65      	  -1.05      	-10.574      
  495.7      	-1.01769      	-10.2486      
 495.75      	-0.983655      	-9.90585      
  495.8      	-0.94796      	-9.54639      
 495.85      	-0.910664      	-9.1708      
  495.9      	-0.87183      	-8.77971      
 495.95      	-0.831522      	-8.3738      
    496      	-0.78981      	-7.95374      
 496.05      	-0.746764      	-7.52024      
  496.1      	-0.702456      	-7.07404      
 496.15      	-0.656961      	-6.61589      
  496.2      	-0.610357      	-6.14657      
 496.25      	-0.562721      	-5.66686      
  496.3      	-0.514135      	-5.17757      
 496.35      	-0.464681      	-4.67954      
  496.4      	-0.414441      	-4.17361      
 496.45      	-0.363501      	-3.66062      
  496.5      	-0.311948      	-3.14145      
 496.55      	-0.259867      	-2.61698      
  496.6      	-0.207347      	-2.08808      
 496.65      	-0.154477      	-1.55565      
  496.7      	-0.101346      	-1.0206      
 496.75      	-0.0480439      	-0.483824      
  496.8      	0.00533942      	0.0537703      
 496.85      	0.0587138      	0.591274      
  496.9      	0.111989      	1.12778      
 496.95      	0.165075      	1.66238      
    497      	0.217882      	2.19417      
 497.05      	0.270321      	2.72225      
  497.1      	0.322303      	3.24574      
 497.15      	0.373741      	3.76374      
  497.2      	0.424548      	4.27539      
 497.25      	0.474637      	4.77981      
  497.3      	0.523925      	5.27616      
 497.35      	0.572327      	5.76359      
  497.4      	0.619763      	6.24129      
 497.45      	0.666151      	6.70844      
  497.5      	0.711415      	7.16427      
 497.55      	0.755476      	7.60798      
  497.6      	0.798261      	8.03885      
 497.65      	0.839698      	8.45614      
  497.7      	0.879716      	8.85914      
 497.75      	0.918248      	9.24717      
  497.8      	0.955229      	9.61959      
 497.85      	0.990597      	9.97575      
  497.9      	1.02429      	10.3151      
 497.95      	1.05625      	10.6369      
    498      	1.08643      	10.9409      
 498.05      	1.11478      	11.2263      
  498.1      	1.14124      	11.4928      
 498.15      	1.16577      	11.7398      
  498.2      	1.18833      	 11.967      
 498.25      	1.20889      	12.1741      
  498.3      	 1.2274      	12.3605      
 498.35      	1.24384      	12.5261      
  498.4      	1.25818      	12.6705      
 498.45      	1.27039      	12.7934      
  498.5      	1.28046      	12.8948      
 498.55      	1.28837      	12.9744      
  498.6      	1.29409      	13.0321      
 498.65      	1.29764      	13.0678      
  498.7      	1.29899      	13.0814      
 498.75      	1.29814      	13.0729      
  498.8      	 1.2951      	13.0423      
 498.85      	1.28988      	12.9896      
  498.9      	1.28247      	12.9151      
 498.95      	 1.2729      	12.8187      
    499      	1.26118      	12.7006      
 499.05      	1.24733      	12.5611      
  499.1      	1.23137      	12.4004      
 499.15      	1.21333      	12.2188      
  499.2      	1.19324      	12.0165      
 499.25      	1.17114      	11.7939      
  499.3      	1.14705      	11.5513      
 499.35      	1.12103      	11.2893      
  499.4      	1.09312      	11.0082      
 499.45      	1.06335      	10.7085      
  499.5      	 1.0318      	10.3907      
 499.55      	0.998496      	10.0553      
  499.6      	0.963509      	9.70297      
 499.65      	0.926894      	9.33424      
  499.7      	0.888713      	8.94974      
 499.75      	0.84903      	8.55012      
  499.8      	0.807914      	8.13606      
 499.85      	0.765432      	7.70825      
  499.9      	0.721658      	7.26742      
 499.95      	0.676664      	6.81431      
    500      	0.630528      	 6.3497      
 500.05      	0.583326      	5.87435      
  500.1      	0.535139      	5.38909      
 500.15      	0.486047      	4.89471      
  500.2      	0.436135      	4.39207      
 500.25      	0.385486      	3.88202      
  500.3      	0.334185      	 3.3654      
 500.35      	0.282321      	 2.8431      
  500.4      	0.229979      	2.31599      
 500.45      	0.177248      	1.78497      
  500.5      	0.124219      	1.25094      
 500.55      	0.0709791      	0.714791      
  500.6      	0.0176196      	0.177437      
 500.65      	-0.0357697      	-0.360217      
  500.7      	-0.0890985      	-0.897262      
 500.75      	-0.142277      	-1.43279      
  500.8      	-0.195215      	-1.9659      
 500.85      	-0.247823      	-2.49569      
  500.9      	-0.300013      	-3.02126      
 500.95      	-0.351695      	-3.54173      
    501      	-0.402784      	-4.05621      
 501.05      	-0.453192      	-4.56385      
  501.1      	-0.502835      	-5.06377      
 501.15      	-0.551628      	-5.55514      
  501.2      	-0.599489      	-6.03712      
 501.25      	-0.646338      	-6.50891      
  501.3      	-0.692094      	-6.9697      
 501.35      	-0.736682      	-7.41872      
  501.4      	-0.780025      	-7.8552      
 501.45      	-0.82205      	-8.27841      
  501.5      	-0.862687      	-8.68764      
 501.55      	-0.901866      	-9.0822      
  501.6      	-0.939522      	-9.46141      
 501.65      	-0.97559      	-9.82463      
  501.7      	-1.01001      	-10.1713      
 501.75      	-1.04273      	-10.5007      
  501.8      	-1.07368      	-10.8124      
 501.85      	-1.10282      	-11.1059      
  501.9      	-1.13009      	-11.3805      
 501.95      	-1.15546      	-11.636      
    502      	-1.17887      	-11.8718      
 502.05      	-1.2003      	-12.0875      
  502.1      	-1.21969      	-12.2829      
 502.15      	-1.23703      	-12.4574      
  502.2      	-1.25227      	-12.611      
 502.25      	-1.26541      	-12.7432      
  502.3      	-1.2764      	-12.8539      
 502.35      	-1.28523      	-12.9429      
  502.4      	-1.2919      	 -13.01      
 502.45      	-1.29638      	-13.0551      
  502.5      	-1.29867      	-13.0782      
 502.55      	-1.29877      	-13.0792      
  502.6      	-1.29668      	-13.0581      
 502.65      	-1.29239      	-13.015      
  502.7      	-1.28592      	-12.9498      
 502.75      	-1.27728      	-12.8628      
  502.8      	-1.26648      	-12.754      
 502.85      	-1.25354      	-12.6237      
  502.9      	-1.23849      	-12.4721      
 502.95      	-1.22134      	-12.2994      
    503      	-1.20213      	-12.106      
 503.05      	-1.18088      	-11.892      
  503.1      	-1.15765      	-11.658      
 503.15      	-1.13245      	-11.4043      
  503.2      	-1.10535      	-11.1314      
 503.25      	-1.07638      	-10.8396      
  503.3      	-1.04558      	-10.5295      
 503.35      	-1.01303      	-10.2016      
  503.4      	-0.978757      	-9.85652      
 503.45      	-0.942834      	-9.49476      
  503.5      	-0.905318      	-9.11696      
 503.55      	-0.866274      	-8.72376      
  503.6      	-0.825765      	-8.31583      
 503.65      	-0.783862      	-7.89384      
  503.7      	-0.740635      	-7.45852      
 503.75      	-0.696156      	-7.01061      
  503.8      	-0.650502      	-6.55084      
 503.85      	-0.603748      	-6.08001      
  503.9      	-0.555975      	-5.59892      
 503.95      	-0.507262      	-5.10836      
    504      	-0.457693      	-4.60917      
 504.05      	-0.40735      	-4.1022      
  504.1      	-0.356319      	-3.58829      
 504.15      	-0.304686      	-3.06833      
  504.2      	-0.252539      	-2.54318      
 504.25      	-0.199964      	-2.01373      
  504.3      	-0.147052      	-1.48088      
 504.35      	-0.0938921      	-0.945535      
  504.4      	-0.0405731      	-0.408589      
 504.45      	0.0128144      	0.129047      
  504.5      	0.0661803      	0.666465      
 504.55      	0.119434      	1.20276      
  504.6      	0.172487      	1.73702      
 504.65      	0.225248      	2.26834      
  504.7      	0.277628      	2.79584      
 504.75      	0.329539      	3.31861      
  504.8      	0.380894      	3.83578      
 504.85      	0.431605      	4.34646      
  504.9      	0.481588      	 4.8498      
 504.95      	0.530756      	5.34495      
    505      	0.579028      	5.83107      
 505.05      	0.626322      	6.30734      
  505.1      	0.672558      	6.77296      
 505.15      	0.717657      	7.22713      
  505.2      	0.761545      	 7.6691      
 505.25      	0.804145      	 8.0981      
  505.3      	0.845388      	8.51343      
 505.35      	0.885202      	8.91438      
  505.4      	0.923521      	9.30027      
 505.45      	0.960279      	9.67044      
  505.5      	0.995416      	10.0243      
 505.55      	1.02887      	10.3612      
  505.6      	1.06059      	10.6806      
 505.65      	1.09051      	 10.982      
  505.7      	 1.1186      	11.2648      
 505.75      	1.14479      	11.5285      
  505.8      	1.16905      	11.7728      
 505.85      	1.19133      	11.9973      
  505.9      	 1.2116      	12.2014      
 505.95      	1.22983      	12.3849      
    506      	1.24598      	12.5475      
 506.05      	1.26002      	 12.689      
  506.1      	1.27193      	12.8089      
 506.15      	 1.2817      	12.9073      
  506.2      	 1.2893      	12.9838      
 506.25      	1.29472      	13.0384      
  506.3      	1.29796      	 13.071      
 506.35      	  1.299      	13.0815      
  506.4      	1.29785      	13.0699      
 506.45      	 1.2945      	13.0362      
  506.5      	1.28897      	12.9805      
 506.55      	1.28126      	12.9029      
  506.6      	1.27139      	12.8035      
 506.65      	1.25937      	12.6824      
  506.7      	1.24522      	12.5399      
 506.75      	1.22897      	12.3763      
  506.8      	1.21064      	12.1917      
 506.85      	1.19027      	11.9865      
  506.9      	1.16788      	11.7611      
 506.95      	1.14352      	11.5158      
    507      	1.11724      	11.2511      
 507.05      	1.08906      	10.9673      
  507.1      	1.05904      	 10.665      
 507.15      	1.02724      	10.3448      
  507.2      	0.993698      	 10.007      
 507.25      	0.958479      	9.65232      
  507.3      	0.921641      	9.28134      
 507.35      	0.883246      	8.89468      
  507.4      	0.843359      	  8.493      
 507.45      	0.802047      	8.07697      
  507.5      	0.75938      	 7.6473      
 507.55      	0.715431      	7.20471      
  507.6      	0.670272      	6.74994      
 507.65      	0.623982      	6.28378      
  507.7      	0.576637      	5.80699      
 507.75      	0.528318      	 5.3204      
  507.8      	0.479107      	4.82482      
 507.85      	0.429086      	4.32109      
  507.9      	0.378341      	3.81006      
 507.95      	0.326956      	 3.2926      
    508      	0.275019      	2.76957      
 508.05      	0.222618      	2.24186      
  508.1      	0.16984      	1.71037      
 508.15      	0.116776      	1.17598      
  508.2      	0.0635139      	0.639614      
 508.25      	0.0101448      	0.102163      
  508.3      	-0.0432414      	-0.435461      
 508.35      	-0.0965546      	-0.972348      
  508.4      	-0.149705      	-1.50759      
 508.45      	-0.202602      	-2.04029      
  508.5      	-0.255157      	-2.56954      
 508.55      	-0.307281      	-3.09445      
  508.6      	-0.358885      	-3.61414      
 508.65      	-0.409884      	-4.12772      
  508.7      	-0.46019      	-4.63432      
 508.75      	-0.509719      	-5.1331      
  508.8      	-0.558386      	-5.6232      
 508.85      	-0.606111      	-6.10381      
  508.9      	-0.652811      	-6.5741      
 508.95      	-0.698409      	-7.03329      
    509      	-0.742826      	-7.4806      
 509.05      	-0.785989      	-7.91527      
  509.1      	-0.827824      	-8.33656      
 509.15      	-0.868261      	-8.74378      
  509.2      	-0.907231      	-9.13622      
 509.25      	-0.944668      	-9.51323      
  509.3      	-0.98051      	-9.87417      
 509.35      	-1.01469      	-10.2184      
  509.4      	-1.04717      	-10.5454      
 509.45      	-1.07787      	-10.8546      
  509.5      	-1.10675      	-11.1455      
 509.55      	-1.13376      	-11.4175      
  509.6      	-1.15886      	-11.6702      
 509.65      	-1.18199      	-11.9032      
  509.7      	-1.20314      	-12.1161      
 509.75      	-1.22225      	-12.3086      
  509.8      	-1.23929      	-12.4802      
 509.85      	-1.25424      	-12.6308      
  509.9      	-1.26707      	 -12.76      
 509.95      	-1.27776      	-12.8677      
    510      	-1.2863      	-12.9536      
 510.05      	-1.29266      	-13.0176      
  510.1      	-1.29683      	-13.0597      
 510.15      	-1.29882      	-13.0797      
  510.2      	-1.29861      	-13.0776      
 510.25      	-1.29621      	-13.0534      
  510.3      	-1.29162      	-13.0072      
 510.35      	-1.28484      	-12.9389      
  510.4      	-1.2759      	-12.8489      
 510.45      	-1.2648      	-12.7371      
  510.5      	-1.25156      	-12.6038      
 510.55      	-1.23621      	-12.4492      
  510.6      	-1.21877      	-12.2736      
 510.65      	-1.19927      	-12.0772      
  510.7      	-1.17775      	-11.8605      
 510.75      	-1.15424      	-11.6237      
  510.8      	-1.12877      	-11.3673      
 510.85      	-1.1014      	-11.0916      
  510.9      	-1.07217      	-10.7973      
 510.95      	-1.04113      	-10.4847      
    511      	-1.00833      	-10.1543      
 511.05      	-0.973826      	-9.80686      
  511.1      	-0.937676      	-9.44282      
 511.15      	-0.899943      	-9.06283      
  511.2      	-0.860689      	-8.66752      
 511.25      	-0.819981      	-8.25758      
  511.3      	-0.777888      	-7.83369      
 511.35      	-0.734481      	-7.39656      
  511.4      	-0.689834      	-6.94693      
 511.45      	-0.644021      	-6.48558      
  511.5      	-0.597119      	-6.01326      
 511.55      	-0.54921      	-5.53079      
  511.6      	-0.500372      	-5.03897      
 511.65      	-0.450689      	-4.53864      
  511.7      	-0.400245      	-4.03065      
 511.75      	-0.349125      	-3.51584      
  511.8      	-0.297414      	-2.9951      
 511.85      	-0.245202      	-2.46929      
  511.9      	-0.192575      	-1.93932      
 511.95      	-0.139623      	-1.40607      
    512      	-0.0864349      	-0.870438      
 512.05      	-0.0331009      	-0.333341      
  512.1      	0.020289      	0.20432      
 512.15      	0.0736447      	0.741635      
  512.2      	0.126876      	 1.2777      
 512.25      	0.179893      	 1.8116      
  512.3      	0.232606      	2.34245      
 512.35      	0.284926      	2.86933      
  512.4      	0.336765      	3.39137      
 512.45      	0.388034      	3.90768      
  512.5      	0.438649      	4.41739      
 512.55      	0.488522      	4.91964      
  512.6      	0.53757      	5.41357      
 512.65      	0.58571      	5.89836      
  512.7      	0.632861      	6.37319      
 512.75      	0.678942      	6.83725      
  512.8      	0.723876      	7.28976      
 512.85      	0.767588      	7.72995      
  512.9      	0.810003      	8.15709      
 512.95      	0.851049      	8.57045      
    513      	0.890658      	8.96933      
 513.05      	0.928762      	9.35305      
  513.1      	0.965297      	9.72098      
 513.15      	 1.0002      	10.0725      
  513.2      	1.03342      	 10.407      
 513.25      	1.06489      	10.7239      
  513.3      	1.09456      	11.0227      
 513.35      	1.12238      	11.3028      
  513.4      	 1.1483      	11.5639      
 513.45      	1.17229      	11.8055      
  513.5      	1.19429      	12.0271      
 513.55      	1.21428      	12.2283      
  513.6      	1.23222      	 12.409      
 513.65      	1.24807      	12.5686      
  513.7      	1.26182      	12.7071      
 513.75      	1.27343      	 12.824      
  513.8      	1.28289      	12.9193      
 513.85      	1.29019      	12.9928      
  513.9      	1.29531      	13.0443      
 513.95      	1.29823      	13.0738      
    514      	1.29897      	13.0812      
 514.05      	1.29751      	13.0665      
  514.1      	1.29386      	13.0297      
 514.15      	1.28802      	 12.971      
  514.2      	1.28001      	12.8903      
 514.25      	1.26984      	12.7878      
  514.3      	1.25751      	12.6637      
 514.35      	1.24307      	12.5183      
  514.4      	1.22653      	12.3517      
 514.45      	1.20791      	12.1642      
  514.5      	1.18725      	11.9562      
 514.55      	1.16459      	11.7279      
  514.6      	1.13996      	11.4799      
 514.65      	 1.1134      	11.2125      
  514.7      	1.08497      	10.9261      
 514.75      	 1.0547      	10.6213      
  514.8      	1.02265      	10.2985      
 514.85      	0.988867      	9.95834      
  514.9      	0.953418      	9.60135      
 514.95      	0.916358      	9.22814      
    515      	0.87775      	8.83934      
 515.05      	0.837659      	8.43561      
  515.1      	0.796154      	8.01762      
 515.15      	0.753303      	 7.5861      
  515.2      	0.709179      	7.14176      
 515.25      	0.663858      	6.68535      
  515.3      	0.617415      	6.21765      
 515.35      	0.569929      	5.73944      
  515.4      	0.521481      	5.25154      
 515.45      	0.472151      	4.75477      
  515.5      	0.422024      	4.24997      
 515.55      	0.371184      	3.73799      
  515.6      	0.319716      	3.21969      
 515.65      	0.267709      	2.69595      
  515.7      	0.21525      	2.16766      
 515.75      	0.162426      	1.63571      
  515.8      	0.109329      	1.10099      
 515.85      	0.0560466      	0.564415      
  515.9      	0.00266971      	0.0268852      
 515.95      	-0.0507117      	-0.51069      
    516      	-0.104007      	-1.0474      
 516.05      	-0.157128      	-1.58235      
  516.1      	-0.209982      	-2.11462      
 516.15      	-0.262482      	-2.64331      
  516.2      	-0.314539      	-3.16754      
 516.25      	-0.366064      	-3.68643      
  516.3      	-0.41697      	-4.19908      
 516.35      	-0.467173      	-4.70464      
  516.4      	-0.516586      	-5.20225      
 516.45      	-0.565126      	-5.69108      
  516.5      	-0.612712      	-6.17029      
 516.55      	-0.659263      	-6.63907      
  516.6      	-0.7047      	-7.09664      
 516.65      	-0.748947      	-7.54223      
  516.7      	-0.791928      	-7.97507      
 516.75      	-0.833571      	-8.39444      
  516.8      	-0.873807      	-8.79963      
 516.85      	-0.912566      	-9.18995      
  516.9      	-0.949784      	-9.56475      
 516.95      	-0.985397      	-9.92339      
    517      	-1.01935      	-10.2653      
 517.05      	-1.05157      	-10.5898      
  517.1      	-1.08202      	-10.8964      
 517.15      	-1.11064      	-11.1847      
  517.2      	-1.13739      	-11.454      
 517.25      	-1.16221      	-11.704      
  517.3      	-1.18508      	-11.9342      
 517.35      	-1.20593      	-12.1443      
  517.4      	-1.22476      	-12.3339      
 517.45      	-1.24151      	-12.5026      
  517.5      	-1.25617      	-12.6502      
 517.55      	-1.2687      	-12.7764      
  517.6      	-1.27909      	-12.881      
 517.65      	-1.28732      	-12.9639      
  517.7      	-1.29337      	-13.0249      
 517.75      	-1.29724      	-13.0638      
  517.8      	-1.29892      	-13.0807      
 517.85      	-1.29841      	-13.0755      
  517.9      	-1.2957      	-13.0483      
 517.95      	-1.2908      	-12.9989      
    518      	-1.28372      	-12.9277      
 518.05      	-1.27447      	-12.8345      
  518.1      	-1.26307      	-12.7197      
 518.15      	-1.24954      	-12.5834      
  518.2      	-1.2339      	-12.4259      
 518.25      	-1.21617      	-12.2473      
  518.3      	-1.19638      	-12.0481      
 518.35      	-1.17458      	-11.8285      
  518.4      	-1.15079      	-11.589      
 518.45      	-1.12506      	-11.3298      
  518.5      	-1.09742      	-11.0515      
 518.55      	-1.06793      	-10.7546      
  518.6      	-1.03664      	-10.4395      
 518.65      	-1.0036      	-10.1067      
  518.7      	-0.968862      	-9.75688      
 518.75      	-0.932487      	-9.39057      
  518.8      	-0.894537      	-9.00839      
 518.85      	-0.855076      	 -8.611      
  518.9      	-0.81417      	-8.19906      
 518.95      	-0.771889      	-7.77327      
    519      	-0.728304      	-7.33435      
 519.05      	-0.683488      	-6.88303      
  519.1      	-0.637518      	-6.42009      
 519.15      	-0.590471      	-5.94631      
  519.2      	-0.542426      	-5.46248      
 519.25      	-0.493465      	-4.96942      
  519.3      	-0.443671      	-4.46796      
 519.35      	-0.393127      	-3.95896      
  519.4      	-0.341919      	-3.44327      
 519.45      	-0.290133      	-2.92177      
  519.5      	-0.237857      	-2.39533      
 519.55      	-0.185179      	-1.86484      
  519.6      	-0.132189      	-1.3312      
 519.65      	-0.0789749      	-0.795312      
  519.7      	-0.0256276      	-0.258082      
 519.75      	0.0277629      	0.279585      
  519.8      	0.0811066      	0.81678      
 519.85      	0.134313      	1.35259      
  519.9      	0.187293      	1.88612      
 519.95      	0.239956      	2.41647      
    520      	0.292214      	2.94273      
 520.05      	0.343979      	3.46402      
  520.1      	0.395162      	3.97946      
 520.15      	0.445678      	4.48817      
  520.2      	0.49544      	4.98931      
 520.25      	0.544366      	5.48201      
  520.3      	0.592373      	5.96546      
 520.35      	0.639378      	6.43882      
  520.4      	0.685303      	6.90131      
 520.45      	0.730071      	7.35215      
  520.5      	0.773606      	7.79056      
 520.55      	0.815833      	8.21581      
  520.6      	0.856683      	8.62718      
 520.65      	0.896085      	9.02398      
  520.7      	0.933973      	9.40553      
 520.75      	0.970284      	9.77119      
  520.8      	1.00496      	10.1203      
 520.85      	1.03793      	10.4524      
  520.9      	1.06915      	10.7668      
 520.95      	1.09856      	 11.063      
    521      	1.12612      	11.3406      
 521.05      	1.15178      	11.5989      
  521.1      	1.17549      	11.8377      
 521.15      	1.19721      	12.0565      
  521.2      	1.21692      	12.2549      
 521.25      	1.23456      	12.4326      
  521.3      	1.25012      	12.5893      
 521.35      	1.26357      	12.7247      
  521.4      	1.27489      	12.8387      
 521.45      	1.28405      	12.9309      
  521.5      	1.29104      	13.0013      
 521.55      	1.29585      	13.0498      
  521.6      	1.29847      	13.0762      
 521.65      	 1.2989      	13.0805      
  521.7      	1.29713      	13.0627      
 521.75      	1.29317      	13.0228      
  521.8      	1.28703      	 12.961      
 521.85      	1.27872      	12.8772      
  521.9      	1.26824      	12.7717      
 521.95      	1.25562      	12.6447      
    522      	1.24088      	12.4962      
 522.05      	1.22404      	12.3267      
