# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 208.95      	16049.1      	20274.2      	1215.44      	7.55925      	 5.9795      	13.0779      	13.9406      	 16.892      	95.6721      	7.93729      	2.64576      	19.7732      	2.26778      	     16      	      0      	    -16      	      0      	      0      	      0      
    209      	16042.1      	20261.7      	1215.18      	 7.5606      	5.98057      	13.0778      	13.9345      	16.8884      	95.6892      	7.93587      	2.64529      	22.0408      	2.26818      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.05      	16025.9      	20237.4      	1214.83      	7.56205      	5.98172      	13.0776      	13.9204      	16.8836      	95.7075      	7.93435      	2.64478      	24.3088      	2.26862      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.1      	16000.5      	20201.5      	1214.01      	7.56349      	5.98285      	13.0776      	13.8983      	16.8722      	95.7257      	7.93285      	2.64428      	26.5772      	2.26905      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.15      	15961.2      	20148.5      	1212.74      	7.56476      	5.98386      	13.0775      	13.8642      	16.8545      	95.7418      	7.93151      	2.64384      	 28.846      	2.26943      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.2      	15940.5      	20119.7      	1210.75      	7.56574      	5.98464      	13.0776      	13.8462      	16.8268      	95.7542      	7.93048      	2.64349      	31.1153      	2.26972      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.25      	15927.2      	20101.2      	1209.72      	 7.5664      	5.98516      	13.0776      	13.8346      	16.8125      	95.7626      	7.92979      	2.64326      	33.3849      	2.26992      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.3      	15909.7      	20078.2      	1209.07      	7.56676      	5.98544      	13.0778      	13.8195      	16.8034      	95.7671      	7.92942      	2.64314      	35.6547      	2.27003      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.35      	15880.8      	20041.5      	1208.22      	 7.5668      	5.98548      	13.0779      	13.7943      	16.7918      	95.7676      	7.92937      	2.64312      	37.9247      	2.27004      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.4      	15843.4      	  19995      	1206.81      	7.56655      	5.98528      	13.0782      	13.7619      	16.7721      	95.7645      	7.92963      	2.64321      	40.1947      	2.26997      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.45      	15789.9      	19928.8      	1204.99      	7.56606      	5.98489      	13.0785      	13.7154      	16.7468      	95.7582      	7.93015      	2.64338      	42.4647      	2.26982      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.5      	  15720      	19842.4      	1202.32      	7.56536      	5.98434      	13.0788      	13.6547      	16.7097      	95.7494      	7.93088      	2.64363      	44.7346      	2.26961      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.55      	15627.5      	19727.6      	1198.78      	7.56462      	5.98375      	13.0792      	13.5743      	16.6604      	  95.74      	7.93166      	2.64389      	47.0043      	2.26939      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.6      	15518.6      	19591.7      	1193.96      	7.56401      	5.98327      	13.0796      	13.4797      	16.5935      	95.7323      	 7.9323      	 2.6441      	49.2738      	 2.2692      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.65      	15396.5      	19438.6      	1188.16      	7.56359      	5.98294      	  13.08      	13.3737      	16.5129      	 95.727      	7.93274      	2.64425      	51.5431      	2.26908      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.7      	15282.8      	19295.8      	1181.49      	7.56328      	5.98269      	13.0805      	13.2749      	16.4203      	95.7231      	7.93306      	2.64435      	53.8122      	2.26899      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.75      	  15204      	19196.8      	 1175.1      	7.56308      	5.98253      	13.0809      	13.2064      	16.3314      	95.7205      	7.93327      	2.64442      	56.0813      	2.26892      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.8      	15201.3      	19193.5      	1170.42      	7.56306      	5.98252      	13.0814      	13.2041      	16.2664      	95.7203      	 7.9333      	2.64443      	58.3502      	2.26892      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.85      	15286.8      	19301.1      	1169.73      	7.56324      	5.98266      	13.0819      	13.2784      	16.2568      	95.7225      	7.93311      	2.64437      	60.6191      	2.26897      	     16      	      0      	    -16      	      0      	      0      	      0      
  209.9      	15440.2      	19493.8      	 1173.7      	7.56357      	5.98292      	13.0824      	13.4116      	 16.312      	95.7267      	7.93277      	2.64426      	62.8881      	2.26907      	     16      	      0      	    -16      	      0      	      0      	      0      
 209.95      	15605.4      	19701.2      	1181.22      	7.56403      	5.98328      	13.0829      	13.5551      	16.4164      	95.7326      	7.93228      	2.64409      	65.1571      	2.26921      	     16      	      0      	    -16      	      0      	      0      	      0      
    210      	15737.2      	19866.1      	1189.32      	 7.5646      	5.98374      	13.0834      	13.6696      	16.5291      	95.7398      	7.93168      	2.64389      	67.4262      	2.26938      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.05      	15808.5      	19954.8      	1195.74      	7.56512      	5.98415      	13.0839      	13.7316      	16.6183      	95.7463      	7.93114      	2.64371      	69.6955      	2.26954      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.1      	15827.3      	19977.9      	1199.15      	7.56535      	5.98433      	13.0844      	13.7479      	16.6657      	95.7493      	7.93089      	2.64363      	 71.965      	2.26961      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.15      	15807.1      	19952.7      	   1200      	7.56522      	5.98422      	 13.085      	13.7303      	16.6775      	95.7476      	7.93103      	2.64368      	74.2345      	2.26957      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.2      	15771.9      	19909.1      	1198.96      	7.56491      	5.98398      	13.0855      	13.6997      	16.6631      	95.7437      	7.93135      	2.64378      	76.5041      	2.26947      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.25      	15735.9      	19864.4      	1197.23      	7.56462      	5.98375      	 13.086      	13.6685      	 16.639      	  95.74      	7.93166      	2.64389      	78.7737      	2.26939      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.3      	15713.2      	19836.6      	1195.49      	7.56427      	5.98347      	13.0866      	13.6487      	16.6148      	95.7356      	7.93203      	2.64401      	81.0431      	2.26928      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.35      	15705.3      	19828.1      	1194.44      	7.56373      	5.98305      	13.0871      	13.6419      	16.6002      	95.7288      	7.93259      	 2.6442      	83.3124      	2.26912      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.4      	15715.6      	19842.8      	1194.17      	7.56309      	5.98254      	13.0877      	13.6508      	16.5964      	95.7206      	7.93326      	2.64442      	85.5816      	2.26893      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.45      	  15740      	  19875      	1194.83      	7.56253      	5.98209      	13.0882      	 13.672      	16.6056      	95.7135      	7.93386      	2.64462      	87.8507      	2.26876      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.5      	15778.3      	19924.6      	 1196.2      	7.56209      	5.98175      	13.0888      	13.7053      	16.6246      	 95.708      	7.93431      	2.64477      	90.1195      	2.26863      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.55      	15833.7      	19995.5      	1198.28      	7.56174      	5.98147      	13.0893      	13.7534      	16.6535      	95.7036      	7.93468      	2.64489      	92.3882      	2.26852      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.6      	15888.6      	20065.4      	1201.29      	7.56152      	 5.9813      	13.0898      	13.8011      	16.6954      	95.7008      	7.93491      	2.64497      	94.6568      	2.26846      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.65      	15929.1      	20116.5      	1204.29      	7.56157      	5.98134      	13.0903      	13.8363      	16.7371      	95.7014      	7.93486      	2.64495      	96.9253      	2.26847      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.7      	15953.4      	20146.1      	1206.52      	7.56196      	5.98164      	13.0907      	13.8574      	16.7681      	95.7063      	7.93446      	2.64482      	99.1938      	2.26859      	     16      	      0      	    -16      	      0      	      0      	      0      
 210.75      	15964.1      	20157.8      	1207.86      	7.56264      	5.98219      	13.0912      	13.8667      	16.7867      	 95.715      	7.93373      	2.64458      	101.462      	2.26879      	     16      	      0      	    -16      	      0      	      0      	      0      
  210.8      	15964.7      	  20156      	1208.46      	 7.5636      	5.98294      	13.0916      	13.8672      	 16.795      	95.7271      	7.93273      	2.64424      	103.731      	2.26908      	     16      	      0      	    -16      	      0      	      0      	      0      
