# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:59      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
    203      	1711.88      	34431.3      	26538.5      	21896.9      	21903.6      	13.0894      	0.994862      	-3.35831      	 630.36      
 203.05      	 1726.9      	  34316      	26595.2      	21645.8      	21652.6      	13.0898      	0.995553      	-3.33735      	628.455      
  203.1      	1741.26      	34165.7      	26644.9      	21344.6      	21351.6      	13.0902      	0.997073      	-3.31191      	626.732      
 203.15      	1755.49      	33988.2      	26688.4      	21004.1      	21011.4      	13.0906      	0.999075      	-3.28228      	625.312      
  203.2      	1769.55      	33787.4      	26724.5      	20630.9      	20638.5      	13.0911      	 1.0013      	-3.24886      	624.083      
 203.25      	1783.06      	33567.7      	  26756      	20227.5      	20235.4      	13.0916      	1.00344      	-3.21211      	622.897      
  203.3      	1795.79      	33334.8      	26785.5      	19798.6      	19806.9      	13.0921      	1.00514      	-3.1725      	621.667      
 203.35      	1807.84      	33092.8      	26813.8      	19349.2      	19357.8      	13.0927      	1.00608      	-3.13059      	620.275      
  203.4      	1819.46      	32845.4      	  26843      	18881.5      	18890.5      	13.0932      	1.00619      	-3.08718      	618.707      
 203.45      	1830.85      	32598.8      	26877.9      	18398.3      	18407.7      	13.0938      	1.00568      	-3.04323      	616.891      
  203.5      	   1842      	32358.5      	  26923      	17901.3      	  17911      	13.0944      	 1.0049      	-2.99947      	  614.8      
 203.55      	 1852.6      	  32123      	26978.5      	17386.3      	17396.5      	 13.095      	1.00415      	-2.95623      	612.344      
  203.6      	 1862.4      	31889.2      	27042.9      	16847.3      	16857.8      	13.0956      	1.00361      	-2.91345      	609.523      
 203.65      	1871.32      	31658.6      	27115.4      	16286.3      	16297.3      	13.0962      	1.00346      	-2.87086      	606.401      
  203.7      	1879.51      	31434.1      	27191.7      	15714.1      	15725.5      	13.0968      	1.00398      	-2.82815      	603.185      
 203.75      	1887.06      	31213.9      	27263.2      	15140.7      	15152.4      	13.0974      	1.00534      	-2.78503      	600.009      
  203.8      	1894.08      	30994.4      	  27323      	14571.1      	14583.3      	 13.098      	1.00747      	-2.74121      	597.023      
 203.85      	1900.76      	30774.6      	27369.5      	14007.1      	14019.7      	13.0986      	1.01008      	-2.69652      	594.226      
  203.9      	1907.12      	30554.2      	  27403      	13447.9      	13460.9      	13.0993      	1.01271      	-2.65109      	591.533      
 203.95      	1913.03      	30332.2      	27424.2      	12890.6      	  12904      	13.0999      	1.01494      	-2.60557      	588.678      
    204      	1918.37      	30110.1      	27436.3      	12332.1      	12345.9      	13.1006      	1.01647      	-2.56086      	585.472      
 204.05      	1922.99      	29889.4      	27442.5      	11768.9      	11783.1      	13.1013      	1.01701      	-2.51765      	581.651      
  204.1      	1926.74      	29667.6      	27442.1      	11194.8      	11209.3      	 13.102      	1.01626      	-2.47619      	576.997      
 204.15      	1929.62      	29440.9      	27432.1      	10605.4      	10620.3      	13.1027      	1.01406      	-2.4364      	571.321      
  204.2      	1931.92      	29209.5      	27410.8      	10004.3      	10019.5      	13.1034      	1.01026      	-2.39785      	564.673      
 204.25      	1933.78      	28975.3      	27377.6      	9396.38      	9411.76      	13.1041      	1.00456      	-2.35978      	557.093      
  204.3      	1934.93      	28737.5      	27331.1      	8782.06      	8797.65      	13.1049      	0.996346      	-2.32109      	548.663      
 204.35      	1935.07      	28493.1      	  27268      	8160.51      	 8176.3      	13.1055      	0.984607      	-2.28058      	539.619      
  204.4      	1933.99      	28237.4      	27183.3      	7531.44      	7547.44      	13.1062      	0.96823      	-2.23721      	530.641      
 204.45      	1931.64      	27963.5      	  27070      	6891.75      	6908.02      	13.1068      	0.946617      	-2.19023      	522.718      
  204.5      	1928.25      	27666.5      	26923.7      	6236.66      	6253.31      	13.1075      	0.920736      	-2.13933      	517.123      
 204.55      	 1924.2      	27349.1      	26746.2      	5565.83      	5583.02      	 13.108      	0.893696      	-2.08469      	514.781      
  204.6      	1919.63      	27020.7      	26545.3      	4883.63      	 4901.5      	13.1086      	0.869541      	-2.0269      	515.494      
 204.65      	1914.52      	26697.8      	26335.8      	4195.51      	4214.15      	13.1091      	0.850926      	-1.96652      	 517.89      
  204.7      	1908.84      	26409.5      	26145.6      	3504.83      	3524.23      	13.1095      	0.838062      	-1.90388      	520.264      
 204.75      	1902.68      	26197.1      	26015.5      	2813.06      	2833.17      	13.1099      	0.829531      	-1.83925      	521.378      
  204.8      	1896.26      	26105.2      	25988.5      	2123.96      	2144.72      	13.1103      	0.823453      	-1.77334      	521.006      
 204.85      	1890.13      	26167.1      	26097.1      	1444.57      	1465.92      	13.1107      	0.818069      	-1.70732      	519.782      
  204.9      	 1884.9      	26384.4      	26342.5      	782.618      	804.553      	 13.111      	0.812168      	-1.64225      	518.714      
 204.95      	1880.77      	26711.9      	  26681      	140.821      	163.349      	13.1113      	0.805575      	-1.57878      	518.261      
    205      	1877.21      	27077.1      	27041.8      	-488.126      	-465.002      	13.1115      	0.799224      	-1.51738      	518.228      
 205.05      	1873.28      	27422.2      	27368.5      	-1113.37      	-1089.65      	13.1117      	0.79467      	-1.45859      	 518.17      
  205.1      	1868.04      	27724.4      	  27639      	-1732.24      	-1707.94      	13.1119      	0.79347      	-1.40296      	517.987      
 205.15      	1860.96      	27982.3      	27853.4      	-2333.59      	-2308.73      	 13.112      	0.796672      	-1.35083      	517.789      
  205.2      	1852.15      	28199.8      	28017.6      	-2911.66      	-2886.26      	13.1121      	0.804395      	-1.30233      	517.621      
 205.25      	1842.09      	28382.1      	28137.8      	-3467.71      	-3441.79      	13.1121      	0.815711      	-1.25748      	517.342      
  205.3      	1831.28      	28536.2      	28222.2      	-4003.98      	-3977.57      	13.1121      	0.829075      	-1.21622      	516.821      
 205.35      	1820.08      	28672.3      	28281.6      	-4523.21      	-4496.35      	 13.112      	0.84312      	-1.1784      	515.963      
  205.4      	 1808.6      	28804.1      	28329.9      	-5028.72      	-5001.44      	13.1118      	0.857117      	-1.14385      	514.793      
 205.45      	1796.59      	28941.9      	28378.7      	-5520.7      	  -5493      	13.1116      	0.870759      	-1.11236      	513.389      
  205.5      	1783.57      	29084.4      	  28428      	-5995.64      	-5967.56      	13.1114      	0.883796      	-1.08344      	511.792      
 205.55      	1769.34      	29222.1      	28469.9      	-6448.74      	-6420.32      	13.1111      	0.895989      	-1.05634      	509.996      
  205.6      	1754.05      	29346.8      	28498.5      	-6874.91      	-6846.16      	13.1108      	0.907178      	-1.03017      	508.125      
 205.65      	1737.99      	29452.8      	28510.4      	-7267.51      	-7238.47      	13.1104      	0.917218      	-1.00422      	 506.36      
  205.7      	1721.54      	29536.1      	28504.5      	-7620.16      	-7590.85      	  13.11      	0.925866      	-0.97833      	504.848      
 205.75      	   1705      	29600.2      	28485.5      	-7933.72      	-7904.17      	13.1096      	0.932817      	-0.952956      	 503.62      
  205.8      	1688.39      	29654.9      	  28462      	-8217.63      	-8187.86      	13.1092      	0.937802      	-0.928916      	502.568      
 205.85      	1671.44      	29709.6      	28441.5      	-8482.2      	-8452.23      	13.1088      	0.940634      	-0.907073      	  501.5      
  205.9      	1654.01      	29768.9      	28427.2      	-8734.41      	-8704.26      	13.1083      	0.941297      	-0.888217      	500.227      
 205.95      	1636.12      	  29833      	28418.2      	-8979.11      	-8948.8      	13.1079      	0.940128      	-0.872863      	498.631      
    206      	1617.92      	29899.4      	  28412      	-9216.77      	-9186.32      	13.1075      	0.937789      	-0.860838      	496.738      
 206.05      	1599.56      	29963.6      	28405.7      	  -9442      	-9411.42      	13.1071      	0.934976      	-0.851198      	494.707      
  206.1      	1581.08      	30022.9      	  28399      	-9648.21      	-9617.53      	13.1066      	0.932211      	-0.84272      	492.782      
 206.15      	 1562.3      	30076.3      	28393.2      	  -9830      	-9799.22      	13.1062      	0.929868      	-0.834396      	491.186      
  206.2      	1542.89      	30121.3      	28387.8      	-9982.53      	-9951.65      	13.1057      	 0.9282      	-0.825513      	 490.04      
 206.25      	 1522.6      	30157.7      	28382.7      	 -10106      	 -10075      	13.1052      	0.927279      	-0.815646      	489.357      
  206.3      	1501.49      	  30188      	28378.2      	-10208.9      	-10177.8      	13.1047      	0.926947      	-0.804744      	489.059      
 206.35      	1479.88      	30213.1      	  28371      	-10302.5      	-10271.4      	13.1042      	0.926958      	-0.793113      	488.957      
  206.4      	1458.19      	30231.1      	28356.8      	-10394.3      	-10363.1      	13.1037      	0.927145      	-0.781242      	488.801      
 206.45      	1436.62      	30242.9      	28335.6      	 -10486      	-10454.8      	13.1032      	0.927371      	-0.769633      	488.468      
  206.5      	1415.12      	  30251      	  28312      	 -10573      	-10541.7      	13.1027      	0.92733      	-0.758728      	488.116      
 206.55      	1393.53      	30253.7      	28288.1      	-10644.7      	-10613.3      	13.1022      	0.926716      	-0.748943      	488.364      
  206.6      	1371.67      	30245.3      	28262.2      	-10689.8      	-10658.3      	13.1017      	0.925697      	-0.740768      	489.131      
 206.65      	1349.56      	30221.6      	28233.4      	-10698.5      	 -10667      	13.1013      	0.924452      	-0.734672      	490.086      
  206.7      	1327.17      	30180.5      	28202.4      	-10664.4      	-10632.9      	13.1008      	0.922566      	-0.730934      	491.185      
 206.75      	1304.64      	30119.8      	28167.8      	-10584.2      	-10552.7      	13.1004      	0.919625      	-0.729934      	492.318      
  206.8      	1282.01      	30038.5      	28128.1      	-10458.1      	-10426.7      	   13.1      	0.915932      	-0.732614      	493.374      
 206.85      	1259.14      	29940.9      	28085.8      	-10290.9      	-10259.6      	13.0996      	0.91208      	-0.740213      	494.229      
  206.9      	1236.12      	29832.5      	28043.7      	 -10089      	-10057.9      	13.0992      	0.908095      	-0.753482      	494.852      
 206.95      	1213.04      	29713.4      	  28000      	-9856.56      	-9825.65      	13.0987      	0.903622      	-0.772454      	 495.15      
    207      	1190.12      	29581.2      	27950.6      	  -9596      	-9565.34      	13.0983      	0.898686      	-0.796815      	495.122      
 207.05      	1167.39      	29435.1      	  27894      	-9307.36      	-9276.99      	13.0979      	0.893621      	-0.825996      	494.846      
  207.1      	1144.88      	29275.3      	27832.1      	-8983.28      	-8953.23      	13.0975      	0.888589      	-0.859018      	494.585      
 207.15      	1122.49      	29105.5      	27770.5      	-8615.12      	-8585.42      	 13.097      	0.883695      	-0.89465      	494.615      
  207.2      	 1100.1      	28933.5      	27715.3      	-8203.93      	-8174.61      	13.0965      	0.879167      	-0.931774      	495.089      
 207.25      	1077.83      	28763.8      	27667.1      	-7758.13      	-7729.2      	 13.096      	0.875189      	-0.969611      	495.894      
  207.3      	1055.69      	28598.5      	27624.3      	-7285.53      	  -7257      	13.0955      	0.871858      	-1.0078      	496.914      
 207.35      	1033.89      	28446.5      	27593.5      	-6790.52      	-6762.41      	 13.095      	0.869384      	-1.04637      	498.216      
  207.4      	1012.66      	28318.3      	27582.9      	-6277.93      	-6250.23      	13.0945      	0.868202      	-1.08559      	499.904      
 207.45      	992.209      	28216.5      	27592.6      	-5755.46      	-5728.18      	13.0939      	0.868831      	-1.12579      	501.847      
