# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 204.85      	15527.2      	1.96031e+07      	19603.1      	-53.2782      	 7.5638      	 7.5638      	874.564      	      0      
  204.9      	15525.7      	1.96028e+07      	19602.8      	-92.8031      	7.56316      	7.56316      	874.779      	      0      
 204.95      	15523.8      	1.96027e+07      	19602.7      	-133.555      	7.56232      	7.56232      	874.995      	      0      
    205      	  15522      	1.96026e+07      	19602.6      	-159.931      	7.56147      	7.56147      	875.211      	      0      
 205.05      	15520.1      	1.96025e+07      	19602.5      	-165.634      	7.56057      	7.56057      	875.426      	      0      
  205.1      	15517.8      	1.96025e+07      	19602.5      	-148.289      	7.55947      	7.55947      	875.642      	      0      
 205.15      	15515.3      	1.96025e+07      	19602.5      	-111.454      	7.55824      	7.55824      	875.857      	      0      
  205.2      	  15513      	1.96026e+07      	19602.6      	-58.4514      	7.55707      	7.55707      	876.073      	      0      
 205.25      	  15511      	1.96028e+07      	19602.8      	17.3481      	7.55604      	7.55604      	876.288      	      0      
  205.3      	15509.3      	1.9603e+07      	  19603      	 96.552      	 7.5551      	 7.5551      	876.504      	      0      
 205.35      	15507.9      	1.96033e+07      	19603.3      	159.145      	7.55431      	7.55431      	876.719      	      0      
  205.4      	15507.1      	1.96037e+07      	19603.7      	200.398      	7.55377      	7.55377      	876.934      	      0      
 205.45      	15507.1      	1.96041e+07      	19604.1      	223.901      	 7.5536      	 7.5536      	 877.15      	      0      
  205.5      	15507.8      	1.96046e+07      	19604.6      	233.669      	7.55378      	7.55378      	877.365      	      0      
 205.55      	15509.2      	1.96052e+07      	19605.2      	235.676      	7.55425      	7.55425      	 877.58      	      0      
  205.6      	15511.3      	1.96057e+07      	19605.7      	231.186      	7.55503      	7.55503      	877.796      	      0      
 205.65      	15513.9      	1.96064e+07      	19606.4      	225.118      	7.55608      	7.55608      	878.011      	      0      
  205.7      	15516.8      	1.9607e+07      	  19607      	218.896      	7.55719      	7.55719      	878.227      	      0      
 205.75      	15519.1      	1.96077e+07      	19607.7      	216.841      	7.55809      	7.55809      	878.442      	      0      
  205.8      	15520.9      	1.96084e+07      	19608.4      	216.328      	 7.5587      	 7.5587      	878.658      	      0      
 205.85      	15522.1      	1.9609e+07      	  19609      	218.802      	7.55902      	7.55902      	878.874      	      0      
  205.9      	15522.5      	1.96097e+07      	19609.7      	221.455      	7.55898      	7.55898      	879.089      	      0      
 205.95      	15522.2      	1.96104e+07      	19610.4      	227.157      	7.55854      	7.55854      	879.305      	      0      
    206      	15521.3      	1.9611e+07      	  19611      	232.005      	7.55785      	7.55785      	 879.52      	      0      
 206.05      	15520.2      	1.96117e+07      	19611.7      	238.225      	7.55708      	7.55708      	879.736      	      0      
  206.1      	15519.2      	1.96124e+07      	19612.4      	241.763      	 7.5563      	 7.5563      	879.951      	      0      
 206.15      	15518.2      	1.96131e+07      	19613.1      	245.663      	7.55556      	7.55556      	880.167      	      0      
  206.2      	15517.5      	1.96137e+07      	19613.7      	245.672      	7.55498      	7.55498      	880.382      	      0      
 206.25      	15517.5      	1.96144e+07      	19614.4      	245.148      	7.55469      	7.55469      	880.598      	      0      
  206.3      	15518.2      	1.96151e+07      	19615.1      	239.428      	7.55478      	7.55478      	880.814      	      0      
 206.35      	15519.7      	1.96159e+07      	19615.9      	231.532      	7.55524      	7.55524      	881.029      	      0      
  206.4      	15521.8      	1.96166e+07      	19616.6      	213.387      	7.55597      	7.55597      	881.245      	      0      
 206.45      	15524.1      	1.96173e+07      	19617.3      	183.795      	7.55682      	7.55682      	 881.46      	      0      
  206.5      	15526.4      	1.9618e+07      	  19618      	137.815      	7.55768      	7.55768      	881.676      	      0      
 206.55      	15528.4      	1.96187e+07      	19618.7      	115.128      	7.55841      	7.55841      	881.892      	      0      
  206.6      	15529.9      	1.96193e+07      	19619.3      	105.025      	7.55886      	7.55886      	882.107      	      0      
 206.65      	15530.7      	1.96199e+07      	19619.9      	90.7577      	  7.559      	  7.559      	882.323      	      0      
  206.7      	15530.8      	1.96205e+07      	19620.5      	64.3834      	7.55884      	7.55884      	882.539      	      0      
 206.75      	15530.3      	1.96211e+07      	19621.1      	28.1504      	7.55837      	7.55837      	882.754      	      0      
  206.8      	15529.2      	1.96217e+07      	19621.7      	-25.9875      	 7.5576      	 7.5576      	 882.97      	      0      
 206.85      	15527.5      	1.96222e+07      	19622.2      	-100.079      	7.55658      	7.55658      	883.186      	      0      
  206.9      	15525.4      	1.96228e+07      	19622.8      	-200.848      	7.55536      	7.55536      	883.401      	      0      
 206.95      	15523.2      	1.96233e+07      	19623.3      	-322.862      	7.55408      	7.55408      	883.617      	      0      
    207      	15521.3      	1.96238e+07      	19623.8      	-461.545      	7.55295      	7.55295      	883.833      	      0      
 207.05      	15519.6      	1.9624e+07      	  19624      	-591.522      	7.55203      	7.55203      	884.048      	      0      
  207.1      	  15518      	1.9624e+07      	  19624      	-679.075      	7.55127      	7.55127      	884.264      	      0      
 207.15      	15516.8      	1.9624e+07      	  19624      	-675.252      	7.55064      	7.55064      	884.479      	      0      
  207.2      	15515.9      	1.9624e+07      	  19624      	-560.857      	7.55022      	7.55022      	884.695      	      0      
 207.25      	15515.5      	1.9624e+07      	  19624      	-359.107      	7.55004      	7.55004      	 884.91      	      0      
  207.3      	15515.5      	1.9624e+07      	  19624      	 -137.1      	7.55004      	7.55004      	885.126      	      0      
 207.35      	15515.9      	1.9624e+07      	  19624      	46.3272      	7.55021      	7.55021      	885.341      	      0      
  207.4      	15516.5      	1.9624e+07      	  19624      	156.507      	7.55051      	7.55051      	885.557      	      0      
 207.45      	15517.1      	1.9624e+07      	  19624      	200.247      	 7.5508      	 7.5508      	885.772      	      0      
  207.5      	15517.2      	1.9624e+07      	  19624      	195.147      	7.55084      	7.55084      	885.988      	      0      
 207.55      	15516.5      	1.9624e+07      	  19624      	 169.68      	7.55051      	7.55051      	886.203      	      0      
  207.6      	15515.4      	1.9624e+07      	  19624      	142.513      	   7.55      	   7.55      	886.419      	      0      
 207.65      	15514.4      	1.9624e+07      	  19624      	130.626      	 7.5495      	 7.5495      	886.634      	      0      
  207.7      	15513.3      	1.9624e+07      	  19624      	138.133      	7.54897      	7.54897      	 886.85      	      0      
 207.75      	15511.9      	1.9624e+07      	  19624      	168.617      	7.54828      	7.54828      	887.065      	      0      
  207.8      	15510.3      	1.9624e+07      	  19624      	217.095      	7.54751      	7.54751      	 887.28      	      0      
 207.85      	15508.9      	1.9624e+07      	  19624      	282.064      	7.54684      	7.54684      	887.496      	      0      
  207.9      	15507.9      	1.9624e+07      	  19624      	368.621      	7.54634      	7.54634      	887.711      	      0      
 207.95      	15507.1      	1.9624e+07      	  19624      	456.834      	7.54596      	7.54596      	887.927      	      0      
    208      	15506.7      	1.9624e+07      	  19624      	527.116      	7.54575      	7.54575      	888.142      	      0      
 208.05      	15506.9      	1.9624e+07      	  19624      	575.813      	7.54583      	7.54583      	888.357      	      0      
  208.1      	15507.8      	1.9624e+07      	  19624      	606.301      	7.54629      	7.54629      	888.573      	      0      
 208.15      	15509.5      	1.9624e+07      	  19624      	622.843      	7.54709      	7.54709      	888.788      	      0      
  208.2      	15511.7      	1.9624e+07      	  19624      	630.975      	7.54819      	7.54819      	889.004      	      0      
 208.25      	15514.6      	1.9624e+07      	  19624      	632.217      	7.54957      	7.54957      	889.219      	      0      
  208.3      	15517.9      	1.9624e+07      	  19624      	 631.42      	7.55121      	7.55121      	889.435      	      0      
 208.35      	15521.4      	1.9624e+07      	  19624      	629.952      	7.55288      	7.55288      	 889.65      	      0      
  208.4      	15524.3      	1.9624e+07      	  19624      	632.082      	7.55433      	7.55433      	889.866      	      0      
 208.45      	15526.8      	1.9624e+07      	  19624      	634.805      	 7.5555      	 7.5555      	890.081      	      0      
  208.5      	15528.6      	1.9624e+07      	  19624      	640.125      	 7.5564      	 7.5564      	890.297      	      0      
 208.55      	15529.7      	1.9624e+07      	  19624      	644.543      	7.55695      	7.55695      	890.513      	      0      
  208.6      	15530.1      	1.9624e+07      	  19624      	651.548      	7.55713      	7.55713      	890.728      	      0      
 208.65      	  15530      	1.9624e+07      	  19624      	656.548      	7.55707      	7.55707      	890.944      	      0      
  208.7      	15529.7      	1.9624e+07      	  19624      	662.583      	7.55695      	7.55695      	 891.16      	      0      
 208.75      	15529.5      	1.9624e+07      	  19624      	664.678      	7.55685      	7.55685      	891.376      	      0      
  208.8      	15529.4      	1.9624e+07      	  19624      	666.944      	7.55681      	7.55681      	891.591      	      0      
 208.85      	15529.7      	1.9624e+07      	  19624      	663.981      	7.55693      	7.55693      	891.807      	      0      
  208.9      	15530.5      	1.9624e+07      	  19624      	660.333      	7.55735      	7.55735      	892.023      	      0      
 208.95      	15532.1      	1.9624e+07      	  19624      	650.164      	7.55813      	7.55813      	892.238      	      0      
    209      	15534.5      	1.9624e+07      	  19624      	637.684      	7.55925      	7.55925      	892.454      	      0      
 209.05      	15537.2      	1.9624e+07      	  19624      	613.375      	 7.5606      	 7.5606      	 892.67      	      0      
  209.1      	15540.2      	1.9624e+07      	  19624      	577.431      	7.56205      	7.56205      	892.886      	      0      
 209.15      	15543.2      	1.9624e+07      	  19624      	524.416      	7.56349      	7.56349      	893.102      	      0      
  209.2      	15545.8      	1.9624e+07      	  19624      	495.672      	7.56476      	7.56476      	893.318      	      0      
 209.25      	15547.8      	1.9624e+07      	  19624      	 477.11      	7.56574      	7.56574      	893.533      	      0      
  209.3      	15549.2      	1.9624e+07      	  19624      	454.152      	 7.5664      	 7.5664      	893.749      	      0      
