# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
   35.4      	0.588353      	5.92498      
  35.45      	0.586544      	5.90676      
   35.5      	0.583897      	 5.8801      
  35.55      	0.580415      	5.84504      
   35.6      	0.576103      	5.80162      
  35.65      	0.570969      	5.74991      
   35.7      	0.565018      	5.68999      
  35.75      	0.55826      	5.62193      
   35.8      	0.550704      	5.54584      
  35.85      	0.542361      	5.46182      
   35.9      	0.533244      	   5.37      
  35.95      	0.523364      	5.27051      
     36      	0.512736      	5.16348      
  36.05      	0.501375      	5.04908      
   36.1      	0.489298      	4.92746      
  36.15      	0.476522      	4.79879      
   36.2      	0.463065      	4.66327      
  36.25      	0.448946      	4.52109      
   36.3      	0.434186      	4.37244      
  36.35      	0.418805      	4.21755      
   36.4      	0.402825      	4.05663      
  36.45      	0.38627      	3.88991      
   36.5      	0.369163      	3.71764      
  36.55      	0.351528      	3.54005      
   36.6      	0.333391      	 3.3574      
  36.65      	0.314778      	3.16995      
   36.7      	0.295714      	2.97798      
  36.75      	0.276229      	2.78175      
   36.8      	0.256348      	2.58154      
  36.85      	0.236101      	2.37764      
   36.9      	0.215517      	2.17035      
  36.95      	0.194624      	1.95995      
     37      	0.173454      	1.74676      
  37.05      	0.152036      	1.53107      
   37.1      	 0.1304      	1.31319      
  37.15      	0.108578      	1.09343      
   37.2      	0.0866009      	0.87211      
  37.25      	0.0645001      	0.649545      
   37.3      	0.042307      	0.426051      
  37.35      	0.0200536      	0.201948      
   37.4      	-0.0022286      	-0.022443      
  37.45      	-0.0245076      	-0.246802      
   37.5      	-0.0467515      	-0.470809      
  37.55      	-0.0689286      	-0.694142      
   37.6      	-0.0910073      	-0.916484      
  37.65      	-0.112956      	-1.13752      
   37.7      	-0.134743      	-1.35692      
  37.75      	-0.156338      	-1.57439      
   37.8      	-0.177709      	-1.78961      
  37.85      	-0.198826      	-2.00227      
   37.9      	-0.219659      	-2.21207      
  37.95      	-0.240178      	-2.4187      
     38      	-0.260354      	-2.62189      
  38.05      	-0.280158      	-2.82132      
   38.1      	-0.299562      	-3.01672      
  38.15      	-0.318537      	-3.20781      
   38.2      	-0.337058      	-3.39432      
  38.25      	-0.355096      	-3.57598      
   38.3      	-0.372627      	-3.75252      
  38.35      	-0.389626      	-3.92371      
   38.4      	-0.406068      	-4.08929      
  38.45      	-0.421929      	-4.24902      
   38.5      	-0.437188      	-4.40268      
  38.55      	-0.451822      	-4.55005      
   38.6      	-0.46581      	-4.69092      
  38.65      	-0.479133      	-4.82508      
   38.7      	-0.49177      	-4.95235      
  38.75      	-0.503705      	-5.07254      
   38.8      	-0.514921      	-5.18548      
  38.85      	-0.5254      	-5.29101      
   38.9      	-0.535129      	-5.38899      
  38.95      	-0.544092      	-5.47926      
     39      	-0.552279      	-5.56169      
  39.05      	-0.559676      	-5.63619      
   39.1      	-0.566273      	-5.70262      
  39.15      	-0.572061      	-5.76091      
   39.2      	-0.577032      	-5.81097      
  39.25      	-0.581178      	-5.85272      
   39.3      	-0.584493      	-5.88611      
  39.35      	-0.586973      	-5.91108      
   39.4      	-0.588615      	-5.92761      
  39.45      	-0.589415      	-5.93567      
   39.5      	-0.589373      	-5.93525      
  39.55      	-0.588488      	-5.92634      
   39.6      	-0.586763      	-5.90897      
  39.65      	-0.584199      	-5.88315      
   39.7      	-0.5808      	-5.84892      
  39.75      	-0.576572      	-5.80634      
   39.8      	-0.571519      	-5.75545      
  39.85      	-0.56565      	-5.69635      
   39.9      	-0.558972      	-5.6291      
  39.95      	-0.551495      	-5.55381      
     40      	-0.543231      	-5.47058      
  40.05      	-0.53419      	-5.37953      
   40.1      	-0.524386      	-5.2808      
  40.15      	-0.513832      	-5.17452      
   40.2      	-0.502544      	-5.06084      
  40.25      	-0.490538      	-4.93994      
   40.3      	-0.477831      	-4.81197      
  40.35      	-0.464441      	-4.67713      
   40.4      	-0.450387      	-4.5356      
  40.45      	-0.43569      	-4.38759      
   40.5      	-0.42037      	-4.23331      
  40.55      	-0.404449      	-4.07299      
   40.6      	-0.387951      	-3.90684      
  40.65      	-0.370898      	-3.73511      
   40.7      	-0.353315      	-3.55804      
  40.75      	-0.335227      	-3.37588      
   40.8      	-0.31666      	-3.18891      
  40.85      	-0.29764      	-2.99737      
   40.9      	-0.278195      	-2.80155      
  40.95      	-0.258353      	-2.60173      
     41      	-0.238141      	-2.39819      
  41.05      	-0.217589      	-2.19122      
   41.1      	-0.196727      	-1.98113      
  41.15      	-0.175583      	-1.7682      
   41.2      	-0.154188      	-1.55274      
  41.25      	-0.132572      	-1.33506      
   41.3      	-0.110768      	-1.11548      
  41.35      	-0.0888047      	-0.894304      
   41.4      	-0.0667148      	-0.671848      
  41.45      	-0.0445296      	-0.448433      
   41.5      	-0.0222807      	-0.224377      
  41.55      	-1.0125e-13      	-1.01963e-12      
   41.6      	0.0222807      	0.224377      
  41.65      	0.0445296      	0.448433      
   41.7      	0.0667148      	0.671848      
  41.75      	0.0888047      	0.894304      
   41.8      	0.110768      	1.11548      
  41.85      	0.132572      	1.33506      
   41.9      	0.154188      	1.55274      
  41.95      	0.175583      	 1.7682      
     42      	0.196727      	1.98113      
  42.05      	0.217589      	2.19122      
   42.1      	0.238141      	2.39819      
  42.15      	0.258353      	2.60173      
   42.2      	0.278195      	2.80155      
  42.25      	0.29764      	2.99737      
   42.3      	0.31666      	3.18891      
  42.35      	0.335227      	3.37588      
   42.4      	0.353315      	3.55804      
  42.45      	0.370898      	3.73511      
   42.5      	0.387951      	3.90684      
  42.55      	0.404449      	4.07299      
   42.6      	0.42037      	4.23331      
  42.65      	0.43569      	4.38759      
   42.7      	0.450387      	 4.5356      
  42.75      	0.464441      	4.67713      
   42.8      	0.477831      	4.81197      
  42.85      	0.490538      	4.93994      
   42.9      	0.502544      	5.06084      
  42.95      	0.513832      	5.17452      
     43      	0.524386      	 5.2808      
  43.05      	0.53419      	5.37953      
   43.1      	0.543231      	5.47058      
  43.15      	0.551495      	5.55381      
   43.2      	0.558972      	 5.6291      
  43.25      	0.56565      	5.69635      
   43.3      	0.571519      	5.75545      
  43.35      	0.576572      	5.80634      
   43.4      	 0.5808      	5.84892      
  43.45      	0.584199      	5.88315      
   43.5      	0.586763      	5.90897      
  43.55      	0.588488      	5.92634      
   43.6      	0.589373      	5.93525      
  43.65      	0.589415      	5.93567      
   43.7      	0.588615      	5.92761      
  43.75      	0.586973      	5.91108      
   43.8      	0.584493      	5.88611      
  43.85      	0.581178      	5.85272      
   43.9      	0.577032      	5.81097      
  43.95      	0.572061      	5.76091      
     44      	0.566273      	5.70262      
  44.05      	0.559676      	5.63619      
   44.1      	0.552279      	5.56169      
  44.15      	0.544092      	5.47926      
   44.2      	0.535129      	5.38899      
  44.25      	 0.5254      	5.29101      
   44.3      	0.514921      	5.18548      
  44.35      	0.503705      	5.07254      
   44.4      	0.49177      	4.95235      
  44.45      	0.479133      	4.82508      
   44.5      	0.46581      	4.69092      
  44.55      	0.451822      	4.55005      
   44.6      	0.437188      	4.40268      
  44.65      	0.421929      	4.24902      
   44.7      	0.406068      	4.08929      
  44.75      	0.389626      	3.92371      
   44.8      	0.372627      	3.75252      
  44.85      	0.355096      	3.57598      
   44.9      	0.337058      	3.39432      
  44.95      	0.318537      	3.20781      
     45      	0.299562      	3.01672      
  45.05      	0.280158      	2.82132      
   45.1      	0.260354      	2.62189      
  45.15      	0.240178      	 2.4187      
   45.2      	0.219659      	2.21207      
  45.25      	0.198826      	2.00227      
   45.3      	0.177709      	1.78961      
  45.35      	0.156338      	1.57439      
   45.4      	0.134743      	1.35692      
  45.45      	0.112956      	1.13752      
   45.5      	0.0910073      	0.916484      
  45.55      	0.0689286      	0.694142      
   45.6      	0.0467515      	0.470809      
  45.65      	0.0245076      	0.246802      
   45.7      	0.0022286      	0.022443      
  45.75      	-0.0200536      	-0.201948      
   45.8      	-0.042307      	-0.426051      
  45.85      	-0.0645001      	-0.649545      
   45.9      	-0.0866009      	-0.87211      
  45.95      	-0.108578      	-1.09343      
     46      	-0.1304      	-1.31319      
  46.05      	-0.152036      	-1.53107      
   46.1      	-0.173454      	-1.74676      
  46.15      	-0.194624      	-1.95995      
   46.2      	-0.215517      	-2.17035      
  46.25      	-0.236101      	-2.37764      
   46.3      	-0.256348      	-2.58154      
  46.35      	-0.276229      	-2.78175      
   46.4      	-0.295714      	-2.97798      
  46.45      	-0.314778      	-3.16995      
   46.5      	-0.333391      	-3.3574      
  46.55      	-0.351528      	-3.54005      
   46.6      	-0.369163      	-3.71764      
  46.65      	-0.38627      	-3.88991      
   46.7      	-0.402825      	-4.05663      
  46.75      	-0.418805      	-4.21755      
   46.8      	-0.434186      	-4.37244      
  46.85      	-0.448946      	-4.52109      
   46.9      	-0.463065      	-4.66327      
  46.95      	-0.476522      	-4.79879      
     47      	-0.489298      	-4.92746      
  47.05      	-0.501375      	-5.04908      
   47.1      	-0.512736      	-5.16348      
  47.15      	-0.523364      	-5.27051      
   47.2      	-0.533244      	  -5.37      
  47.25      	-0.542361      	-5.46182      
   47.3      	-0.550704      	-5.54584      
  47.35      	-0.55826      	-5.62193      
   47.4      	-0.565018      	-5.68999      
  47.45      	-0.570969      	-5.74991      
   47.5      	-0.576103      	-5.80162      
  47.55      	-0.580415      	-5.84504      
   47.6      	-0.583897      	-5.8801      
  47.65      	-0.586544      	-5.90676      
   47.7      	-0.588353      	-5.92498      
  47.75      	-0.589322      	-5.93474      
   47.8      	-0.589448      	-5.93601      
  47.85      	-0.588732      	-5.9288      
   47.9      	-0.587175      	-5.91312      
  47.95      	-0.584779      	-5.88898      
     48      	-0.581547      	-5.85644      
  48.05      	-0.577483      	-5.81552      
   48.1      	-0.572595      	-5.76629      
  48.15      	-0.566888      	-5.70882      
   48.2      	-0.560372      	-5.64319      
  48.25      	-0.553054      	-5.5695      
   48.3      	-0.544946      	-5.48785      
  48.35      	-0.53606      	-5.39836      
   48.4      	-0.526407      	-5.30115      
  48.45      	-0.516002      	-5.19637      
   48.5      	-0.50486      	-5.08416      
  48.55      	-0.492996      	-4.96469      
   48.6      	-0.480427      	-4.83812      
  48.65      	-0.467173      	-4.70464      
   48.7      	-0.45325      	-4.56443      
  48.75      	-0.43868      	-4.4177      
   48.8      	-0.423483      	-4.26466      
  48.85      	-0.40768      	-4.10553      
   48.9      	-0.391296      	-3.94052      
  48.95      	-0.374352      	-3.76989      
     49      	-0.356873      	-3.59387      
  49.05      	-0.338884      	-3.41271      
   49.1      	-0.32041      	-3.22668      
  49.15      	-0.301479      	-3.03603      
   49.2      	-0.282117      	-2.84105      
  49.25      	-0.262352      	 -2.642      
   49.3      	-0.242212      	-2.43918      
  49.35      	-0.221726      	-2.23288      
   49.4      	-0.200923      	-2.02338      
  49.45      	-0.179832      	-1.81099      
   49.5      	-0.158485      	-1.59602      
  49.55      	-0.136912      	-1.37876      
   49.6      	-0.115142      	-1.15954      
  49.65      	-0.0932085      	-0.938652      
   49.7      	-0.0711415      	-0.716426      
  49.75      	-0.0489728      	-0.493178      
   49.8      	-0.0267341      	-0.269224      
  49.85      	-0.00445716      	-0.0448856      
   49.9      	0.0178261      	0.179517      
  49.95      	0.0400839      	0.403663      
     50      	0.0622844      	0.627232      
  50.05      	0.0843959      	0.849905      
   50.1      	0.106387      	1.07136      
  50.15      	0.128226      	1.29129      
   50.2      	0.149881      	1.50937      
  50.25      	0.171323      	 1.7253      
   50.3      	0.192519      	1.93876      
  50.35      	0.213441      	2.14945      
   50.4      	0.234057      	2.35706      
  50.45      	0.254339      	2.56131      
   50.5      	0.274258      	 2.7619      
  50.55      	0.293784      	2.95854      
