# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 162.05      	2921.83      	5.57826e+06      	5578.26      	117.346      	5.00182      	5.00182      	130.086      	      0      
  162.1      	2921.86      	5.57848e+06      	5578.48      	115.537      	5.00167      	5.00167      	130.126      	      0      
 162.15      	2921.92      	5.57872e+06      	5578.72      	 113.58      	5.00155      	5.00155      	130.167      	      0      
  162.2      	2922.01      	5.57897e+06      	5578.97      	111.327      	5.00148      	5.00148      	130.208      	      0      
 162.25      	2922.15      	5.57923e+06      	5579.23      	 108.94      	 5.0015      	 5.0015      	130.248      	      0      
  162.3      	2922.36      	5.5795e+06      	 5579.5      	 106.35      	 5.0016      	 5.0016      	130.289      	      0      
 162.35      	2922.62      	5.57978e+06      	5579.78      	103.629      	 5.0018      	 5.0018      	130.329      	      0      
  162.4      	2922.93      	5.58007e+06      	5580.07      	100.705      	5.00207      	5.00207      	 130.37      	      0      
 162.45      	2923.27      	5.58036e+06      	5580.36      	97.5571      	5.00238      	5.00238      	130.411      	      0      
  162.5      	2923.61      	5.58068e+06      	5580.68      	93.8994      	 5.0027      	 5.0027      	130.451      	      0      
 162.55      	2923.95      	5.58101e+06      	5581.01      	89.5122      	5.00298      	5.00298      	130.492      	      0      
  162.6      	2924.26      	5.58136e+06      	5581.36      	 83.637      	5.00319      	5.00319      	130.532      	      0      
 162.65      	2924.52      	5.58172e+06      	5581.72      	78.5067      	5.00331      	5.00331      	130.573      	      0      
  162.7      	2924.73      	5.58211e+06      	5582.11      	75.3725      	5.00332      	5.00332      	130.614      	      0      
 162.75      	 2924.9      	5.58251e+06      	5582.51      	73.2434      	5.00325      	5.00325      	130.654      	      0      
  162.8      	2925.03      	5.58293e+06      	5582.93      	70.7626      	 5.0031      	 5.0031      	130.695      	      0      
 162.85      	2925.14      	5.58336e+06      	5583.36      	67.4937      	5.00291      	5.00291      	130.736      	      0      
  162.9      	2925.25      	5.58379e+06      	5583.79      	63.3189      	5.00271      	5.00271      	130.776      	      0      
 162.95      	2925.39      	5.58423e+06      	5584.23      	 58.034      	5.00255      	5.00255      	130.817      	      0      
    163      	2925.55      	5.58467e+06      	5584.66      	51.4647      	5.00244      	5.00244      	130.857      	      0      
 163.05      	2925.76      	5.5851e+06      	 5585.1      	43.5358      	5.00241      	5.00241      	130.898      	      0      
  163.1      	2926.02      	5.58553e+06      	5585.53      	34.1428      	5.00247      	5.00247      	130.939      	      0      
 163.15      	2926.31      	5.58596e+06      	5585.96      	23.0963      	5.00258      	5.00258      	130.979      	      0      
  163.2      	2926.63      	5.58638e+06      	5586.38      	10.1595      	5.00275      	5.00275      	 131.02      	      0      
 163.25      	2926.96      	5.5868e+06      	 5586.8      	-4.81153      	5.00294      	5.00294      	131.061      	      0      
  163.3      	2927.28      	5.58722e+06      	5587.22      	-22.0229      	 5.0031      	 5.0031      	131.101      	      0      
 163.35      	2927.56      	5.58765e+06      	5587.65      	-41.2615      	 5.0032      	 5.0032      	131.142      	      0      
  163.4      	2927.79      	5.58807e+06      	5588.07      	-61.9638      	5.00322      	5.00322      	131.183      	      0      
 163.45      	2927.96      	5.5885e+06      	 5588.5      	-82.6459      	5.00313      	5.00313      	131.223      	      0      
  163.5      	2928.07      	5.58892e+06      	5588.92      	-101.46      	5.00293      	5.00293      	131.264      	      0      
 163.55      	2928.11      	5.58934e+06      	5589.34      	-115.511      	5.00264      	5.00264      	131.305      	      0      
  163.6      	2928.11      	5.58975e+06      	5589.75      	-122.109      	5.00227      	5.00227      	131.345      	      0      
 163.65      	2928.08      	5.59014e+06      	5590.14      	-119.316      	5.00186      	5.00186      	131.386      	      0      
  163.7      	2928.04      	5.59052e+06      	5590.52      	-107.146      	5.00145      	5.00145      	131.427      	      0      
 163.75      	   2928      	5.59087e+06      	5590.87      	-87.8686      	5.00107      	5.00107      	131.467      	      0      
  163.8      	2927.98      	5.5912e+06      	 5591.2      	-65.5569      	5.00075      	5.00075      	131.508      	      0      
 163.85      	   2928      	5.59149e+06      	5591.49      	-44.3726      	5.00051      	5.00051      	131.549      	      0      
  163.9      	2928.06      	5.59176e+06      	5591.76      	-27.3049      	5.00039      	5.00039      	131.589      	      0      
 163.95      	2928.17      	5.59199e+06      	5591.99      	-16.1157      	5.00036      	5.00036      	 131.63      	      0      
    164      	2928.31      	5.59219e+06      	5592.19      	-10.9337      	5.00042      	5.00042      	131.671      	      0      
 164.05      	2928.47      	5.59236e+06      	5592.36      	-10.739      	5.00055      	5.00055      	131.711      	      0      
  164.1      	2928.63      	5.5925e+06      	 5592.5      	-14.1496      	5.00069      	5.00069      	131.752      	      0      
 164.15      	2928.77      	5.59262e+06      	5592.62      	-19.4836      	5.00081      	5.00081      	131.793      	      0      
  164.2      	2928.84      	5.59272e+06      	5592.72      	-25.4238      	5.00086      	5.00086      	131.833      	      0      
 164.25      	2928.86      	5.59281e+06      	5592.81      	-30.692      	 5.0008      	 5.0008      	131.874      	      0      
  164.3      	2928.79      	5.59287e+06      	5592.87      	-34.3805      	5.00063      	5.00063      	131.915      	      0      
 164.35      	2928.66      	5.59292e+06      	5592.92      	-35.7905      	5.00037      	5.00037      	131.955      	      0      
  164.4      	2928.47      	5.59295e+06      	5592.95      	-34.6817      	5.00002      	5.00002      	131.996      	      0      
 164.45      	2928.24      	5.59295e+06      	5592.95      	-31.1348      	4.99963      	4.99963      	132.037      	      0      
  164.5      	2927.99      	5.59292e+06      	5592.92      	-25.5405      	4.99922      	4.99922      	132.077      	      0      
 164.55      	2927.74      	5.59287e+06      	5592.87      	-18.5498      	4.99884      	4.99884      	132.118      	      0      
  164.6      	2927.51      	5.59278e+06      	5592.78      	-10.8931      	4.99852      	4.99852      	132.159      	      0      
 164.65      	 2927.3      	5.59265e+06      	5592.65      	-3.1115      	4.99829      	4.99829      	132.199      	      0      
  164.7      	2927.16      	5.59249e+06      	5592.49      	5.32004      	4.99818      	4.99818      	 132.24      	      0      
 164.75      	2927.06      	5.5923e+06      	 5592.3      	14.4658      	4.99819      	4.99819      	132.281      	      0      
  164.8      	2927.02      	5.59207e+06      	5592.07      	22.3814      	4.99832      	4.99832      	132.321      	      0      
 164.85      	2927.01      	5.59182e+06      	5591.82      	28.8177      	4.99854      	4.99854      	132.362      	      0      
  164.9      	2927.02      	5.59155e+06      	5591.55      	34.1426      	4.99879      	4.99879      	132.403      	      0      
 164.95      	2927.02      	5.59126e+06      	5591.26      	38.6886      	4.99905      	4.99905      	132.443      	      0      
    165      	2926.99      	5.59095e+06      	5590.95      	42.6014      	4.99927      	4.99927      	132.484      	      0      
 165.05      	2926.91      	5.59064e+06      	5590.64      	46.1032      	4.99941      	4.99941      	132.525      	      0      
  165.1      	2926.77      	5.59033e+06      	5590.33      	 49.229      	4.99946      	4.99946      	132.565      	      0      
 165.15      	2926.57      	5.59001e+06      	5590.01      	52.0046      	4.99939      	4.99939      	132.606      	      0      
  165.2      	2926.31      	5.58969e+06      	5589.69      	54.4384      	4.99924      	4.99924      	132.647      	      0      
 165.25      	2926.01      	5.58937e+06      	5589.37      	56.5738      	4.99902      	4.99902      	132.687      	      0      
  165.3      	2925.69      	5.58904e+06      	5589.04      	58.4154      	4.99876      	4.99876      	132.728      	      0      
 165.35      	2925.37      	5.5887e+06      	 5588.7      	59.9439      	4.99852      	4.99852      	132.768      	      0      
  165.4      	2925.08      	5.58835e+06      	5588.35      	61.1327      	4.99834      	4.99834      	132.809      	      0      
 165.45      	2924.83      	5.588e+06      	   5588      	61.9479      	4.99823      	4.99823      	 132.85      	      0      
  165.5      	2924.64      	5.58763e+06      	5587.63      	62.3787      	4.99823      	4.99823      	 132.89      	      0      
 165.55      	 2924.5      	5.58725e+06      	5587.25      	62.5988      	4.99833      	4.99833      	132.931      	      0      
  165.6      	2924.42      	5.58687e+06      	5586.87      	62.6858      	4.99853      	4.99853      	132.972      	      0      
 165.65      	2924.37      	5.58649e+06      	5586.49      	62.8055      	4.99878      	4.99878      	133.012      	      0      
  165.7      	2924.33      	5.58611e+06      	5586.11      	62.9982      	4.99907      	4.99907      	133.053      	      0      
 165.75      	2924.29      	5.58573e+06      	5585.73      	63.3932      	4.99933      	4.99933      	133.093      	      0      
  165.8      	2924.23      	5.58537e+06      	5585.37      	63.9121      	4.99955      	4.99955      	133.134      	      0      
 165.85      	2924.12      	5.58501e+06      	5585.01      	 64.636      	4.99968      	4.99968      	133.175      	      0      
  165.9      	2923.96      	5.58468e+06      	5584.68      	65.4933      	4.99971      	4.99971      	133.215      	      0      
 165.95      	2923.75      	5.58435e+06      	5584.35      	 66.453      	4.99964      	4.99964      	133.256      	      0      
    166      	 2923.5      	5.58404e+06      	5584.04      	67.3697      	4.99948      	4.99948      	133.296      	      0      
 166.05      	2923.22      	5.58375e+06      	5583.75      	68.2426      	4.99928      	4.99928      	133.337      	      0      
  166.1      	2922.94      	5.58346e+06      	5583.46      	68.9473      	4.99905      	4.99905      	133.378      	      0      
 166.15      	2922.67      	5.58317e+06      	5583.17      	69.5765      	4.99886      	4.99886      	133.418      	      0      
  166.2      	2922.45      	5.58289e+06      	5582.89      	69.9922      	4.99872      	4.99872      	133.459      	      0      
 166.25      	2922.28      	5.58262e+06      	5582.62      	70.3333      	4.99867      	4.99867      	133.499      	      0      
  166.3      	2922.16      	5.58234e+06      	5582.34      	70.5366      	4.99872      	4.99872      	 133.54      	      0      
 166.35      	 2922.1      	5.58207e+06      	5582.07      	70.6723      	4.99886      	4.99886      	133.581      	      0      
  166.4      	2922.09      	5.58181e+06      	5581.81      	70.6581      	4.99908      	4.99908      	133.621      	      0      
 166.45      	2922.11      	5.58155e+06      	5581.55      	70.4749      	4.99934      	4.99934      	133.662      	      0      
  166.5      	2922.14      	5.58131e+06      	5581.31      	 69.829      	4.99962      	4.99962      	133.702      	      0      
 166.55      	2922.16      	5.58108e+06      	5581.08      	68.4998      	4.99986      	4.99986      	133.743      	      0      
  166.6      	2922.16      	5.58087e+06      	5580.87      	65.7229      	5.00004      	5.00004      	133.783      	      0      
 166.65      	2922.11      	5.58068e+06      	5580.68      	 63.756      	5.00012      	5.00012      	133.824      	      0      
  166.7      	2922.01      	5.5805e+06      	 5580.5      	63.8201      	5.00012      	5.00012      	133.865      	      0      
 166.75      	2921.87      	5.58035e+06      	5580.35      	64.9032      	5.00002      	5.00002      	133.905      	      0      
