# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:23      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
  350.8      	2970.44      	5672.86      	857.627      	5.00023      	10.5474      	1.28971      	48.9279      	84.7587      	63.2844      	11.9994      	3.99981      	34.1163      	1.50007      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.85      	2969.94      	5672.08      	 857.67      	5.00008      	10.5471      	1.28971      	48.9195      	 84.763      	63.2824      	11.9998      	3.99994      	35.6164      	1.50002      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.9      	2968.97      	5670.36      	 857.67      	4.99996      	10.5468      	1.28972      	48.9036      	 84.763      	63.2809      	12.0001      	4.00003      	37.1165      	1.49999      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.95      	2967.44      	5667.51      	857.616      	 4.9999      	10.5467      	1.28973      	48.8784      	84.7577      	63.2802      	12.0002      	4.00008      	38.6165      	1.49997      	      6      	      0      	     -6      	      0      	      0      	      0      
    351      	2965.28      	5663.35      	857.491      	4.99992      	10.5467      	1.28973      	48.8428      	84.7453      	63.2805      	12.0002      	4.00006      	40.1164      	1.49998      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.05      	2962.43      	5657.79      	857.281      	5.00003      	 10.547      	1.28974      	48.7959      	84.7246      	63.2818      	11.9999      	3.99998      	41.6164      	1.50001      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.1      	2958.84      	5650.73      	856.979      	5.00021      	10.5473      	1.28975      	48.7367      	84.6947      	63.2841      	11.9995      	3.99983      	43.1164      	1.50006      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.15      	 2954.4      	5641.99      	856.575      	5.00044      	10.5478      	1.28976      	48.6635      	84.6547      	 63.287      	11.9989      	3.99965      	44.6164      	1.50013      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.2      	2948.95      	5631.31      	856.056      	5.00069      	10.5484      	1.28977      	48.5739      	84.6035      	63.2902      	11.9983      	3.99945      	46.1165      	1.50021      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.25      	2942.41      	5618.56      	 855.41      	5.00092      	10.5488      	1.28978      	48.4661      	84.5396      	63.2931      	11.9978      	3.99926      	47.6167      	1.50028      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.3      	2934.65      	5603.54      	854.626      	5.00109      	10.5492      	1.28979      	48.3382      	84.4621      	63.2953      	11.9974      	3.99913      	 49.117      	1.50033      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.35      	2925.75      	5586.46      	853.687      	5.00118      	10.5494      	 1.2898      	48.1917      	84.3694      	63.2964      	11.9972      	3.99906      	50.6173      	1.50035      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.4      	2916.01      	5567.88      	852.602      	5.00117      	10.5494      	1.28981      	48.0313      	84.2621      	63.2962      	11.9972      	3.99907      	52.1176      	1.50035      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.45      	2906.21      	5549.29      	 851.39      	5.00105      	10.5491      	1.28982      	47.8698      	84.1423      	63.2947      	11.9975      	3.99916      	53.6179      	1.50031      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.5      	 2897.3      	5532.52      	850.124      	5.00083      	10.5487      	1.28983      	47.7231      	84.0172      	63.2919      	 11.998      	3.99934      	55.1183      	1.50025      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.55      	2890.82      	5520.45      	848.897      	5.00054      	10.5481      	1.28984      	47.6163      	 83.896      	63.2883      	11.9987      	3.99956      	56.6186      	1.50016      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.6      	2888.17      	5515.75      	847.867      	5.00022      	10.5474      	1.28985      	47.5727      	83.7942      	63.2842      	11.9995      	3.99982      	58.1188      	1.50007      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.65      	2890.39      	5520.36      	847.199      	 4.9999      	10.5467      	1.28986      	47.6093      	83.7281      	63.2801      	12.0002      	4.00008      	59.6189      	1.49997      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.7      	2897.49      	5534.22      	847.025      	4.99961      	10.5461      	1.28988      	47.7261      	83.7109      	63.2765      	12.0009      	4.00031      	61.1189      	1.49988      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.75      	2908.28      	5555.09      	847.384      	4.99938      	10.5456      	1.28989      	47.9039      	83.7465      	63.2736      	12.0015      	4.00049      	62.6188      	1.49981      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.8      	2920.66      	5578.89      	848.197      	4.99925      	10.5453      	 1.2899      	48.1078      	83.8268      	63.2719      	12.0018      	 4.0006      	64.1187      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.85      	2932.47      	5601.47      	849.271      	4.99922      	10.5453      	1.28991      	48.3023      	83.9329      	63.2716      	12.0019      	4.00062      	65.6185      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
  351.9      	2942.15      	5619.87      	850.395      	 4.9993      	10.5454      	1.28993      	48.4618      	 84.044      	63.2726      	12.0017      	4.00056      	67.1182      	1.49979      	      6      	      0      	     -6      	      0      	      0      	      0      
 351.95      	2948.74      	5632.28      	  851.4      	4.99946      	10.5458      	1.28994      	48.5703      	84.1433      	63.2747      	12.0013      	4.00043      	 68.618      	1.49984      	      6      	      0      	     -6      	      0      	      0      	      0      
    352      	2952.18      	 5638.6      	852.159      	4.99969      	10.5463      	1.28995      	 48.627      	84.2184      	63.2776      	12.0007      	4.00025      	70.1178      	1.49991      	      6      	      0      	     -6      	      0      	      0      	      0      
 352.05      	2952.98      	5639.84      	852.645      	4.99994      	10.5468      	1.28996      	48.6402      	84.2664      	63.2807      	12.0001      	4.00005      	71.6177      	1.49998      	      6      	      0      	     -6      	      0      	      0      	      0      
  352.1      	2951.83      	5637.39      	852.892      	5.00016      	10.5473      	1.28998      	48.6212      	84.2907      	63.2835      	11.9996      	3.99987      	73.1176      	1.50005      	      6      	      0      	     -6      	      0      	      0      	      0      
 352.15      	2949.57      	5632.91      	852.958      	5.00031      	10.5476      	1.28999      	 48.584      	84.2973      	63.2854      	11.9993      	3.99975      	74.6176      	1.50009      	      6      	      0      	     -6      	      0      	      0      	      0      
  352.2      	2946.89      	5627.73      	852.934      	5.00036      	10.5477      	   1.29      	48.5398      	 84.295      	 63.286      	11.9991      	3.99971      	76.1177      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
 352.25      	2944.44      	5623.12      	852.884      	 5.0003      	10.5475      	1.29001      	48.4995      	84.2901      	63.2853      	11.9993      	3.99976      	77.6178      	1.50009      	      6      	      0      	     -6      	      0      	      0      	      0      
  352.3      	2942.71      	   5620      	852.877      	5.00014      	10.5472      	1.29003      	 48.471      	84.2893      	63.2832      	11.9997      	3.99989      	79.1179      	1.50004      	      6      	      0      	     -6      	      0      	      0      	      0      
 352.35      	2942.06      	5619.04      	852.954      	 4.9999      	10.5467      	1.29004      	48.4604      	84.2969      	63.2802      	12.0002      	4.00008      	 80.618      	1.49997      	      6      	      0      	     -6      	      0      	      0      	      0      
  352.4      	2942.65      	5620.48      	853.141      	4.99962      	10.5461      	1.29005      	48.4701      	84.3154      	63.2766      	12.0009      	 4.0003      	 82.118      	1.49989      	      6      	      0      	     -6      	      0      	      0      	      0      
 352.45      	2944.45      	5624.24      	853.442      	4.99933      	10.5455      	1.29006      	48.4997      	84.3452      	63.2729      	12.0016      	4.00054      	83.6179      	 1.4998      	      6      	      0      	     -6      	      0      	      0      	      0      
  352.5      	2947.26      	5629.92      	853.845      	4.99906      	10.5449      	1.29007      	 48.546      	 84.385      	63.2695      	12.0023      	4.00075      	85.1178      	1.49972      	      6      	      0      	     -6      	      0      	      0      	      0      
 352.55      	2950.78      	5636.87      	854.319      	4.99885      	10.5445      	1.29009      	48.6039      	84.4319      	63.2668      	12.0028      	4.00092      	86.6175      	1.49965      	      6      	      0      	     -6      	      0      	      0      	      0      
  352.6      	2954.62      	5644.35      	854.828      	4.99873      	10.5442      	 1.2901      	48.6673      	84.4821      	63.2653      	12.0031      	4.00102      	88.1172      	1.49962      	      6      	      0      	     -6      	      0      	      0      	      0      
