# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  35.45      	-0.571262      	-5.75286      
   35.5      	-0.591882      	-5.96052      
  35.55      	-0.611504      	-6.15812      
   35.6      	-0.630096      	-6.34535      
  35.65      	-0.647625      	-6.52188      
   35.7      	-0.664063      	-6.68741      
  35.75      	-0.679381      	-6.84167      
   35.8      	-0.693554      	-6.9844      
  35.85      	-0.706558      	-7.11535      
   35.9      	-0.71837      	-7.23431      
  35.95      	-0.728972      	-7.34108      
     36      	-0.738345      	-7.43546      
  36.05      	-0.746473      	-7.51732      
   36.1      	-0.753342      	-7.5865      
  36.15      	-0.758942      	-7.64289      
   36.2      	-0.763262      	-7.68639      
  36.25      	-0.766296      	-7.71694      
   36.3      	-0.768037      	-7.73448      
  36.35      	-0.768484      	-7.73898      
   36.4      	-0.767636      	-7.73044      
  36.45      	-0.765493      	-7.70886      
   36.5      	-0.76206      	-7.67429      
  36.55      	-0.757343      	-7.62678      
   36.6      	-0.751348      	-7.56641      
  36.65      	-0.744087      	-7.49329      
   36.7      	-0.735572      	-7.40754      
  36.75      	-0.725816      	-7.30929      
   36.8      	-0.714837      	-7.19873      
  36.85      	-0.702653      	-7.07603      
   36.9      	-0.689284      	-6.9414      
  36.95      	-0.674754      	-6.79507      
     37      	-0.659086      	-6.63729      
  37.05      	-0.642307      	-6.46832      
   37.1      	-0.624445      	-6.28844      
  37.15      	-0.60553      	-6.09796      
   37.2      	-0.585595      	-5.8972      
  37.25      	-0.564672      	-5.6865      
   37.3      	-0.542798      	-5.46622      
  37.35      	-0.520008      	-5.23671      
   37.4      	-0.496342      	-4.99839      
  37.45      	-0.471839      	-4.75163      
   37.5      	-0.446541      	-4.49686      
  37.55      	-0.42049      	-4.23452      
   37.6      	-0.39373      	-3.96503      
  37.65      	-0.366306      	-3.68886      
   37.7      	-0.338265      	-3.40648      
  37.75      	-0.309653      	-3.11835      
   37.8      	-0.28052      	-2.82496      
  37.85      	-0.250913      	-2.52681      
   37.9      	-0.220884      	-2.2244      
  37.95      	-0.190482      	-1.91824      
     38      	-0.15976      	-1.60885      
  38.05      	-0.128767      	-1.29675      
   38.1      	-0.0975582      	-0.982455      
  38.15      	-0.0661845      	-0.666508      
   38.2      	-0.0346993      	-0.349437      
  38.25      	-0.00315554      	-0.0317778      
   38.3      	0.0283935      	0.285935      
  38.35      	0.0598947      	0.603167      
   38.4      	0.0912949      	0.919381      
  38.45      	0.122541      	1.23405      
   38.5      	0.153581      	1.54663      
  38.55      	0.184362      	1.85661      
   38.6      	0.214832      	2.16345      
  38.65      	0.24494      	2.46665      
   38.7      	0.274635      	 2.7657      
  38.75      	0.303867      	3.06007      
   38.8      	0.332586      	 3.3493      
  38.85      	0.360746      	3.63287      
   38.9      	0.388296      	3.91032      
  38.95      	0.415193      	4.18118      
     39      	0.441389      	4.44499      
  39.05      	0.466842      	 4.7013      
   39.1      	0.491507      	 4.9497      
  39.15      	0.515344      	5.18974      
   39.2      	0.538312      	5.42104      
  39.25      	0.560372      	 5.6432      
   39.3      	0.581488      	5.85585      
  39.35      	0.601624      	6.05862      
   39.4      	0.620745      	6.25118      
  39.45      	0.63882      	 6.4332      
   39.5      	0.655818      	6.60438      
  39.55      	0.67171      	6.76443      
   39.6      	0.686471      	6.91307      
  39.65      	0.700073      	7.05005      
   39.7      	0.712496      	7.17516      
  39.75      	0.723718      	7.28816      
   39.8      	0.733719      	7.38888      
  39.85      	0.742484      	7.47715      
   39.9      	0.749997      	 7.5528      
  39.95      	0.756245      	7.61573      
     40      	0.761219      	7.66582      
  40.05      	0.76491      	7.70298      
   40.1      	0.767311      	7.72716      
  40.15      	0.768418      	7.73832      
   40.2      	0.76823      	7.73643      
  40.25      	0.766748      	7.72149      
   40.3      	0.763972      	7.69354      
  40.35      	0.759909      	7.65262      
   40.4      	0.754564      	 7.5988      
  40.45      	0.747948      	7.53217      
   40.5      	0.74007      	7.45284      
  40.55      	0.730945      	7.36095      
   40.6      	0.720588      	7.25665      
  40.65      	0.709016      	7.14011      
   40.7      	0.696249      	7.01154      
  40.75      	0.682308      	6.87115      
   40.8      	0.667217      	6.71918      
  40.85      	0.651001      	6.55587      
   40.9      	0.633688      	6.38152      
  40.95      	0.615306      	6.19641      
     41      	0.595887      	6.00085      
  41.05      	0.575464      	5.79518      
   41.1      	0.55407      	5.57974      
  41.15      	0.531743      	5.35489      
   41.2      	0.508519      	5.12101      
  41.25      	0.484437      	 4.8785      
   41.3      	0.45954      	4.62777      
  41.35      	0.433867      	4.36924      
   41.4      	0.407463      	4.10333      
  41.45      	0.380372      	3.83052      
   41.5      	0.35264      	3.55124      
  41.55      	0.324313      	3.26598      
   41.6      	0.29544      	2.97521      
  41.65      	0.266069      	2.67943      
   41.7      	0.236249      	2.37913      
  41.75      	0.206031      	2.07482      
   41.8      	0.175465      	1.76701      
  41.85      	0.144604      	1.45623      
   41.9      	0.113499      	1.14298      
  41.95      	0.0822024      	0.827815      
     42      	0.0507674      	0.511251      
  42.05      	0.0192469      	0.193825      
   42.1      	-0.0123061      	-0.123928      
  42.15      	-0.0438384      	-0.441472      
   42.2      	-0.0752967      	-0.758272      
  42.25      	-0.106628      	-1.07379      
   42.3      	-0.13778      	-1.3875      
  42.35      	-0.168699      	-1.69888      
   42.4      	-0.199334      	-2.00738      
  42.45      	-0.229633      	-2.31251      
   42.5      	-0.259545      	-2.61373      
  42.55      	-0.289019      	-2.91055      
   42.6      	-0.318006      	-3.20247      
  42.65      	-0.346457      	-3.48898      
   42.7      	-0.374324      	-3.76961      
  42.75      	-0.40156      	-4.04389      
   42.8      	-0.428119      	-4.31135      
  42.85      	-0.453957      	-4.57155      
   42.9      	-0.479029      	-4.82403      
  42.95      	-0.503293      	-5.06839      
     43      	-0.526709      	-5.3042      
  43.05      	-0.549237      	-5.53106      
   43.1      	-0.570839      	-5.74861      
  43.15      	-0.591479      	-5.95646      
   43.2      	-0.611122      	-6.15427      
  43.25      	-0.629734      	-6.34171      
   43.3      	-0.647285      	-6.51845      
  43.35      	-0.663745      	-6.68421      
   43.4      	-0.679086      	-6.8387      
  43.45      	-0.693282      	-6.98166      
   43.5      	-0.706309      	-7.11285      
  43.55      	-0.718146      	-7.23205      
   43.6      	-0.728772      	-7.33906      
  43.65      	-0.738169      	-7.4337      
   43.7      	-0.746322      	-7.5158      
  43.75      	-0.753217      	-7.58524      
   43.8      	-0.758843      	-7.64188      
  43.85      	-0.763188      	-7.68565      
   43.9      	-0.766248      	-7.71646      
  43.95      	-0.768015      	-7.73426      
     44      	-0.768488      	-7.73902      
  44.05      	-0.767666      	-7.73074      
   44.1      	-0.765549      	-7.70942      
  44.15      	-0.762142      	-7.67511      
   44.2      	-0.757449      	-7.62786      
  44.25      	-0.75148      	-7.56775      
   44.3      	-0.744245      	-7.49488      
  44.35      	-0.735754      	-7.40937      
   44.4      	-0.726023      	-7.31138      
  44.45      	-0.715069      	-7.20106      
   44.5      	-0.702908      	-7.0786      
  44.55      	-0.689563      	-6.94421      
   44.6      	-0.675056      	-6.79811      
  44.65      	-0.65941      	-6.64056      
   44.7      	-0.642653      	-6.4718      
  44.75      	-0.624812      	-6.29214      
   44.8      	-0.605919      	-6.10187      
  44.85      	-0.586003      	-5.90132      
   44.9      	-0.5651      	-5.69081      
  44.95      	-0.543244      	-5.47071      
     45      	-0.520473      	-5.24139      
  45.05      	-0.496824      	-5.00324      
   45.1      	-0.472337      	-4.75665      
  45.15      	-0.447054      	-4.50204      
   45.2      	-0.421018      	-4.23984      
  45.25      	-0.394271      	-3.97049      
   45.3      	-0.366861      	-3.69445      
  45.35      	-0.338831      	-3.41218      
   45.4      	-0.310231      	-3.12416      
  45.45      	-0.281107      	-2.83088      
   45.5      	-0.25151      	-2.53282      
  45.55      	-0.221488      	-2.23049      
   45.6      	-0.191094      	-1.9244      
  45.65      	-0.160377      	-1.61507      
   45.7      	-0.12939      	-1.30301      
  45.75      	-0.0981842      	-0.988759      
   45.8      	-0.0668133      	-0.67284      
  45.85      	-0.0353297      	-0.355786      
   45.9      	-0.00378665      	-0.0381333      
  45.95      	0.0277628      	0.279584      
     46      	0.0592655      	0.59683      
  46.05      	0.0906683      	0.91307      
   46.1      	0.121918      	1.22777      
  46.15      	0.152963      	 1.5404      
   46.2      	0.183749      	1.85044      
  46.25      	0.214226      	2.15735      
   46.3      	0.244342      	2.46063      
  46.35      	0.274045      	2.75976      
   46.4      	0.303287      	3.05424      
  46.45      	0.332017      	3.34356      
   46.5      	0.360188      	3.62726      
  46.55      	0.387752      	3.90483      
   46.6      	0.414662      	4.17583      
  46.65      	0.440872      	4.43978      
   46.7      	0.46634      	4.69625      
  46.75      	0.491022      	4.94481      
   46.8      	0.514875      	5.18503      
  46.85      	0.537861      	 5.4165      
   46.9      	0.55994      	5.63885      
  46.95      	0.581075      	5.85169      
     47      	0.601231      	6.05466      
  47.05      	0.620373      	6.24743      
   47.1      	0.638469      	6.42967      
  47.15      	0.655489      	6.60107      
   47.2      	0.671404      	6.76134      
  47.25      	0.686187      	6.91021      
   47.3      	0.699813      	7.04743      
  47.35      	0.712259      	7.17277      
   47.4      	0.723505      	7.28602      
  47.45      	0.733531      	7.38699      
   47.5      	0.742321      	 7.4755      
  47.55      	0.749859      	7.55142      
   47.6      	0.756133      	 7.6146      
  47.65      	0.761132      	7.66494      
   47.7      	0.764849      	7.70237      
  47.75      	0.767275      	7.72681      
   47.8      	0.768409      	7.73822      
  47.85      	0.768247      	7.73659      
   47.9      	0.76679      	7.72192      
  47.95      	0.76404      	7.69423      
     48      	0.760002      	7.65357      
  48.05      	0.754684      	    7.6      
   48.1      	0.748092      	7.53363      
  48.15      	0.74024      	7.45455      
   48.2      	0.73114      	7.36291      
  48.25      	0.720807      	7.25885      
   48.3      	0.70926      	7.14256      
  48.35      	0.696516      	7.01423      
   48.4      	0.682598      	6.87407      
  48.45      	0.66753      	6.72233      
   48.5      	0.651336      	6.55925      
  48.55      	0.634045      	6.38511      
   48.6      	0.615684      	6.20022      
  48.65      	0.596286      	6.00486      
   48.7      	0.575882      	5.79939      
  48.75      	0.554507      	5.58414      
   48.8      	0.532198      	5.35947      
  48.85      	0.508992      	5.12578      
   48.9      	0.484927      	4.88343      
  48.95      	0.460045      	4.63286      
     49      	0.434388      	4.37448      
  49.05      	0.407998      	4.10872      
   49.1      	0.38092      	3.83604      
  49.15      	0.353201      	3.55689      
   49.2      	0.324885      	3.27174      
  49.25      	0.296023      	2.98108      
   49.3      	0.266661      	2.68539      
  49.35      	0.236849      	2.38518      
   49.4      	0.206639      	2.08094      
  49.45      	0.176079      	 1.7732      
   49.5      	0.145224      	1.46247      
  49.55      	0.114123      	1.14927      
   49.6      	0.0828298      	0.834134      
  49.65      	0.0513971      	0.517592      
   49.7      	0.0198778      	0.200178      
  49.75      	-0.0116751      	-0.117573      
   49.8      	-0.0432083      	-0.435127      
  49.85      	-0.0746686      	-0.751947      
   49.9      	-0.106003      	-1.0675      
  49.95      	-0.137159      	-1.38125      
     50      	-0.168083      	-1.69268      
  50.05      	-0.198725      	-2.00125      
   50.1      	-0.229031      	-2.30644      
  50.15      	-0.258951      	-2.60775      
   50.2      	-0.288434      	-2.90466      
  50.25      	-0.317432      	-3.19668      
   50.3      	-0.345894      	-3.48331      
  50.35      	-0.373773      	-3.76406      
   50.4      	-0.401022      	-4.03847      
  50.45      	-0.427595      	-4.30607      
   50.5      	-0.453447      	-4.56642      
  50.55      	-0.478535      	-4.81906      
   50.6      	-0.502816      	-5.06358      
  50.65      	-0.526249      	-5.29957      
