# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  190.9      	1844.34      	60224.2      	59233.1      	10556.7      	10568.2      	      0      	9.84857      	-4.51462      	493.453      
 190.95      	1846.25      	60052.2      	59158.6      	9979.78      	9991.54      	      0      	9.83723      	-4.47235      	487.335      
    191      	1847.98      	59900.7      	59097.3      	9417.14      	9429.16      	      0      	9.82557      	-4.42927      	480.965      
 191.05      	1849.07      	59763.1      	59044.5      	8858.94      	 8871.2      	      0      	9.81292      	-4.38587      	474.114      
  191.1      	1849.05      	59622.3      	58984.6      	8291.57      	8304.03      	      0      	9.79802      	-4.34253      	466.401      
 191.15      	1847.86      	59464.9      	58906.5      	 7697.1      	7709.75      	      0      	9.77872      	-4.29896      	457.704      
  191.2      	1846.03      	59288.7      	58808.7      	7061.52      	7074.37      	      0      	9.75227      	-4.25418      	448.352      
 191.25      	1844.03      	59096.4      	58692.6      	6386.09      	6399.19      	      0      	9.71655      	-4.20709      	439.379      
  191.3      	1841.89      	58887.9      	58554.9      	5688.48      	5701.93      	      0      	9.67221      	-4.15731      	432.172      
 191.35      	1839.27      	  58660      	58389.8      	4991.47      	 5005.4      	      0      	9.62426      	-4.10542      	427.763      
  191.4      	1836.06      	58409.3      	58192.8      	4309.57      	4324.07      	      0      	9.57964      	-4.05242      	425.926      
 191.45      	1832.25      	58129.6      	57958.1      	3645.43      	3660.55      	      0      	9.54201      	-3.99889      	425.381      
  191.5      	1827.53      	57811.4      	57676.8      	2997.82      	3013.51      	      0      	9.51036      	-3.94518      	424.313      
 191.55      	1821.29      	  57461      	57355.6      	2370.83      	2386.99      	      0      	9.48254      	-3.89218      	421.387      
  191.6      	1813.42      	57128.2      	57044.6      	1771.53      	1788.05      	      0      	9.45784      	-3.84123      	416.368      
 191.65      	1805.13      	56902.1      	56833.6      	1197.58      	1214.38      	      0      	 9.4356      	-3.79323      	410.433      
  191.7      	1798.67      	56853.1      	56793.7      	 632.81      	 649.93      	      0      	 9.4138      	-3.7482      	 405.29      
 191.75      	1795.49      	  56967      	56911.1      	60.6283      	78.1379      	      0      	9.39058      	-3.70566      	401.708      
  191.8      	1794.53      	57149.8      	57091.4      	-518.493      	-500.557      	      0      	9.36614      	-3.66499      	398.812      
 191.85      	1793.15      	57311.2      	57244.7      	-1089.23      	-1070.9      	      0      	9.34226      	-3.62528      	395.422      
  191.9      	1789.71      	57429.7      	  57350      	-1640.42      	-1621.73      	      0      	9.32078      	-3.58531      	391.381      
 191.95      	1784.39      	57529.2      	57431.8      	-2173.48      	-2154.46      	      0      	9.30307      	-3.54405      	387.421      
    192      	1777.79      	57621.6      	57502.3      	-2692.92      	-2673.56      	      0      	9.28998      	-3.50114      	383.911      
 192.05      	1769.98      	57694.9      	57549.9      	-3197.25      	-3177.55      	      0      	9.28138      	-3.45715      	380.618      
  192.1      	1760.94      	57739.2      	57565.2      	-3683.77      	-3663.76      	      0      	 9.2759      	-3.41316      	377.244      
 192.15      	1751.14      	57759.4      	57553.2      	-4158.96      	-4138.64      	      0      	 9.2717      	-3.37032      	373.824      
  192.2      	1741.29      	57766.7      	57523.9      	-4639.4      	-4618.77      	      0      	9.26762      	-3.3294      	370.392      
 192.25      	1731.84      	57772.4      	57487.1      	-5140.56      	-5119.61      	      0      	 9.2634      	-3.29093      	366.903      
  192.3      	1722.67      	57786.1      	57451.9      	-5662.71      	-5641.42      	      0      	9.25921      	-3.25528      	 363.33      
 192.35      	1713.21      	  57811      	57422.8      	-6188.37      	-6166.74      	      0      	9.25505      	-3.22248      	359.747      
  192.4      	1702.74      	57841.1      	57396.3      	-6694.93      	-6672.97      	      0      	 9.2508      	-3.1918      	 356.17      
 192.45      	1690.85      	57866.1      	57364.5      	-7168.53      	-7146.28      	      0      	9.24634      	-3.16173      	352.588      
  192.5      	1677.85      	57879.7      	57322.1      	-7604.75      	-7582.23      	      0      	9.24155      	-3.13076      	349.074      
 192.55      	1664.72      	57880.6      	57269.3      	-8000.58      	-7977.84      	      0      	9.23619      	-3.09826      	345.851      
  192.6      	1652.09      	57871.2      	57209.2      	-8355.06      	-8332.09      	      0      	9.22999      	-3.06485      	343.072      
 192.65      	1639.71      	  57859      	57148.8      	  -8679      	-8655.83      	      0      	9.22281      	-3.03203      	340.735      
  192.7      	1627.08      	57856.8      	57097.8      	-8994.3      	-8970.92      	      0      	9.21478      	-3.00148      	338.712      
 192.75      	1614.04      	57870.7      	57060.5      	-9315.71      	-9292.1      	      0      	9.20622      	-2.97447      	336.841      
  192.8      	1600.57      	57892.9      	57029.5      	-9638.37      	-9614.54      	      0      	 9.1975      	-2.95161      	334.944      
 192.85      	1586.61      	57907.1      	56991.3      	-9945.48      	-9921.45      	      0      	9.18898      	-2.9326      	332.907      
  192.9      	 1572.4      	57903.3      	56938.8      	-10220.7      	-10196.5      	      0      	9.18092      	-2.91637      	330.789      
 192.95      	1558.23      	57885.9      	56879.2      	-10452.3      	 -10428      	      0      	9.17349      	-2.90168      	328.869      
    193      	1543.94      	57866.1      	56825.7      	-10632.8      	-10608.4      	      0      	9.16668      	-2.88801      	327.434      
 193.05      	1528.96      	57850.4      	56785.6      	-10761.1      	-10736.5      	      0      	9.16041      	-2.87591      	326.533      
  193.1      	   1513      	57839.5      	56758.2      	 -10847      	-10822.4      	      0      	9.15473      	-2.86646      	325.977      
 193.15      	1496.45      	57833.4      	56739.4      	-10913.1      	-10888.4      	      0      	9.14974      	-2.86023      	325.501      
  193.2      	1479.98      	57832.2      	56724.6      	-10983.3      	-10958.6      	      0      	9.14551      	-2.85699      	324.927      
 193.25      	1463.95      	57833.5      	56709.7      	-11066.8      	-11042.1      	      0      	9.14212      	-2.85606      	324.225      
  193.3      	1448.26      	  57832      	56691.5      	-11152.4      	-11127.6      	      0      	9.13979      	-2.85657      	323.437      
 193.35      	 1432.4      	57822.9      	56668.8      	-11220.9      	-11196.2      	      0      	9.13873      	-2.85749      	322.588      
  193.4      	1415.95      	57807.2      	56644.6      	-11262.3      	-11237.5      	      0      	9.13875      	-2.85771      	321.733      
 193.45      	1398.82      	57790.9      	56625.3      	-11276.1      	-11251.3      	      0      	9.13924      	-2.85635      	321.241      
  193.5      	1381.19      	57775.4      	56612.6      	-11260.2      	-11235.5      	      0      	9.13977      	-2.85339      	321.281      
 193.55      	1363.18      	57753.7      	56600.8      	-11208.3      	-11183.6      	      0      	9.14042      	-2.84971      	321.718      
  193.6      	1344.95      	57721.5      	56585.2      	-11120.9      	-11096.3      	      0      	9.14127      	-2.84666      	322.449      
 193.65      	1326.91      	57683.2      	56567.2      	-11013.7      	-10989.1      	      0      	9.14212      	-2.84562      	323.378      
  193.7      	1309.41      	57645.7      	56549.6      	-10907.4      	-10882.9      	      0      	9.14297      	-2.84781      	324.349      
 193.75      	1292.44      	57611.5      	56533.3      	-10810.8      	-10786.3      	      0      	9.14424      	-2.85412      	325.195      
  193.8      	1275.62      	57578.1      	56518.1      	-10712.2      	-10687.8      	      0      	9.14633      	-2.86489      	325.932      
 193.85      	1258.42      	57540.5      	  56503      	-10589.3      	 -10565      	      0      	9.14934      	-2.87967      	326.713      
  193.9      	1240.71      	57493.1      	56485.3      	-10425.1      	-10400.9      	      0      	9.15319      	-2.89719      	327.699      
 193.95      	1222.86      	57433.1      	56462.9      	-10214.2      	-10190.2      	      0      	9.15764      	-2.91593      	328.954      
    194      	1205.34      	57364.5      	  56439      	-9957.67      	-9933.81      	      0      	 9.1623      	-2.93489      	330.568      
 194.05      	1188.14      	57296.2      	56421.8      	-9657.82      	-9634.15      	      0      	9.16686      	-2.95413      	332.637      
  194.1      	1171.05      	57236.5      	56417.9      	-9321.02      	-9297.57      	      0      	9.17139      	-2.97459      	335.165      
 194.15      	1154.07      	57190.2      	  56429      	-8961.96      	-8938.73      	      0      	9.17628      	-2.99734      	 337.99      
  194.2      	1137.33      	  57157      	56451.9      	-8598.75      	-8575.74      	      0      	9.18189      	-3.02294      	 340.89      
 194.25      	1120.98      	57131.6      	56479.8      	-8238.22      	-8215.43      	      0      	9.18842      	-3.05133      	343.717      
  194.3      	1104.98      	57102.7      	56503.2      	-7869.15      	-7846.6      	      0      	9.19597      	-3.08213      	346.448      
 194.35      	1089.22      	57062.4      	  56516      	-7474.32      	-7452.03      	      0      	9.20474      	-3.11491      	349.167      
  194.4      	1073.89      	57018.4      	56526.5      	-7046.73      	-7024.72      	      0      	9.21482      	-3.14907      	352.105      
 194.45      	1059.46      	56992.2      	  56555      	-6591.58      	-6569.85      	      0      	9.22613      	 -3.184      	355.523      
  194.5      	1046.07      	56998.1      	56614.3      	-6115.61      	-6094.17      	      0      	9.23868      	-3.21939      	359.426      
 194.55      	1032.88      	57025.2      	56692.6      	-5620.25      	-5599.11      	      0      	9.25266      	-3.25542      	 363.42      
  194.6      	 1018.9      	57045.6      	56761.4      	-5108.19      	-5087.37      	      0      	9.26804      	-3.29235      	367.013      
 194.65      	1004.51      	57045.8      	56805.6      	-4591.52      	-4571.06      	      0      	9.28442      	-3.33013      	370.159      
  194.7      	991.285      	57041.1      	56839.6      	-4083.39      	-4063.27      	      0      	9.30142      	-3.3685      	373.355      
 194.75      	979.947      	57049.1      	56881.3      	-3582.39      	-3562.6      	      0      	 9.3191      	-3.40751      	376.985      
  194.8      	969.459      	57061.8      	56923.7      	-3073.65      	-3054.17      	      0      	9.33754      	-3.44768      	380.846      
 194.85      	958.928      	57064.5      	56952.4      	-2545.29      	-2526.15      	      0      	 9.3562      	-3.48932      	384.654      
  194.9      	948.985      	57065.5      	56975.2      	-1997.49      	-1978.69      	      0      	9.37413      	-3.53192      	388.621      
 194.95      	940.508      	57084.1      	57010.7      	-1434.06      	-1415.6      	      0      	9.39089      	-3.57455      	393.073      
    195      	933.069      	57119.2      	57057.4      	-850.907      	-832.793      	      0      	9.40704      	-3.61696      	397.895      
 195.05      	925.686      	57151.3      	57095.3      	-238.177      	-220.433      	      0      	9.42332      	-3.65995      	402.735      
