# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
   11.7      	13581.2      	1.84987e+07      	18498.7      	1389.34      	7.01082      	7.01082      	41.4779      	      0      
  11.75      	13594.1      	1.85047e+07      	18504.7      	1440.62      	7.01517      	7.01517      	41.6667      	      0      
   11.8      	13605.6      	1.85106e+07      	18510.6      	1496.54      	7.01888      	7.01888      	41.8556      	      0      
  11.85      	13615.1      	1.85164e+07      	18516.4      	1555.63      	7.02159      	7.02159      	42.0447      	      0      
   11.9      	13622.5      	1.85221e+07      	18522.1      	1613.88      	7.02325      	7.02325      	42.2339      	      0      
  11.95      	13628.2      	1.85278e+07      	18527.8      	1669.64      	7.02401      	7.02401      	42.4232      	      0      
     12      	13632.6      	1.85334e+07      	18533.4      	1719.25      	7.02415      	7.02415      	42.6126      	      0      
  12.05      	13636.3      	1.8539e+07      	  18539      	1761.97      	7.02394      	7.02394      	 42.802      	      0      
   12.1      	13639.9      	1.85446e+07      	18544.6      	1795.49      	7.02369      	7.02369      	42.9914      	      0      
  12.15      	  13644      	1.855e+07      	  18550      	1821.33      	7.02377      	7.02377      	43.1809      	      0      
   12.2      	13649.5      	1.85554e+07      	18555.4      	1838.52      	7.02454      	7.02454      	43.3705      	      0      
  12.25      	13656.7      	1.85607e+07      	18560.7      	1849.61      	7.02625      	7.02625      	43.5602      	      0      
   12.3      	  13666      	1.85659e+07      	18565.9      	1854.72      	7.02906      	7.02906      	  43.75      	      0      
  12.35      	13677.4      	1.85711e+07      	18571.1      	1856.18      	7.03293      	7.03293      	43.9399      	      0      
   12.4      	13690.4      	1.85763e+07      	18576.3      	1851.89      	7.03764      	7.03764      	44.1301      	      0      
  12.45      	13704.1      	1.85816e+07      	18581.6      	1858.89      	7.04272      	7.04272      	44.3204      	      0      
   12.5      	13717.7      	1.8587e+07      	  18587      	 1876.5      	7.04764      	7.04764      	44.5109      	      0      
  12.55      	13730.2      	1.85925e+07      	18592.5      	1896.41      	  7.052      	  7.052      	44.7016      	      0      
   12.6      	13741.4      	1.85981e+07      	18598.1      	1913.78      	7.05559      	7.05559      	44.8925      	      0      
  12.65      	  13751      	1.8604e+07      	  18604      	1926.56      	7.05828      	7.05828      	45.0835      	      0      
   12.7      	  13759      	1.86101e+07      	18610.1      	1928.61      	7.06007      	7.06007      	45.2746      	      0      
  12.75      	13765.5      	1.86164e+07      	18616.4      	1914.84      	7.06106      	7.06106      	45.4658      	      0      
   12.8      	13771.1      	1.86228e+07      	18622.8      	1878.87      	7.06147      	7.06147      	 45.657      	      0      
  12.85      	13776.2      	1.86294e+07      	18629.4      	1817.17      	 7.0616      	 7.0616      	45.8484      	      0      
   12.9      	13781.6      	1.86362e+07      	18636.2      	1724.39      	7.06177      	7.06177      	46.0398      	      0      
  12.95      	13787.8      	1.8643e+07      	  18643      	1600.54      	7.06235      	7.06235      	46.2313      	      0      
     13      	13795.6      	1.865e+07      	  18650      	   1455      	7.06369      	7.06369      	46.4229      	      0      
  13.05      	13805.3      	1.86571e+07      	18657.1      	1322.96      	  7.066      	  7.066      	46.6146      	      0      
   13.1      	13816.9      	1.86642e+07      	18664.2      	1262.89      	 7.0692      	 7.0692      	46.8065      	      0      
  13.15      	13829.7      	1.86715e+07      	18671.5      	1326.43      	7.07301      	7.07301      	46.9986      	      0      
   13.2      	13843.2      	1.86789e+07      	18678.9      	1494.11      	7.07711      	7.07711      	47.1909      	      0      
  13.25      	13856.6      	1.86865e+07      	18686.5      	1684.58      	7.08111      	7.08111      	47.3833      	      0      
   13.3      	13869.3      	1.86943e+07      	18694.3      	1821.76      	7.08464      	7.08464      	47.5759      	      0      
  13.35      	13880.6      	1.87022e+07      	18702.2      	1886.84      	 7.0874      	 7.0874      	47.7687      	      0      
   13.4      	13890.5      	1.87104e+07      	18710.4      	1891.68      	7.08934      	7.08934      	47.9616      	      0      
  13.45      	13899.3      	1.87188e+07      	18718.8      	1852.34      	7.09069      	7.09069      	48.1547      	      0      
   13.5      	  13908      	1.87273e+07      	18727.3      	1782.31      	7.09189      	7.09189      	48.3479      	      0      
  13.55      	  13917      	1.8736e+07      	  18736      	1697.16      	7.09316      	7.09316      	48.5412      	      0      
   13.6      	13926.1      	1.87449e+07      	18744.9      	1608.39      	7.09446      	7.09446      	48.7346      	      0      
  13.65      	  13935      	1.87538e+07      	18753.8      	1522.77      	7.09561      	7.09561      	48.9281      	      0      
   13.7      	13943.9      	1.87629e+07      	18762.9      	1441.01      	7.09665      	7.09665      	49.1218      	      0      
  13.75      	  13953      	1.87721e+07      	18772.1      	1366.03      	 7.0978      	 7.0978      	49.3156      	      0      
   13.8      	  13963      	1.87814e+07      	18781.4      	1303.27      	7.09937      	7.09937      	49.5095      	      0      
  13.85      	13974.3      	1.87908e+07      	18790.8      	1261.86      	7.10158      	7.10158      	49.7036      	      0      
   13.9      	  13987      	1.88003e+07      	18800.3      	 1248.3      	7.10447      	7.10447      	49.8978      	      0      
  13.95      	14000.5      	1.88098e+07      	18809.8      	1246.71      	7.10771      	7.10771      	50.0923      	      0      
     14      	14013.5      	1.88194e+07      	18819.4      	1243.03      	7.11068      	7.11068      	50.2869      	      0      
  14.05      	14025.1      	1.88292e+07      	18829.2      	1229.73      	7.11287      	7.11287      	50.4817      	      0      
   14.1      	14034.9      	1.8839e+07      	  18839      	1208.25      	7.11414      	7.11414      	50.6767      	      0      
  14.15      	14043.7      	1.8849e+07      	  18849      	1181.69      	7.11484      	7.11484      	50.8717      	      0      
   14.2      	14052.3      	1.8859e+07      	  18859      	1151.21      	7.11541      	7.11541      	51.0669      	      0      
  14.25      	14061.1      	1.88691e+07      	18869.1      	1112.49      	7.11609      	7.11609      	51.2622      	      0      
   14.3      	14070.1      	1.88792e+07      	18879.2      	1065.77      	7.11683      	7.11683      	51.4576      	      0      
  14.35      	  14079      	1.88893e+07      	18889.3      	1013.64      	7.11749      	7.11749      	51.6531      	      0      
   14.4      	14087.4      	1.88994e+07      	18899.4      	961.373      	7.11796      	7.11796      	51.8488      	      0      
  14.45      	14095.7      	1.89095e+07      	18909.5      	908.442      	7.11832      	7.11832      	52.0446      	      0      
   14.5      	14104.3      	1.89196e+07      	18919.5      	856.027      	 7.1189      	 7.1189      	52.2405      	      0      
  14.55      	14114.1      	1.89296e+07      	18929.6      	803.888      	7.12006      	7.12006      	52.4365      	      0      
   14.6      	14125.2      	1.89395e+07      	18939.5      	 755.55      	7.12192      	7.12192      	52.6327      	      0      
  14.65      	14137.1      	1.89494e+07      	18949.4      	709.726      	7.12419      	7.12419      	 52.829      	      0      
   14.7      	14148.7      	1.89592e+07      	18959.2      	667.706      	7.12633      	7.12633      	53.0255      	      0      
  14.75      	14159.1      	1.8969e+07      	  18969      	627.244      	 7.1279      	 7.1279      	53.2222      	      0      
   14.8      	14168.1      	1.89788e+07      	18978.8      	590.336      	7.12879      	7.12879      	 53.419      	      0      
  14.85      	14176.1      	1.89885e+07      	18988.5      	554.326      	7.12915      	7.12915      	53.6159      	      0      
   14.9      	14183.5      	1.89982e+07      	18998.2      	520.582      	7.12925      	7.12925      	53.8128      	      0      
  14.95      	14190.7      	1.90077e+07      	19007.7      	485.511      	7.12928      	7.12928      	54.0099      	      0      
     15      	14197.7      	1.90172e+07      	19017.2      	449.844      	7.12922      	7.12922      	54.2071      	      0      
  15.05      	  14204      	1.90265e+07      	19026.5      	409.679      	7.12891      	7.12891      	54.4044      	      0      
   15.1      	14209.5      	1.90357e+07      	19035.7      	366.665      	7.12823      	7.12823      	54.6018      	      0      
  15.15      	14214.4      	1.90448e+07      	19044.8      	318.322      	7.12729      	7.12729      	54.7992      	      0      
   15.2      	14219.4      	1.90537e+07      	19053.7      	265.174      	7.12648      	7.12648      	54.9967      	      0      
  15.25      	14225.4      	1.90624e+07      	19062.4      	214.207      	7.12624      	7.12624      	55.1942      	      0      
   15.3      	14232.7      	1.90708e+07      	19070.8      	176.843      	 7.1267      	 7.1267      	55.3919      	      0      
  15.35      	14240.7      	1.90791e+07      	19079.1      	141.626      	7.12766      	7.12766      	55.5897      	      0      
   15.4      	14248.9      	1.90871e+07      	19087.1      	107.166      	7.12871      	7.12871      	55.7876      	      0      
  15.45      	14256.3      	1.9095e+07      	  19095      	70.9827      	7.12951      	7.12951      	55.9856      	      0      
   15.5      	14262.7      	1.91026e+07      	19102.6      	34.4223      	7.12987      	7.12987      	56.1837      	      0      
  15.55      	14268.3      	1.91101e+07      	19110.1      	-8.79503      	7.12985      	7.12985      	56.3819      	      0      
   15.6      	14273.3      	1.91173e+07      	19117.3      	-60.7635      	7.12964      	7.12964      	56.5801      	      0      
  15.65      	  14278      	1.91244e+07      	19124.4      	-129.01      	7.12936      	7.12936      	56.7784      	      0      
   15.7      	14282.2      	1.91312e+07      	19131.2      	-216.403      	 7.1289      	 7.1289      	56.9768      	      0      
  15.75      	14285.3      	1.91379e+07      	19137.9      	-329.392      	7.12799      	7.12799      	57.1752      	      0      
   15.8      	  14287      	1.91442e+07      	19144.2      	-460.921      	7.12647      	7.12647      	57.3736      	      0      
  15.85      	14287.7      	1.91504e+07      	19150.4      	-586.428      	7.12452      	7.12452      	57.5721      	      0      
   15.9      	  14288      	1.91562e+07      	19156.2      	-648.428      	 7.1225      	 7.1225      	57.7705      	      0      
  15.95      	14288.7      	1.91618e+07      	19161.8      	-591.306      	7.12081      	7.12081      	 57.969      	      0      
     16      	14290.3      	1.9167e+07      	  19167      	-415.964      	7.11967      	7.11967      	58.1674      	      0      
  16.05      	14292.8      	1.91719e+07      	19171.9      	-202.67      	7.11905      	7.11905      	 58.366      	      0      
   16.1      	14295.4      	1.91765e+07      	19176.5      	-33.5872      	7.11864      	7.11864      	58.5645      	      0      
  16.15      	14297.4      	1.91808e+07      	19180.8      	 60.948      	7.11807      	7.11807      	58.7631      	      0      
   16.2      	14298.8      	1.91848e+07      	19184.8      	96.3457      	7.11727      	7.11727      	58.9617      	      0      
  16.25      	14300.1      	1.91884e+07      	19188.4      	89.5601      	7.11658      	7.11658      	59.1603      	      0      
   16.3      	14302.6      	1.91918e+07      	19191.8      	58.6292      	7.11659      	7.11659      	59.3589      	      0      
  16.35      	14306.8      	1.91948e+07      	19194.8      	17.4256      	7.11755      	7.11755      	59.5576      	      0      
   16.4      	14311.8      	1.91976e+07      	19197.6      	-19.5802      	  7.119      	  7.119      	59.7564      	      0      
  16.45      	14315.9      	1.92002e+07      	19200.2      	 -47.55      	7.12006      	7.12006      	59.9552      	      0      
   16.5      	14317.7      	1.92025e+07      	19202.5      	-64.4954      	7.12013      	7.12013      	60.1541      	      0      
  16.55      	14317.4      	1.92046e+07      	19204.6      	-70.9231      	7.11916      	7.11916      	 60.353      	      0      
   16.6      	14315.6      	1.92065e+07      	19206.5      	-62.5393      	7.11757      	7.11757      	60.5518      	      0      
  16.65      	14313.7      	1.92082e+07      	19208.2      	-34.2475      	7.11599      	7.11599      	60.7506      	      0      
   16.7      	14312.6      	1.92097e+07      	19209.7      	22.1261      	7.11492      	7.11492      	60.9494      	      0      
  16.75      	14312.5      	1.92109e+07      	19210.9      	91.0707      	7.11439      	7.11439      	61.1482      	      0      
