# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  10.85      	569.424      	37541.9      	36834.8      	7064.66      	7072.67      	      0      	4.75267      	-3.79861      	337.866      
   10.9      	577.695      	37710.5      	36911.1      	7547.03      	7554.69      	      0      	4.76488      	-3.8348      	340.371      
  10.95      	586.805      	  37893      	36996.4      	8027.18      	 8034.5      	      0      	4.77796      	-3.86959      	342.987      
     11      	596.477      	38083.1      	37084.3      	8505.94      	8512.93      	      0      	4.79215      	-3.90322      	345.716      
  11.05      	606.384      	38274.8      	37168.5      	8984.61      	8991.27      	      0      	4.80757      	-3.93602      	348.535      
   11.1      	616.381      	38466.1      	37246.6      	9464.54      	9470.87      	      0      	 4.8242      	-3.9685      	351.418      
  11.15      	626.531      	38658.3      	37319.9      	9946.06      	9952.06      	      0      	4.84187      	-4.00141      	354.339      
   11.2      	636.928      	38852.5      	37389.7      	10428.2      	10433.8      	      0      	4.86043      	-4.03558      	 357.24      
  11.25      	647.607      	39047.9      	37455.8      	10909.3      	10914.6      	      0      	4.87969      	-4.07164      	 360.05      
   11.3      	 658.59      	39243.7      	37517.9      	11387.5      	11392.5      	      0      	4.89939      	-4.10978      	362.725      
  11.35      	669.771      	39439.5      	37576.4      	11860.6      	11865.3      	      0      	4.91918      	-4.14981      	 365.26      
   11.4      	680.956      	39634.4      	37631.2      	12327.2      	12331.6      	      0      	4.93875      	-4.1912      	367.668      
  11.45      	 692.07      	39828.9      	37683.1      	12786.4      	12790.4      	      0      	4.95789      	-4.23317      	369.975      
   11.5      	703.261      	40025.3      	37735.7      	13236.6      	13240.3      	      0      	4.97647      	-4.2748      	372.202      
  11.55      	714.847      	  40227      	37793.4      	13675.6      	  13679      	      0      	4.99434      	-4.31516      	374.381      
   11.6      	727.041      	40435.8      	37859.3      	14102.1      	14105.1      	      0      	5.01144      	-4.3534      	376.556      
  11.65      	739.818      	40650.1      	37932.3      	14515.5      	14518.3      	      0      	5.02785      	-4.38879      	378.769      
   11.7      	752.953      	40866.3      	  38009      	  14916      	14918.4      	      0      	5.04369      	-4.42083      	381.055      
  11.75      	766.199      	41081.1      	38086.2      	15303.4      	15305.6      	      0      	5.05904      	-4.44937      	383.439      
   11.8      	779.405      	41292.1      	38162.1      	15677.5      	15679.4      	      0      	  5.074      	-4.47472      	385.923      
  11.85      	792.492      	41497.3      	  38235      	16037.2      	16038.9      	      0      	5.08873      	-4.49762      	388.465      
   11.9      	805.479      	41693.9      	  38303      	16380.6      	16382.1      	      0      	5.10338      	-4.51901      	390.987      
  11.95      	818.401      	41879.6      	38364.4      	16706.9      	16708.2      	      0      	5.11803      	-4.53982      	393.422      
     12      	831.234      	  42053      	38417.5      	17017.5      	17018.6      	      0      	5.13257      	-4.56076      	395.753      
  12.05      	843.848      	42213.5      	38460.2      	17315.4      	17316.3      	      0      	5.14684      	-4.58228      	397.994      
   12.1      	856.045      	42360.9      	38491.8      	17602.6      	17603.4      	      0      	5.16064      	-4.6045      	400.151      
  12.15      	867.784      	42497.1      	38513.9      	17880.3      	17880.8      	      0      	5.17376      	-4.62729      	402.197      
   12.2      	879.271      	42626.3      	38531.2      	18148.5      	18148.8      	      0      	5.18596      	-4.6504      	404.106      
  12.25      	890.819      	42752.3      	38548.3      	18406.6      	18406.8      	      0      	5.19704      	-4.6735      	405.859      
   12.3      	 902.61      	  42876      	38566.9      	18653.5      	18653.5      	      0      	5.20692      	-4.69612      	407.443      
  12.35      	914.684      	42996.5      	38586.6      	18888.6      	18888.5      	      0      	5.21558      	-4.71763      	408.885      
   12.4      	926.976      	43112.8      	38606.1      	19112.4      	19112.2      	      0      	5.22302      	-4.73739      	410.253      
  12.45      	939.301      	43223.4      	38623.7      	19325.4      	  19325      	      0      	5.22923      	-4.7549      	411.612      
   12.5      	951.546      	43327.4      	38638.4      	19527.7      	19527.2      	      0      	5.23426      	-4.76993      	413.002      
  12.55      	963.784      	43426.1      	38652.6      	19717.8      	19717.2      	      0      	5.23821      	-4.78259      	414.406      
   12.6      	976.201      	  43522      	38670.7      	19892.8      	19892.1      	      0      	5.24129      	-4.79322      	415.753      
  12.65      	988.901      	43617.4      	38697.1      	20049.6      	20048.7      	      0      	5.24373      	-4.80233      	416.961      
   12.7      	1001.73      	43711.4      	38731.8      	20186.9      	20185.9      	      0      	5.24587      	-4.81041      	417.983      
  12.75      	1014.42      	43800.5      	38769.7      	20306.8      	20305.7      	      0      	5.24805      	-4.81777      	418.835      
   12.8      	1026.69      	43880.4      	  38804      	20413.2      	20412.1      	      0      	5.25053      	-4.82456      	419.591      
  12.85      	1038.43      	43948.3      	38829.8      	20509.9      	20508.7      	      0      	5.25346      	-4.83084      	420.335      
   12.9      	1049.69      	44003.4      	  38845      	  20599      	20597.7      	      0      	5.25686      	-4.83664      	421.107      
  12.95      	1060.66      	44045.2      	38849.5      	20679.7      	20678.4      	      0      	5.26067      	-4.84202      	421.888      
     13      	1071.54      	44074.2      	38845.1      	20749.7      	20748.4      	      0      	 5.2646      	-4.84699      	 422.62      
  13.05      	1082.41      	44091.1      	  38834      	  20806      	20804.7      	      0      	5.26819      	-4.85154      	423.244      
   13.1      	1093.22      	44096.4      	38818.5      	20846.4      	20845.1      	      0      	5.27088      	-4.85554      	423.711      
  13.15      	1103.88      	44090.7      	38799.6      	20869.6      	20868.2      	      0      	5.27227      	-4.85874      	423.994      
   13.2      	1114.35      	44074.9      	38778.6      	20875.2      	20873.8      	      0      	5.27212      	-4.86083      	424.084      
  13.25      	1124.71      	  44052      	38758.3      	20864.6      	20863.3      	      0      	5.27042      	-4.8615      	424.051      
   13.3      	1135.11      	  44026      	38741.9      	20840.3      	20838.9      	      0      	5.26735      	-4.86052      	424.006      
  13.35      	1145.63      	43999.2      	38730.5      	20804.8      	20803.4      	      0      	5.26312      	-4.85778      	423.892      
   13.4      	1156.22      	43971.5      	38723.3      	20759.6      	20758.3      	      0      	5.25789      	-4.85323      	423.655      
  13.45      	1166.75      	  43942      	38719.1      	20704.8      	20703.6      	      0      	 5.2518      	-4.84695      	423.285      
   13.5      	1177.07      	43908.4      	38716.6      	20638.2      	  20637      	      0      	5.24503      	-4.83921      	422.804      
  13.55      	1187.05      	43866.5      	  38713      	20555.7      	20554.6      	      0      	5.23774      	-4.83042      	 422.21      
   13.6      	1196.65      	  43812      	38705.9      	20452.8      	20451.7      	      0      	5.23012      	-4.82094      	421.455      
  13.65      	1205.94      	43744.8      	38696.3      	20326.6      	20325.6      	      0      	5.22237      	-4.81101      	 420.49      
   13.7      	1215.03      	43666.3      	38685.9      	20177.1      	20176.1      	      0      	5.21465      	-4.80058      	419.332      
  13.75      	1223.89      	43576.5      	38673.5      	  20006      	20005.2      	      0      	  5.207      	-4.78934      	418.004      
   13.8      	1232.47      	43476.6      	  38658      	19817.8      	19817.1      	      0      	5.19937      	-4.77676      	 416.59      
  13.85      	1240.84      	43368.9      	38639.3      	19617.6      	  19617      	      0      	5.19162      	-4.7623      	415.192      
   13.9      	1249.07      	43255.3      	38617.3      	  19409      	19408.5      	      0      	5.18363      	-4.74562      	413.859      
  13.95      	1257.26      	43138.2      	38594.5      	19192.7      	19192.4      	      0      	 5.1753      	-4.72674      	412.589      
     14      	 1265.5      	43019.7      	38574.2      	18966.1      	  18966      	      0      	5.16665      	-4.70595      	411.336      
  14.05      	1273.73      	42899.6      	38558.5      	18724.4      	18724.5      	      0      	5.15774      	-4.68369      	410.003      
   14.1      	1281.85      	42776.3      	38547.4      	18463.7      	18463.9      	      0      	5.14866      	-4.66046      	408.544      
  14.15      	1289.68      	42648.6      	38539.1      	18183.3      	18183.7      	      0      	5.13953      	-4.63665      	406.941      
   14.2      	1297.08      	42515.8      	38531.5      	17886.2      	17886.8      	      0      	5.13053      	-4.61253      	405.215      
  14.25      	1304.02      	42378.1      	38522.1      	17577.2      	17578.1      	      0      	5.12182      	-4.58821      	403.407      
   14.3      	1310.57      	42236.5      	38509.4      	17261.2      	17262.2      	      0      	 5.1135      	-4.56373      	 401.56      
  14.35      	1316.91      	42093.1      	38494.3      	16941.9      	16943.2      	      0      	5.10555      	-4.53912      	399.703      
   14.4      	1323.17      	41950.2      	38477.8      	16622.1      	16623.6      	      0      	 5.0979      	-4.51445      	397.869      
  14.45      	1329.37      	  41808      	  38460      	  16302      	16303.7      	      0      	5.09042      	-4.48983      	396.035      
   14.5      	1335.43      	41665.4      	38440.8      	15979.1      	  15981      	      0      	5.08295      	-4.46531      	394.174      
  14.55      	1341.23      	41521.7      	38421.1      	15649.2      	15651.4      	      0      	5.07532      	-4.44092      	392.237      
   14.6      	1346.71      	41375.9      	38401.2      	15308.1      	15310.6      	      0      	5.06741      	-4.4166      	390.184      
  14.65      	1351.89      	41227.5      	38381.5      	14953.3      	14955.9      	      0      	5.05917      	-4.39221      	387.985      
   14.7      	1356.89      	41078.4      	38363.6      	14584.5      	14587.5      	      0      	5.05067      	-4.36748      	 385.66      
  14.75      	1361.85      	40931.4      	38349.1      	14204.3      	14207.5      	      0      	  5.042      	-4.34202      	383.259      
   14.8      	1366.77      	40788.6      	38338.9      	  13816      	13819.5      	      0      	5.03327      	-4.31537      	380.854      
  14.85      	1371.53      	40650.9      	38332.4      	13422.6      	13426.4      	      0      	5.02454      	-4.28717      	  378.5      
   14.9      	1376.01      	40517.8      	38328.4      	  13026      	  13030      	      0      	 5.0159      	-4.25723      	376.234      
  14.95      	1380.13      	40388.4      	38325.8      	12625.7      	  12630      	      0      	5.00742      	-4.22565      	374.042      
     15      	1383.85      	40261.3      	  38324      	12218.4      	  12223      	      0      	4.99915      	-4.19285      	371.879      
  15.05      	 1387.2      	40135.4      	38323.4      	11799.1      	  11804      	      0      	4.99121      	-4.15937      	369.664      
   15.1      	1390.23      	40009.8      	38323.8      	11363.1      	11368.3      	      0      	4.98374      	-4.12571      	367.335      
  15.15      	1392.93      	39883.2      	  38324      	10908.6      	10914.1      	      0      	4.97681      	-4.09214      	364.854      
   15.2      	1395.26      	39754.7      	38321.8      	10437.1      	  10443      	      0      	 4.9704      	-4.05866      	362.219      
  15.25      	1397.17      	39623.2      	38314.4      	9953.16      	9959.36      	      0      	4.96442      	 -4.025      	359.449      
   15.3      	1398.68      	39488.9      	38300.2      	9462.18      	9468.72      	      0      	4.95866      	-3.99075      	356.598      
  15.35      	 1399.9      	  39353      	38279.2      	8968.24      	8975.13      	      0      	4.95289      	-3.95555      	353.697      
