# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 239.15      	-0.475833      	-4.79186      
  239.2      	-0.457638      	-4.60862      
 239.25      	-0.438738      	-4.41829      
  239.3      	-0.419162      	-4.22115      
 239.35      	-0.398941      	-4.01752      
  239.4      	-0.378106      	-3.8077      
 239.45      	-0.356689      	-3.59202      
  239.5      	-0.334723      	-3.37081      
 239.55      	-0.312241      	-3.1444      
  239.6      	-0.289278      	-2.91316      
 239.65      	-0.26587      	-2.67743      
  239.7      	-0.242053      	-2.43758      
 239.75      	-0.217863      	-2.19398      
  239.8      	-0.193338      	 -1.947      
 239.85      	-0.168515      	-1.69702      
  239.9      	-0.143432      	-1.44443      
 239.95      	-0.118129      	-1.18961      
    240      	-0.092644      	-0.932967      
 240.05      	-0.0670162      	-0.674883      
  240.1      	-0.0412852      	-0.415761      
 240.15      	-0.0154907      	-0.155998      
  240.2      	0.0103277      	0.104004      
 240.25      	0.0361301      	0.363847      
  240.3      	0.061877      	0.623129      
 240.35      	0.0875286      	0.881452      
  240.4      	0.113045      	1.13842      
 240.45      	0.138388      	1.39363      
  240.5      	0.163518      	 1.6467      
 240.55      	0.188396      	1.89723      
  240.6      	0.212984      	2.14484      
 240.65      	0.237244      	2.38915      
  240.7      	0.261138      	2.62978      
 240.75      	0.284631      	2.86636      
  240.8      	0.307686      	3.09853      
 240.85      	0.330266      	3.32593      
  240.9      	0.352339      	3.54821      
 240.95      	0.373868      	3.76502      
    241      	0.394822      	3.97604      
 241.05      	0.415169      	4.18094      
  241.1      	0.434876      	 4.3794      
 241.15      	0.453913      	4.57111      
  241.2      	0.472252      	4.75579      
 241.25      	0.489864      	4.93315      
  241.3      	0.506721      	5.10291      
 241.35      	0.522798      	5.26481      
  241.4      	0.538071      	5.41861      
 241.45      	0.552515      	5.56407      
  241.5      	0.566108      	5.70096      
 241.55      	0.57883      	5.82907      
  241.6      	0.59066      	5.94821      
 241.65      	0.601581      	6.05819      
  241.7      	0.611576      	6.15884      
 241.75      	0.620629      	6.25002      
  241.8      	0.628727      	6.33156      
 241.85      	0.635857      	6.40336      
  241.9      	0.642008      	 6.4653      
 241.95      	0.64717      	6.51729      
    242      	0.651336      	6.55924      
 242.05      	0.654499      	 6.5911      
  242.1      	0.656654      	6.61281      
 242.15      	0.657799      	6.62433      
  242.2      	0.657931      	6.62566      
 242.25      	0.657049      	6.61678      
  242.3      	0.655157      	6.59772      
 242.35      	0.652255      	 6.5685      
  242.4      	0.648349      	6.52917      
 242.45      	0.643445      	6.47978      
  242.5      	0.637551      	6.42042      
 242.55      	0.630674      	6.35117      
  242.6      	0.622827      	6.27215      
 242.65      	0.614021      	6.18347      
  242.7      	0.604269      	6.08527      
 242.75      	0.593588      	5.97769      
  242.8      	0.581992      	5.86092      
 242.85      	 0.5695      	5.73512      
  242.9      	0.556132      	5.60049      
 242.95      	0.541907      	5.45724      
    243      	0.526848      	5.30559      
 243.05      	0.510977      	5.14577      
  243.1      	0.49432      	4.97803      
 243.15      	0.476902      	4.80262      
  243.2      	0.45875      	4.61982      
 243.25      	0.439891      	 4.4299      
  243.3      	0.420355      	4.23317      
 243.35      	0.400172      	4.02991      
  243.4      	0.379373      	3.82046      
 243.45      	0.35799      	3.60512      
  243.5      	0.336055      	3.38423      
 243.55      	0.313604      	3.15813      
  243.6      	0.290669      	2.92717      
 243.65      	0.267287      	 2.6917      
  243.7      	0.243493      	2.45208      
 243.75      	0.219324      	 2.2087      
  243.8      	0.194818      	1.96191      
 243.85      	0.170012      	 1.7121      
  243.9      	0.144944      	1.45965      
 243.95      	0.119653      	1.20496      
    244      	0.0941775      	0.94841      
 244.05      	0.0685572      	0.690402      
  244.1      	0.0428313      	0.43133      
 244.15      	0.0170394      	0.171595      
  244.2      	-0.00877862      	-0.0884046      
 244.25      	-0.0345832      	-0.348268      
  244.3      	-0.0603345      	-0.607595      
 244.35      	-0.0859929      	-0.865987      
  244.4      	-0.111519      	-1.12305      
 244.45      	-0.136873      	-1.37837      
  244.5      	-0.162017      	-1.63158      
 244.55      	-0.186911      	-1.88228      
  244.6      	-0.211517      	-2.13007      
 244.65      	-0.235798      	-2.37459      
  244.7      	-0.259716      	-2.61545      
 244.75      	-0.283234      	-2.85229      
  244.8      	-0.306315      	-3.08473      
 244.85      	-0.328925      	-3.31243      
  244.9      	-0.351029      	-3.53502      
 244.95      	-0.372592      	-3.75217      
    245      	-0.393582      	-3.96355      
 245.05      	-0.413966      	-4.16882      
  245.1      	-0.433712      	-4.36767      
 245.15      	-0.452791      	-4.5598      
  245.2      	-0.471172      	-4.74491      
 245.25      	-0.488828      	-4.92272      
  245.3      	-0.505731      	-5.09294      
 245.35      	-0.521856      	-5.25533      
  245.4      	-0.537177      	-5.40962      
 245.45      	-0.551672      	-5.55558      
  245.5      	-0.565317      	-5.69299      
 245.55      	-0.578091      	-5.82164      
  245.6      	-0.589976      	-5.94132      
 245.65      	-0.600952      	-6.05185      
  245.7      	-0.611003      	-6.15307      
 245.75      	-0.620113      	-6.24482      
  245.8      	-0.628268      	-6.32694      
 245.85      	-0.635457      	-6.39933      
  245.9      	-0.641666      	-6.46187      
 245.95      	-0.646888      	-6.51445      
    246      	-0.651114      	-6.55701      
 246.05      	-0.654338      	-6.58947      
  246.1      	-0.656554      	-6.61179      
 246.15      	-0.657759      	-6.62393      
  246.2      	-0.657951      	-6.62587      
 246.25      	-0.657131      	-6.6176      
  246.3      	-0.655299      	-6.59915      
 246.35      	-0.652457      	-6.57054      
  246.4      	-0.648612      	-6.53181      
 246.45      	-0.643767      	-6.48303      
  246.5      	-0.637932      	-6.42426      
 246.55      	-0.631114      	-6.35561      
  246.6      	-0.623325      	-6.27716      
 246.65      	-0.614576      	-6.18906      
  246.7      	-0.604881      	-6.09142      
 246.75      	-0.594255      	-5.98441      
  246.8      	-0.582713      	-5.86818      
 246.85      	-0.570275      	-5.74292      
  246.9      	-0.556958      	-5.60882      
 246.95      	-0.542784      	-5.46608      
    247      	-0.527774      	-5.31492      
 247.05      	-0.511952      	-5.15559      
  247.1      	-0.495341      	-4.98831      
 247.15      	-0.477968      	-4.81335      
  247.2      	-0.459859      	-4.63099      
 247.25      	-0.441042      	-4.44149      
  247.3      	-0.421546      	-4.24516      
 247.35      	-0.401401      	-4.04229      
  247.4      	-0.380638      	-3.83319      
 247.45      	-0.359289      	-3.6182      
  247.5      	-0.337386      	-3.39763      
 247.55      	-0.314965      	-3.17184      
  247.6      	-0.292058      	-2.94115      
 247.65      	-0.268702      	-2.70595      
  247.7      	-0.244932      	-2.46657      
 247.75      	-0.220784      	-2.2234      
  247.8      	-0.196297      	-1.9768      
 247.85      	-0.171508      	-1.72716      
  247.9      	-0.146455      	-1.47486      
 247.95      	-0.121176      	-1.2203      
    248      	-0.0957105      	-0.963848      
 248.05      	-0.0700978      	-0.705916      
  248.1      	-0.0443771      	-0.446897      
 248.15      	-0.0185881      	-0.18719      
  248.2      	0.00722952      	0.0728045      
 248.25      	0.033036      	0.332687      
  248.3      	0.0587916      	0.592058      
 248.35      	0.0844567      	0.850517      
  248.4      	0.109992      	1.10767      
 248.45      	0.135358      	1.36311      
  248.5      	0.160515      	1.61646      
 248.55      	0.185425      	1.86731      
  248.6      	0.21005      	 2.1153      
 248.65      	0.234351      	2.36002      
  248.7      	0.258292      	2.60111      
 248.75      	0.281834      	 2.8382      
  248.8      	0.304943      	3.07092      
 248.85      	0.327583      	3.29891      
  248.9      	0.349718      	3.52182      
 248.95      	0.371315      	 3.7393      
    249      	0.392339      	3.95103      
 249.05      	0.41276      	4.15668      
  249.1      	0.432546      	4.35593      
 249.15      	0.451665      	4.54847      
  249.2      	0.470089      	4.73401      
 249.25      	0.48779      	4.91226      
  249.3      	0.504739      	5.08295      
 249.35      	0.520911      	5.24581      
  249.4      	0.536281      	5.40059      
 249.45      	0.550826      	5.54706      
  249.5      	0.564522      	5.68499      
 249.55      	0.57735      	5.81417      
  249.6      	0.589288      	5.93439      
 249.65      	0.600319      	6.04548      
  249.7      	0.610426      	6.14726      
 249.75      	0.619593      	6.23958      
  249.8      	0.627806      	6.32229      
 249.85      	0.635053      	6.39527      
  249.9      	0.641322      	 6.4584      
 249.95      	0.646603      	6.51158      
    250      	0.650889      	6.55474      
 250.05      	0.654173      	6.58781      
  250.1      	0.656449      	6.61074      
 250.15      	0.657715      	6.62349      
  250.2      	0.657968      	6.62604      
 250.25      	0.657209      	6.61839      
  250.3      	0.655437      	6.60054      
 250.35      	0.652656      	6.57254      
  250.4      	0.648871      	6.53442      
 250.45      	0.644086      	6.48624      
  250.5      	0.63831      	6.42807      
 250.55      	0.631551      	   6.36      
  250.6      	0.62382      	6.28214      
 250.65      	0.615128      	6.19461      
  250.7      	0.605489      	6.09755      
 250.75      	0.594918      	5.99109      
  250.8      	0.583431      	5.87541      
 250.85      	0.571046      	5.75069      
  250.9      	0.557781      	5.61711      
 250.95      	0.543658      	5.47488      
    251      	0.528698      	5.32423      
 251.05      	0.512924      	5.16537      
  251.1      	0.49636      	4.99857      
 251.15      	0.479032      	4.82406      
  251.2      	0.460966      	4.64213      
 251.25      	0.442191      	4.45306      
  251.3      	0.422734      	4.25713      
 251.35      	0.402627      	4.05464      
  251.4      	 0.3819      	3.84591      
 251.45      	0.360586      	3.63126      
  251.5      	0.338716      	3.41102      
 251.55      	0.316324      	3.18552      
  251.6      	0.293445      	2.95513      
 251.65      	0.270115      	2.72018      
  251.7      	0.246369      	2.48104      
 251.75      	0.222243      	2.23809      
  251.8      	0.197775      	1.99169      
 251.85      	0.173003      	1.74222      
  251.9      	0.147965      	1.49007      
 251.95      	0.122698      	1.23563      
    252      	0.097243      	0.979281      
 252.05      	0.071638      	0.721426      
  252.1      	0.0459227      	0.462462      
 252.15      	0.0201366      	0.202785      
  252.2      	-0.00568038      	-0.057204      
 252.25      	-0.0314887      	-0.317105      
  252.3      	-0.0572484      	-0.576518      
 252.35      	-0.0829201      	-0.835043      
  252.4      	-0.108464      	-1.09228      
 252.45      	-0.133841      	-1.34784      
  252.5      	-0.159012      	-1.60132      
 252.55      	-0.183938      	-1.85234      
  252.6      	-0.208581      	-2.1005      
 252.65      	-0.232903      	-2.34544      
  252.7      	-0.256866      	-2.58676      
 252.75      	-0.280434      	-2.82409      
  252.8      	-0.30357      	-3.05708      
 252.85      	-0.326238      	-3.28537      
  252.9      	-0.348405      	-3.50859      
 252.95      	-0.370034      	-3.72641      
    253      	-0.391095      	-3.9385      
 253.05      	-0.411553      	-4.14452      
  253.1      	-0.431377      	-4.34416      
 253.15      	-0.450537      	-4.53711      
  253.2      	-0.469004      	-4.72308      
 253.25      	-0.486749      	-4.90178      
  253.3      	-0.503744      	-5.07292      
 253.35      	-0.519963      	-5.23626      
  253.4      	-0.535382      	-5.39154      
 253.45      	-0.549977      	-5.53851      
  253.5      	-0.563725      	-5.67696      
 253.55      	-0.576605      	-5.80667      
  253.6      	-0.588597      	-5.92744      
 253.65      	-0.599683      	-6.03908      
  253.7      	-0.609846      	-6.14142      
 253.75      	-0.61907      	-6.23431      
  253.8      	-0.627341      	-6.3176      
 253.85      	-0.634645      	-6.39116      
  253.9      	-0.640973      	-6.45489      
 253.95      	-0.646314      	-6.50867      
    254      	-0.65066      	-6.55244      
 254.05      	-0.654004      	-6.58611      
  254.1      	-0.656341      	-6.60965      
 254.15      	-0.657668      	-6.62301      
