Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	6893.18 [279.2s]      	11703.7 [279.2s]      	1404.38 [183.3s]      	5.61888 [113.15s]      	8.88928 [113.15s]      	      0 [100.05s]      	47.9003 [279.2s]      	78.0715 [183.3s]      	71.1142 [113.15s]      	10.6566 [420.95s]      	3.55221 [420.95s]      	0.0101518 [106.8s]      	1.68567 [113.15s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
    Max      	   7195 [138.8s]      	12217.3 [138.8s]      	1428.68 [138.95s]      	5.63031 [420.95s]      	8.90735 [420.95s]      	      0 [100.05s]      	49.9976 [138.8s]      	79.4224 [138.95s]      	71.2588 [420.95s]      	10.6783 [113.15s]      	3.55943 [113.15s]      	359.909 [138.8s]      	1.68909 [420.95s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
 467.25      	7127.28      	12093.4      	1425.56      	5.62788      	8.90351      	      0      	 49.527      	79.2489      	71.2281      	10.6612      	3.55373      	284.887      	1.68837      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.3      	7112.46      	12068.6      	1424.78      	5.62775      	 8.9033      	      0      	 49.424      	79.2057      	71.2264      	10.6615      	3.55382      	286.575      	1.68832      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.35      	 7093.6      	  12037      	1423.77      	5.62755      	8.90298      	      0      	 49.293      	79.1494      	71.2239      	10.6618      	3.55395      	288.263      	1.68826      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.4      	7070.52      	11998.4      	1422.44      	5.62728      	8.90256      	      0      	49.1326      	79.0754      	71.2205      	10.6623      	3.55412      	289.952      	1.68818      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.45      	7043.39      	11953.1      	1420.74      	5.62695      	8.90204      	      0      	48.9441      	 78.981      	71.2163      	 10.663      	3.55432      	 291.64      	1.68808      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.5      	7014.34      	11904.5      	1418.64      	 5.6266      	8.90149      	      0      	48.7423      	78.8644      	71.2119      	10.6636      	3.55454      	293.328      	1.68798      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.55      	6987.15      	  11859      	1416.24      	 5.6263      	8.90101      	      0      	48.5533      	78.7307      	71.2081      	10.6642      	3.55473      	295.016      	1.68789      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.6      	6967.91      	11826.8      	1413.73      	 5.6261      	8.90069      	      0      	48.4196      	78.5916      	71.2055      	10.6646      	3.55486      	296.704      	1.68783      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.65      	6963.11      	11818.8      	1411.54      	5.62601      	8.90055      	      0      	48.3862      	78.4697      	71.2044      	10.6648      	3.55492      	298.392      	 1.6878      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.7      	6976.58      	11841.7      	1410.16      	  5.626      	8.90053      	      0      	48.4799      	78.3928      	71.2042      	10.6648      	3.55493      	 300.08      	 1.6878      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.75      	7006.45      	11892.4      	1409.97      	5.62599      	8.90053      	      0      	48.6874      	78.3826      	71.2042      	10.6648      	3.55493      	301.767      	 1.6878      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.8      	7045.54      	11958.9      	1411.03      	5.62594      	8.90044      	      0      	 48.959      	78.4413      	71.2035      	10.6649      	3.55496      	303.455      	1.68778      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.85      	7084.43      	12025.1      	1412.98      	5.62582      	8.90026      	      0      	49.2293      	78.5497      	 71.202      	10.6651      	3.55503      	305.143      	1.68775      	      8      	      0      	     -8      	      0      	      0      	      0      
  467.9      	7115.67      	12078.5      	1415.26      	5.62569      	8.90004      	      0      	49.4464      	78.6763      	71.2003      	10.6654      	3.55512      	306.831      	1.68771      	      8      	      0      	     -8      	      0      	      0      	      0      
 467.95      	7135.59      	12112.4      	1417.33      	5.62561      	8.89991      	      0      	49.5848      	78.7918      	71.1993      	10.6655      	3.55517      	308.519      	1.68768      	      8      	      0      	     -8      	      0      	      0      	      0      
    468      	 7144.2      	  12127      	1418.87      	5.62566      	8.89999      	      0      	49.6446      	78.8774      	   71.2      	10.6654      	3.55514      	310.206      	 1.6877      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.05      	7143.41      	12125.2      	1419.77      	5.62583      	8.90026      	      0      	49.6392      	 78.927      	71.2021      	10.6651      	3.55503      	311.894      	1.68775      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.1      	7136.02      	12112.2      	1420.07      	5.62604      	8.90061      	      0      	49.5878      	78.9438      	71.2048      	10.6647      	 3.5549      	313.582      	1.68781      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.15      	7124.76      	12092.7      	1419.92      	5.62622      	8.90088      	      0      	49.5095      	78.9358      	 71.207      	10.6644      	3.55479      	315.269      	1.68787      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.2      	7112.15      	12071.2      	1419.52      	5.62629      	  8.901      	      0      	49.4219      	78.9133      	 71.208      	10.6642      	3.55474      	316.957      	1.68789      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.25      	7099.99      	12050.6      	1419.04      	5.62628      	8.90097      	      0      	49.3374      	78.8864      	71.2078      	10.6642      	3.55475      	318.645      	1.68788      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.3      	7089.88      	12033.5      	 1418.6      	5.62622      	8.90088      	      0      	49.2671      	 78.862      	 71.207      	10.6644      	3.55479      	320.333      	1.68786      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.35      	 7082.9      	12021.8      	1418.31      	5.62616      	8.90079      	      0      	49.2186      	78.8458      	71.2063      	10.6645      	3.55482      	322.021      	1.68785      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.4      	7079.95      	12016.9      	1418.22      	5.62612      	8.90072      	      0      	49.1982      	 78.841      	71.2058      	10.6645      	3.55485      	323.709      	1.68784      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.45      	7081.18      	12019.2      	1418.38      	5.62604      	 8.9006      	      0      	49.2067      	78.8501      	71.2048      	10.6647      	 3.5549      	325.397      	1.68781      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.5      	7085.98      	12027.7      	 1418.8      	5.62587      	8.90032      	      0      	49.2401      	78.8731      	71.2026      	 10.665      	3.55501      	327.084      	1.68776      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.55      	7093.06      	12040.4      	1419.42      	5.62556      	8.89984      	      0      	49.2893      	78.9076      	71.1987      	10.6656      	 3.5552      	328.772      	1.68767      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.6      	7101.83      	12056.1      	1420.15      	5.62516      	8.89921      	      0      	49.3502      	78.9484      	71.1937      	10.6664      	3.55545      	 330.46      	1.68755      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.65      	7112.38      	12074.8      	1420.96      	5.62479      	8.89862      	      0      	49.4235      	78.9935      	71.1889      	10.6671      	3.55569      	332.148      	1.68744      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.7      	7121.93      	12091.5      	1421.88      	5.62454      	8.89823      	      0      	49.4899      	79.0445      	71.1858      	10.6675      	3.55585      	333.835      	1.68736      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.75      	7129.47      	12104.5      	1422.72      	5.62449      	8.89815      	      0      	49.5423      	 79.091      	71.1852      	10.6676      	3.55588      	335.522      	1.68735      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.8      	7135.12      	12113.8      	1423.38      	5.62463      	8.89836      	      0      	49.5815      	79.1279      	71.1869      	10.6674      	3.55579      	 337.21      	1.68739      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.85      	 7139.1      	12119.9      	1423.86      	 5.6249      	8.89879      	      0      	49.6092      	79.1548      	71.1904      	10.6669      	3.55562      	338.897      	1.68747      	      8      	      0      	     -8      	      0      	      0      	      0      
  468.9      	 7141.6      	12123.5      	1424.19      	5.62523      	8.89932      	      0      	49.6266      	79.1728      	71.1946      	10.6662      	3.55541      	340.585      	1.68757      	      8      	      0      	     -8      	      0      	      0      	      0      
 468.95      	7143.27      	12125.5      	1424.38      	5.62558      	8.89987      	      0      	49.6382      	79.1835      	 71.199      	10.6656      	3.55519      	342.272      	1.68767      	      8      	      0      	     -8      	      0      	      0      	      0      
    469      	7144.48      	12126.8      	 1424.5      	5.62594      	8.90045      	      0      	49.6466      	79.1899      	71.2036      	10.6649      	3.55496      	 343.96      	1.68778      	      8      	      0      	     -8      	      0      	      0      	      0      
 469.05      	7145.67      	  12128      	1424.56      	5.62634      	8.90107      	      0      	49.6548      	79.1936      	71.2086      	10.6641      	3.55471      	345.648      	 1.6879      	      8      	      0      	     -8      	      0      	      0      	      0      
  469.1      	7146.86      	12129.1      	1424.62      	5.62674      	8.90171      	      0      	49.6631      	79.1968      	71.2137      	10.6634      	3.55445      	347.335      	1.68802      	      8      	      0      	     -8      	      0      	      0      	      0      
